Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2016-08-09,CTD1,4187246,695025,0.010972801,0.017247956,0.033435922,0.016780281,0.012436718,0.003689716,0.0036431374,0.0014297082,6.89,-0.319,28.07,0.014,-1.616,0.162,-22.429,0.332,-29.686,0.458,-50.499,0.149,-20.813,0.471,0.349,-0.054,-0.02,-0.75,-0.376,-0.512,-0.369,-0.871,-0.847,-0.359,-0.696,-0.554,0.01,0.096,0.561,0.617,0.086,-0.833,-0.225,-1.661,0.656,-0.606,0.885,0.589,1.197,1.272,1.716,0.601,-0.219,0.671,0.914
2016-08-09,CTD2,4181518,693105,0.0071803858,0.01053012,0.01937531,0.01102135,0.00828079,0.0025447959,0.002516696,0.0010055117,5.08,-0.296,43.354,-0.023,4.233,0.12,-25.796,0.275,-39.121,0.401,-69.149,0.142,-30.028,0.478,0.359,0.082,0.035,-0.5,-0.284,-0.412,-0.324,-0.728,-0.762,-0.316,-0.582,-0.458,-0.018,0.074,0.444,0.515,0.092,-0.787,-0.208,-1.384,0.528,-0.486,0.703,0.509,1.089,0.972,1.293,0.619,-0.218,0.721,0.91
2016-08-09,CTD3,4181698,695238,0.007966208,0.011565162,0.020110957,0.010630411,0.0077515263,0.0023109643,0.0022742038,0.00090434565,4.04,-0.27,36.742,0.042,-7.603,0.197,-42.54,0.308,-44.346,0.444,-79.283,0.157,-34.937,0.391,0.285,-0.153,-0.059,-0.856,-0.452,-0.513,-0.344,-0.917,-0.843,-0.404,-0.703,-0.465,0.034,0.124,0.491,0.557,0.091,-0.796,-0.154,-1.507,0.702,-0.4,0.963,0.368,1.01,1.222,1.675,0.534,-0.142,0.701,0.906
2016-08-09,CTD4,4180266,698264,0.008062084,0.010309625,0.014764223,0.008630959,0.006252049,0.0018940298,0.0018491419,0.000740986,3.96,-0.178,29.265,0.089,-18.865,0.245,-62.951,0.262,-48.131,0.405,-92.216,0.16,-44.086,0.253,0.183,-0.279,-0.118,-0.929,-0.543,-0.496,-0.301,-0.951,-0.796,-0.455,-0.651,-0.299,0.08,0.173,0.37,0.449,0.095,-0.682,-0.026,-1.167,0.771,-0.062,1.064,0.052,0.708,1.104,1.524,0.414,-0.022,0.755,0.898
2016-08-09,CTD5,4179450,700268,0.013036979,0.021194883,0.022347229,0.0032102459,0.0019025512,0.0005086485,0.00049227226,0.00019745337,0.135,-0.026,2.433,0.737,-264.321,0.835,-478.429,0.749,-266.754,0.843,-480.862,0.256,-214.107,0.008,0.005,-5.907,-0.503,-10.692,-1.536,-5.654,-0.508,-10.192,-1.544,-4.538,-4.785,-0.225,0.742,0.755,0.829,0.838,0.03,-0.739,0.356,-5.144,6.517,4.179,10.997,-0.633,0.462,6.871,11.594,0.066,0.054,0.56,0.949
2016-08-09,CTD6,4176009,695829,0.008602544,0.01312852,0.023303784,0.010863613,0.0077067325,0.002229318,0.0021900574,0.0008681567,4.23,-0.279,33.259,0.094,-15.88,0.26,-53.587,0.364,-49.139,0.503,-86.845,0.17,-37.706,0.361,0.256,-0.37,-0.122,-1.249,-0.582,-0.645,-0.379,-1.14,-0.943,-0.495,-0.879,-0.548,0.073,0.159,0.597,0.65,0.087,-0.846,-0.146,-1.815,0.878,-0.442,1.237,0.365,1.066,1.558,2.196,0.497,-0.121,0.659,0.908
2016-08-09,CTD7,4176724,690397,0.009098829,0.013826707,0.02583522,0.013888611,0.010367216,0.0031316024,0.0030987,0.001227168,5.94,-0.303,33.617,-0.002,0.322,0.143,-24.134,0.301,-33.295,0.427,-57.751,0.145,-24.456,0.467,0.349,0.008,0.003,-0.624,-0.335,-0.46,-0.345,-0.799,-0.802,-0.338,-0.632,-0.495,-0.002,0.087,0.494,0.558,0.089,-0.804,-0.211,-1.496,0.594,-0.526,0.796,0.529,1.122,1.11,1.488,0.603,-0.212,0.699,0.911
2016-08-09,CTD8,4174178,693048,0.011637802,0.018578455,0.034337766,0.014250711,0.010012525,0.0028302637,0.0027765334,0.001088002,6.3,-0.298,24.703,0.132,-16.346,0.3,-46.049,0.413,-41.049,0.548,-70.752,0.175,-29.703,0.352,0.247,-0.561,-0.164,-1.581,-0.656,-0.763,-0.411,-1.314,-1.008,-0.552,-1.02,-0.65,0.098,0.176,0.703,0.741,0.08,-0.882,-0.162,-2.126,1.012,-0.554,1.441,0.425,1.146,1.871,2.662,0.475,-0.124,0.62,0.913
2016-08-09,CTD9,4171106,693183,0.01248887,0.019313833,0.036751106,0.019724585,0.014879508,0.004476624,0.0044259382,0.0017315024,,-0.311,24.566,-0.011,1.078,0.13,-15.43,0.301,-23.488,0.424,-39.996,0.14,-16.508,0.485,0.366,0.04,0.016,-0.567,-0.304,-0.454,-0.349,-0.772,-0.789,-0.319,-0.607,-0.504,-0.008,0.079,0.498,0.56,0.086,-0.8,-0.229,-1.491,0.574,-0.565,0.761,0.577,1.148,1.093,1.449,0.616,-0.234,0.696,0.914
2016-08-09,CTD10,4170388,695646,0.008200456,0.013219413,0.026664661,0.013814554,0.010340616,0.0031271046,0.0031077517,0.0012340308,4.72,-0.337,38.144,-0.022,3.259,0.122,-21.06,0.317,-34.885,0.441,-59.203,0.144,-24.319,0.527,0.394,0.087,0.034,-0.562,-0.291,-0.461,-0.361,-0.783,-0.818,-0.321,-0.648,-0.557,-0.016,0.071,0.545,0.604,0.087,-0.84,-0.253,-1.622,0.569,-0.652,0.76,0.681,1.269,1.148,1.534,0.657,-0.264,0.678,0.914
2016-08-09,CTD11,4169609,700351,0.0127466405,0.01818193,0.029332206,0.014960781,0.010687087,0.0030868582,0.003021513,0.001184418,3.95,-0.235,20.907,0.097,-11.842,0.26,-38.571,0.324,-32.749,0.466,-59.479,0.167,-26.729,0.313,0.223,-0.347,-0.127,-1.131,-0.577,-0.595,-0.35,-1.081,-0.89,-0.486,-0.784,-0.435,0.08,0.169,0.498,0.563,0.09,-0.78,-0.094,-1.529,0.851,-0.259,1.191,0.213,0.899,1.373,1.922,0.458,-0.078,0.698,0.904
2016-08-09,CTD12,4173438,695414,0.009594027,0.015367705,0.029283462,0.013396436,0.009623213,0.0027880655,0.002748763,0.0010842842,4.48,-0.312,30.923,0.069,-9.575,0.23,-38.844,0.372,-40.498,0.505,-69.766,0.164,-29.269,0.414,0.298,-0.28,-0.092,-1.137,-0.52,-0.622,-0.39,-1.072,-0.935,-0.45,-0.857,-0.605,0.051,0.135,0.636,0.683,0.085,-0.867,-0.194,-1.896,0.819,-0.589,1.139,0.513,1.187,1.56,2.171,0.543,-0.169,0.644,0.912
2016-09-08,CTD1,4187246,695025,0.0074141016,0.011389623,0.02297908,0.014666862,0.011467192,0.003629842,0.0036226104,0.0014447187,4.95,-0.337,44.281,-0.126,19.618,-0.003,0.594,0.221,-24.663,0.334,-43.687,0.122,-19.024,0.649,0.508,0.451,0.225,0.014,0.009,-0.281,-0.283,-0.498,-0.641,-0.217,-0.437,-0.443,-0.095,-0.002,0.364,0.442,0.093,-0.783,-0.286,-1.227,0.278,-0.573,0.355,0.739,1.236,0.56,0.716,0.789,-0.369,0.758,0.915
2016-09-08,CTD2,4181518,693105,0.0073939953,0.011605996,0.022479063,0.0116417715,0.008549078,0.0025504862,0.002524316,0.0010047373,4.29,-0.319,41.677,-0.002,0.265,0.152,-30.809,0.318,-41.412,0.449,-72.486,0.153,-31.074,0.485,0.356,0.006,0.002,-0.693,-0.359,-0.481,-0.354,-0.841,-0.844,-0.361,-0.699,-0.539,-0.001,0.09,0.538,0.599,0.091,-0.845,-0.218,-1.632,0.617,-0.573,0.84,0.575,1.203,1.194,1.626,0.623,-0.219,0.682,0.909
2016-09-08,CTD3,4181698,695238,0.007158684,0.011124007,0.020901041,0.010483822,0.007581408,0.0022369446,0.0022087097,0.0008798485,3.92,-0.305,42.051,0.03,-5.489,0.189,-42.006,0.332,-47.541,0.468,-84.057,0.161,-36.517,0.441,0.319,-0.115,-0.042,-0.878,-0.44,-0.529,-0.36,-0.935,-0.881,-0.406,-0.763,-0.541,0.022,0.113,0.557,0.616,0.091,-0.851,-0.191,-1.696,0.698,-0.526,0.966,0.496,1.156,1.312,1.814,0.58,-0.18,0.675,0.908
2016-09-08,CTD4,4180266,698264,0.007230526,0.011114151,0.021499254,0.0118339015,0.008836063,0.0026833664,0.0026598498,0.0010601716,4.15,-0.318,43.462,-0.031,5.472,0.114,-23.197,0.29,-37.99,0.417,-66.659,0.145,-28.67,0.514,0.384,0.118,0.048,-0.499,-0.275,-0.422,-0.336,-0.741,-0.789,-0.319,-0.616,-0.502,-0.024,0.068,0.484,0.552,0.092,-0.822,-0.23,-1.494,0.528,-0.559,0.707,0.595,1.188,1.022,1.368,0.654,-0.245,0.704,0.91
2016-09-08,CTD5,4179450,700268,0.006167915,0.010860509,0.017765567,0.0038938415,0.002449288,0.0006656264,0.00064867904,0.00026119436,0.1399999999999999,-0.241,35.788,0.472,-164.739,0.632,-316.205,0.64,-200.527,0.758,-351.993,0.228,-151.466,0.139,0.088,-2.927,-0.403,-5.618,-1.231,-2.178,-0.491,-3.823,-1.371,-1.645,-2.691,-1.089,0.345,0.388,1.042,1.038,0.05,-0.978,-0.018,-4.464,2.651,-0.128,4.215,0.046,1.007,4.337,6.895,0.221,-0.006,0.515,0.933
2016-09-08,CTD6,4176009,695829,0.0060909125,0.009625891,0.019258818,0.010137401,0.007506512,0.002271974,0.002254209,0.00090328394,4.35,-0.333,51.962,-0.026,5.242,0.124,-29.331,0.31,-46.72,0.439,-81.293,0.149,-34.573,0.527,0.39,0.101,0.039,-0.565,-0.297,-0.45,-0.351,-0.783,-0.824,-0.333,-0.666,-0.546,-0.019,0.072,0.532,0.595,0.091,-0.851,-0.241,-1.616,0.56,-0.617,0.756,0.65,1.26,1.12,1.512,0.663,-0.253,0.684,0.911
2016-09-08,CTD7,4176724,690397,0.0057316483,0.00939105,0.019966764,0.010684125,0.008049293,0.0024727155,0.0024667014,0.0009904995,4.69,-0.36,56.401,-0.064,12.888,0.077,-17.75,0.303,-43.514,0.425,-74.151,0.141,-30.638,0.603,0.454,0.257,0.104,-0.354,-0.19,-0.409,-0.35,-0.696,-0.792,-0.288,-0.612,-0.565,-0.046,0.044,0.532,0.594,0.09,-0.857,-0.283,-1.602,0.476,-0.702,0.632,0.799,1.373,1.012,1.343,0.735,-0.322,0.684,0.914
2016-09-08,CTD9,4171106,693183,0.009937508,0.015518122,0.031118577,0.019131107,0.014862239,0.004631581,0.0046138233,0.0018209004,,-0.335,32.306,-0.104,12.17,0.022,-2.844,0.239,-20.136,0.354,-35.149,0.126,-15.014,0.618,0.48,0.379,0.181,-0.088,-0.054,-0.312,-0.299,-0.545,-0.672,-0.233,-0.467,-0.459,-0.079,0.013,0.395,0.469,0.092,-0.789,-0.278,-1.283,0.334,-0.582,0.429,0.718,1.228,0.669,0.861,0.755,-0.343,0.743,0.915
2016-09-08,CTD10,4170388,695646,0.0077262647,0.012557411,0.026611755,0.015316417,0.011797414,0.0036603203,0.0036547238,0.001453053,5.38,-0.359,42.057,-0.099,14.345,0.031,-5.13,0.269,-27.712,0.386,-47.187,0.13,-19.475,0.644,0.496,0.382,0.169,-0.137,-0.079,-0.348,-0.327,-0.593,-0.723,-0.245,-0.518,-0.518,-0.072,0.018,0.464,0.531,0.09,-0.826,-0.298,-1.436,0.377,-0.673,0.489,0.821,1.349,0.798,1.036,0.776,-0.364,0.712,0.916
2016-09-08,CTD11,4169609,700351,0.00643777,0.010480074,0.02196847,0.012150924,0.009191142,0.0028178585,0.0028107907,0.0011236372,6.33,-0.354,49.899,-0.074,13.121,0.066,-13.381,0.288,-36.778,0.41,-63.281,0.139,-26.502,0.606,0.459,0.288,0.121,-0.294,-0.163,-0.385,-0.338,-0.663,-0.769,-0.278,-0.582,-0.538,-0.054,0.038,0.499,0.565,0.091,-0.845,-0.279,-1.528,0.444,-0.668,0.587,0.774,1.34,0.931,1.231,0.741,-0.324,0.697,0.913
2016-09-08,CTD12,4173438,695414,0.0060425512,0.009880769,0.020530393,0.0105869295,0.007860441,0.0023763315,0.0023638187,0.0009469597,4.19,-0.35,52.498,-0.035,6.751,0.114,-26.013,0.32,-45.748,0.446,-78.511,0.148,-32.763,0.556,0.413,0.139,0.053,-0.534,-0.275,-0.452,-0.36,-0.776,-0.831,-0.324,-0.673,-0.577,-0.025,0.065,0.56,0.619,0.09,-0.866,-0.261,-1.679,0.55,-0.682,0.741,0.731,1.335,1.144,1.54,0.689,-0.28,0.673,0.912
2017-06-30,CTD1,4187246,695025,0.014555452,0.025258243,0.04570271,0.01201373,0.007833761,0.0020894378,0.0020409217,0.00080174045,3.878,-0.288,17.71,0.355,-43.647,0.527,-88.062,0.584,-61.358,0.707,-105.772,0.211,-44.415,0.213,0.139,-1.995,-0.342,-4.025,-1.058,-1.55,-0.481,-2.672,-1.271,-1.122,-2.03,-1.03,0.247,0.302,1.018,1.016,0.059,-0.981,-0.099,-3.732,1.931,-0.58,2.961,0.276,1.157,3.494,5.358,0.304,-0.047,0.525,0.928
2017-06-30,CTD2,4181518,693105,0.008633186,0.016471583,0.032805778,0.008189881,0.005347556,0.0014498516,0.0014278888,0.0005706153,2.029,-0.331,30.228,0.336,-61.391,0.51,-126.291,0.6,-91.619,0.72,-156.519,0.21,-64.899,0.248,0.162,-2.014,-0.328,-4.143,-1.034,-1.509,-0.49,-2.578,-1.282,-1.069,-2.129,-1.207,0.217,0.271,1.128,1.113,0.058,-1.029,-0.151,-4.124,1.848,-0.925,2.831,0.46,1.339,3.681,5.638,0.334,-0.075,0.5,0.931
2017-06-30,CTD3,4181698,695238,0.0076408233,0.013795227,0.022945467,0.005160859,0.003286002,0.0009007639,0.0008846046,0.00035753555,1.239,-0.249,28.907,0.455,-121.277,0.615,-231.832,0.633,-150.185,0.749,-260.74,0.222,-110.555,0.149,0.095,-2.783,-0.399,-5.32,-1.196,-2.072,-0.494,-3.597,-1.346,-1.525,-2.537,-1.083,0.329,0.374,1.041,1.037,0.051,-0.969,-0.035,-4.31,2.53,-0.248,3.973,0.093,1.027,4.208,6.609,0.231,-0.013,0.516,0.933
2017-06-30,CTD4,4180266,698264,0.007890233,0.014952558,0.030679425,0.008510471,0.005669013,0.0015612615,0.001541939,0.0006169993,1.9025,-0.345,34.283,0.275,-50.624,0.45,-109.519,0.566,-84.907,0.688,-143.802,0.2,-58.895,0.292,0.194,-1.553,-0.287,-3.36,-0.932,-1.27,-0.481,-2.15,-1.224,-0.881,-1.807,-1.109,0.177,0.237,1.075,1.066,0.062,-1.014,-0.179,-3.655,1.572,-0.967,2.36,0.551,1.386,3.226,4.843,0.384,-0.102,0.514,0.927
2017-06-30,CTD5,4179450,700268,0.016639594,0.028727274,0.03313311,0.004545199,0.0026825913,0.00071056624,0.0006950599,0.0002798562,0.3675,-0.071,4.629,0.727,-185.202,0.829,-337.964,0.759,-189.831,0.85,-342.593,0.258,-152.762,0.021,0.012,-6.136,-0.497,-11.198,-1.536,-5.453,-0.509,-9.842,-1.557,-4.388,-5.061,-0.61,0.675,0.691,0.91,0.915,0.03,-0.827,0.277,-6.031,6.239,3.419,10.572,-0.541,0.563,7.196,12.193,0.077,0.044,0.538,0.951
2017-06-30,CTD6,4176009,695829,0.009010917,0.015879365,0.03186345,0.011587843,0.008145101,0.0023135839,0.0022838202,0.00090505404,2.539,-0.335,31.591,0.156,-23.323,0.322,-59.798,0.467,-54.913,0.593,-91.389,0.174,-36.476,0.366,0.257,-0.743,-0.19,-1.905,-0.693,-0.872,-0.447,-1.451,-1.059,-0.579,-1.162,-0.81,0.107,0.178,0.844,0.864,0.072,-0.924,-0.205,-2.542,1.115,-0.8,1.586,0.584,1.304,2.237,3.182,0.474,-0.149,0.575,0.921
2017-06-30,CTD7,4176724,690397,0.012265761,0.023942998,0.047303878,0.010590269,0.0067862007,0.0017701709,0.0017351509,0.0006832186,3.645,-0.328,20.626,0.387,-52.66,0.558,-105.592,0.634,-73.286,0.749,-126.218,0.219,-52.932,0.218,0.14,-2.491,-0.357,-4.995,-1.118,-1.755,-0.497,-3.022,-1.337,-1.267,-2.504,-1.344,0.247,0.296,1.195,1.173,0.053,-1.054,-0.135,-4.71,2.117,-0.939,3.304,0.415,1.335,4.183,6.528,0.299,-0.06,0.485,0.934
2017-06-30,CTD8,4174178,693048,0.008777427,0.01660745,0.03474905,0.0104705775,0.0071165683,0.0019671319,0.0019429465,0.0007722274,2.2275,-0.353,31.436,0.227,-35.292,0.4,-80.303,0.537,-66.728,0.66,-111.739,0.191,-45.011,0.329,0.224,-1.226,-0.251,-2.79,-0.841,-1.108,-0.475,-1.856,-1.17,-0.748,-1.564,-1.032,0.147,0.21,1.023,1.02,0.065,-0.993,-0.202,-3.297,1.381,-0.985,2.032,0.621,1.413,2.89,4.252,0.426,-0.127,0.527,0.926
2017-06-30,CTD9,4171106,693183,0.014966193,0.026597496,0.058497857,0.026220882,0.020387648,0.0061719166,0.006119407,0.0023600971,,-0.375,20.503,0.007,-0.54,0.132,-11.452,0.381,-21.043,0.483,-31.955,0.125,-10.912,0.538,0.418,-0.032,-0.011,-0.67,-0.3,-0.56,-0.429,-0.85,-0.838,-0.29,-0.638,-0.684,0.005,0.073,0.687,0.722,0.069,-0.831,-0.323,-1.855,0.666,-0.926,0.856,0.913,1.422,1.464,1.883,0.637,-0.318,0.621,0.931
2017-06-30,CTD10,4170388,695646,0.00749276,0.0138700865,0.023317393,0.0050675385,0.0032169272,0.0008808788,0.0008668754,0.00035092354,1.6725,-0.254,29.211,0.465,-125.237,0.623,-238.758,0.643,-154.448,0.758,-267.969,0.223,-113.521,0.148,0.094,-2.92,-0.403,-5.567,-1.21,-2.142,-0.497,-3.717,-1.358,-1.575,-2.647,-1.14,0.332,0.375,1.068,1.061,0.05,-0.98,-0.04,-4.511,2.599,-0.29,4.094,0.106,1.046,4.369,6.883,0.227,-0.015,0.509,0.935
2017-06-30,CTD11,4169609,700351,0.006228648,0.011510907,0.022985807,0.007494589,0.0051139547,0.001445827,0.0014330839,0.00057700695,1.4475,-0.333,43.369,0.211,-46.555,0.385,-108.669,0.508,-89.924,0.636,-152.038,0.189,-62.114,0.325,0.222,-1.07,-0.238,-2.498,-0.814,-1.035,-0.46,-1.75,-1.139,-0.715,-1.428,-0.91,0.143,0.21,0.932,0.94,0.069,-0.965,-0.182,-2.959,1.313,-0.816,1.925,0.531,1.315,2.623,3.844,0.429,-0.118,0.551,0.922
2017-06-30,CTD12,4173438,695414,0.0073962267,0.013280294,0.027460238,0.009996373,0.0070650657,0.0020403631,0.002023509,0.00080975343,2.378,-0.348,38.883,0.141,-24.737,0.305,-66.242,0.466,-63.62,0.591,-105.125,0.172,-41.505,0.389,0.275,-0.679,-0.175,-1.819,-0.662,-0.845,-0.449,-1.396,-1.051,-0.551,-1.14,-0.831,0.095,0.166,0.858,0.876,0.072,-0.931,-0.223,-2.558,1.071,-0.867,1.516,0.653,1.361,2.215,3.134,0.495,-0.168,0.571,0.922
2018-02-20,CTD1,4187246,695025,0.0016908413,0.0025979525,0.005738363,0.004381372,0.0035860972,0.0011962997,0.001208947,0.00049716583,2.406,-0.377,210.653,-0.256,156.679,-0.16,106.064,0.134,-53.973,0.231,-104.589,0.1,-50.616,0.923,0.755,0.899,0.562,0.609,0.465,-0.14,-0.194,-0.272,-0.458,-0.131,-0.29,-0.394,-0.191,-0.098,0.219,0.308,0.095,-0.769,-0.366,-1.007,-0.032,-0.585,-0.039,0.987,1.39,-0.071,-0.086,1.062,-0.617,0.837,0.921
2018-02-20,CTD2,4181518,693105,0.003636068,0.0067895213,0.01547827,0.005600198,0.0039193174,0.0011203192,0.0011062449,0.00044458252,2.3440000000000003,-0.39,82.679,0.096,-31.279,0.268,-107.861,0.469,-113.958,0.596,-190.54,0.177,-76.581,0.463,0.324,-0.484,-0.123,-1.669,-0.604,-0.774,-0.447,-1.294,-1.067,-0.52,-1.185,-0.913,0.061,0.136,0.922,0.933,0.075,-0.99,-0.261,-2.737,0.959,-1.032,1.371,0.851,1.58,2.187,3.124,0.572,-0.215,0.556,0.92
2018-02-20,CTD3,4181698,695238,0.0050433776,0.009698526,0.021391178,0.0048053833,0.0031049072,0.0008417159,0.00081981794,0.00032856513,2.1775,-0.376,56.36,0.337,-104.991,0.515,-218.962,0.633,-161.352,0.746,-275.323,0.215,-113.971,0.271,0.175,-2.246,-0.326,-4.684,-1.052,-1.565,-0.501,-2.67,-1.323,-1.105,-2.438,-1.478,0.2,0.252,1.295,1.261,0.055,-1.094,-0.193,-4.871,1.873,-1.328,2.899,0.658,1.559,4.131,6.394,0.35,-0.095,0.467,0.935
2018-02-20,CTD4,4180266,698264,0.0067001693,0.012197695,0.023140972,0.006182447,0.0039937776,0.0010669241,0.0010418809,0.00041388278,2.0395,-0.31,38.769,0.327,-79.766,0.507,-168.407,0.578,-118.535,0.706,-207.176,0.215,-88.641,0.24,0.155,-1.846,-0.319,-3.897,-1.041,-1.446,-0.473,-2.527,-1.281,-1.081,-2.051,-1.075,0.222,0.28,1.047,1.042,0.062,-1.021,-0.119,-3.821,1.8,-0.689,2.787,0.349,1.251,3.416,5.287,0.334,-0.06,0.52,0.925
2018-02-20,CTD5,4179450,700268,0.01417947,0.02398399,0.03314199,0.0044087823,0.0026083142,0.00068092026,0.0006524438,0.00025975192,0.6925,-0.16,11.521,0.689,-185.126,0.804,-341.695,0.765,-196.647,0.854,-353.216,0.257,-156.569,0.051,0.03,-6.135,-0.483,-11.324,-1.506,-4.716,-0.513,-8.472,-1.557,-3.755,-5.189,-1.305,0.548,0.569,1.081,1.075,0.032,-0.967,0.132,-7.266,5.361,1.678,9.062,-0.308,0.79,7.409,12.522,0.105,0.024,0.497,0.952
2018-02-20,CTD6,4176009,695829,0.0077471756,0.014334213,0.027198177,0.0062372726,0.003974673,0.0010579098,0.0010316502,0.00041075275,2.4595,-0.31,32.996,0.394,-90.563,0.566,-181.83,0.627,-123.559,0.745,-214.826,0.222,-91.267,0.206,0.131,-2.463,-0.36,-4.945,-1.134,-1.771,-0.491,-3.079,-1.34,-1.308,-2.482,-1.26,0.26,0.31,1.145,1.129,0.054,-1.042,-0.11,-4.545,2.152,-0.754,3.377,0.328,1.26,4.083,6.408,0.289,-0.048,0.495,0.932
