Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2018-02-20,CTD7,4176724,690397,0.0040838653,0.008045933,0.01878742,0.005143128,0.003420809,0.0009399589,0.00092494383,0.00037159506,2.2945,-0.4,71.059,0.22,-70.148,0.403,-168.042,0.57,-141.207,0.692,-239.101,0.201,-97.894,0.365,0.243,-1.318,-0.24,-3.157,-0.864,-1.136,-0.483,-1.924,-1.23,-0.788,-1.839,-1.254,0.131,0.193,1.19,1.165,0.064,-1.075,-0.237,-3.928,1.382,-1.301,2.078,0.832,1.67,3.228,4.853,0.457,-0.151,0.492,0.928
2018-02-20,CTD8,4174178,693048,0.006309209,0.011961534,0.02482502,0.006847038,0.004483573,0.0012030493,0.0011796813,0.0004689075,2.5620000000000003,-0.35,43.319,0.272,-62.447,0.455,-139.435,0.568,-105.767,0.694,-182.754,0.209,-76.988,0.297,0.194,-1.55,-0.28,-3.461,-0.955,-1.265,-0.474,-2.186,-1.251,-0.921,-1.911,-1.135,0.175,0.236,1.093,1.081,0.064,-1.045,-0.173,-3.79,1.566,-0.958,2.392,0.548,1.421,3.251,4.964,0.392,-0.099,0.511,0.925
2018-02-20,CTD9,4171106,693183,0.013911523,0.023913745,0.049793042,0.022128811,0.016345862,0.0047220998,0.00464931,0.0017993123,,-0.351,21.734,0.039,-3.373,0.188,-19.361,0.385,-25.107,0.506,-41.094,0.15,-15.988,0.481,0.355,-0.168,-0.055,-0.964,-0.428,-0.6,-0.41,-0.983,-0.909,-0.382,-0.796,-0.673,0.027,0.105,0.687,0.726,0.078,-0.874,-0.258,-1.966,0.752,-0.787,1.019,0.728,1.344,1.567,2.121,0.597,-0.239,0.625,0.92
2018-02-20,CTD10,4170388,695646,0.0076110032,0.014285633,0.02843225,0.0074126455,0.004812056,0.001281763,0.0012541312,0.00049716583,3.1895,-0.331,34.829,0.317,-64.904,0.496,-137.811,0.586,-99.733,0.711,-172.64,0.213,-72.907,0.258,0.168,-1.845,-0.312,-3.918,-1.022,-1.425,-0.48,-2.466,-1.28,-1.042,-2.073,-1.157,0.207,0.264,1.101,1.089,0.061,-1.038,-0.147,-3.981,1.758,-0.867,2.708,0.45,1.341,3.499,5.39,0.35,-0.076,0.508,0.927
2018-02-20,CTD11,4169609,700351,0.0062515666,0.012279659,0.028068682,0.008162968,0.0055071986,0.0015156661,0.0014955931,0.00059682125,2.9165,-0.391,45.809,0.201,-41.069,0.381,-100.145,0.549,-86.878,0.672,-145.954,0.194,-59.076,0.374,0.252,-1.153,-0.226,-2.811,-0.817,-1.067,-0.478,-1.792,-1.191,-0.725,-1.658,-1.155,0.123,0.187,1.119,1.104,0.066,-1.045,-0.237,-3.592,1.308,-1.209,1.939,0.804,1.611,2.99,4.432,0.469,-0.158,0.507,0.927
2018-02-20,CTD12,4173438,695414,0.006572768,0.011979025,0.02229467,0.0052702725,0.0033552528,0.00089711585,0.0008740693,0.0003488447,2.8035,-0.301,38.625,0.389,-106.264,0.562,-214.561,0.618,-144.89,0.738,-253.186,0.222,-108.297,0.204,0.13,-2.369,-0.357,-4.784,-1.131,-1.736,-0.486,-3.033,-1.334,-1.297,-2.414,-1.196,0.262,0.313,1.11,1.098,0.056,-1.033,-0.099,-4.372,2.122,-0.66,3.334,0.29,1.225,3.95,6.205,0.289,-0.044,0.503,0.931
2018-03-07,CTD1,4187246,695025,0.014145299,0.024789104,0.048460405,0.014339147,0.00954179,0.0025268465,0.0024601617,0.0009539783,5.959,-0.323,19.705,0.267,-29.399,0.444,-64.462,0.543,-49.104,0.671,-84.167,0.201,-35.063,0.283,0.188,-1.425,-0.281,-3.124,-0.924,-1.217,-0.469,-2.086,-1.207,-0.869,-1.699,-0.991,0.18,0.243,0.994,0.995,0.065,-0.991,-0.154,-3.35,1.532,-0.782,2.302,0.452,1.289,2.995,4.5,0.382,-0.089,0.534,0.924
2018-03-07,CTD2,4181518,693105,0.007831322,0.014657307,0.029024517,0.0066380613,0.0042500384,0.0011371515,0.0011098793,0.00044253253,3.1945,-0.329,33.772,0.377,-82.421,0.55,-167.067,0.628,-116.193,0.745,-200.838,0.219,-84.646,0.224,0.144,-2.392,-0.35,-4.849,-1.109,-1.703,-0.494,-2.944,-1.333,-1.241,-2.457,-1.32,0.241,0.292,1.184,1.163,0.055,-1.057,-0.135,-4.621,2.062,-0.924,3.22,0.418,1.34,4.082,6.376,0.306,-0.061,0.488,0.933
2018-03-07,CTD3,4181698,695238,0.010386326,0.018876156,0.036951665,0.009800389,0.0064034243,0.0017063244,0.0016675593,0.0006565361,3.921,-0.324,25.915,0.316,-49.06,0.493,-103.19,0.581,-74.974,0.705,-129.104,0.21,-54.13,0.254,0.166,-1.813,-0.314,-3.813,-1.011,-1.415,-0.48,-2.437,-1.265,-1.022,-2.0,-1.116,0.209,0.267,1.074,1.065,0.061,-1.02,-0.143,-3.845,1.753,-0.823,2.683,0.427,1.304,3.431,5.251,0.346,-0.074,0.514,0.927
2018-03-07,CTD4,4180266,698264,0.011732994,0.021745728,0.04267074,0.010590269,0.0068574133,0.0018007874,0.0017579901,0.0006896195,3.135,-0.325,22.551,0.345,-48.44,0.521,-99.842,0.602,-70.991,0.723,-122.392,0.214,-51.401,0.239,0.155,-2.067,-0.332,-4.26,-1.057,-1.544,-0.487,-2.662,-1.296,-1.118,-2.193,-1.199,0.225,0.28,1.122,1.108,0.058,-1.035,-0.138,-4.169,1.893,-0.858,2.923,0.418,1.315,3.714,5.736,0.326,-0.067,0.502,0.93
2018-03-07,CTD5,4179450,700268,0.0130798835,0.02208298,0.030203255,0.0044394336,0.0026595925,0.0006994049,0.00067299325,0.00026807064,0.8225,-0.155,12.175,0.665,-179.97,0.785,-330.714,0.744,-192.145,0.838,-342.888,0.251,-150.743,0.054,0.032,-5.436,-0.479,-9.989,-1.468,-4.243,-0.511,-7.572,-1.522,-3.329,-4.553,-1.144,0.537,0.561,1.041,1.039,0.034,-0.938,0.132,-6.382,4.886,1.5,8.156,-0.301,0.769,6.683,11.155,0.113,0.027,0.507,0.949
2018-03-07,CTD6,4176009,695829,0.00792814,0.014277549,0.026839066,0.0069397204,0.004490134,0.0012054687,0.0011772729,0.0004679266,3.0735,-0.306,32.781,0.346,-74.058,0.522,-152.67,0.589,-106.839,0.713,-185.451,0.214,-78.612,0.227,0.147,-1.988,-0.333,-4.098,-1.059,-1.525,-0.48,-2.648,-1.287,-1.122,-2.11,-1.099,0.234,0.29,1.06,1.053,0.06,-1.014,-0.115,-3.92,1.89,-0.688,2.921,0.334,1.233,3.553,5.491,0.319,-0.056,0.516,0.927
2018-03-07,CTD7,4176724,690397,0.008539009,0.015874974,0.03050336,0.006566729,0.0041588894,0.0011028352,0.0010731607,0.00042699056,3.0395000000000003,-0.315,30.209,0.415,-89.291,0.585,-177.457,0.646,-119.5,0.76,-207.666,0.224,-88.166,0.198,0.126,-2.724,-0.371,-5.413,-1.165,-1.897,-0.497,-3.297,-1.364,-1.4,-2.689,-1.364,0.269,0.316,1.195,1.174,0.052,-1.059,-0.113,-4.917,2.281,-0.828,3.602,0.343,1.288,4.383,6.921,0.277,-0.047,0.484,0.935
2018-03-07,CTD8,4174178,693048,0.009449491,0.017525302,0.03250701,0.00667624,0.0041988315,0.0011081869,0.0010784607,0.00042879183,3.0525,-0.299,26.298,0.448,-92.725,0.613,-181.101,0.659,-119.022,0.771,-207.399,0.228,-88.377,0.176,0.11,-3.014,-0.389,-5.887,-1.209,-2.086,-0.5,-3.635,-1.385,-1.549,-2.873,-1.378,0.296,0.34,1.189,1.17,0.05,-1.051,-0.09,-5.117,2.496,-0.695,3.968,0.265,1.226,4.629,7.361,0.252,-0.034,0.484,0.937
2018-03-07,CTD9,4171106,693183,0.013695409,0.023224136,0.04620722,0.017450256,0.012187057,0.0033549166,0.003280285,0.0012706874,,-0.331,21.417,0.142,-14.247,0.312,-38.996,0.452,-35.664,0.583,-60.413,0.178,-24.749,0.374,0.261,-0.658,-0.174,-1.802,-0.68,-0.828,-0.435,-1.403,-1.054,-0.575,-1.144,-0.775,0.099,0.173,0.812,0.836,0.076,-0.929,-0.196,-2.461,1.067,-0.742,1.528,0.558,1.291,2.123,3.04,0.488,-0.147,0.586,0.917
2018-03-07,CTD10,4170388,695646,0.0070574796,0.0131322965,0.026079694,0.0061698575,0.003967348,0.0010695131,0.0010448833,0.0004179153,2.863,-0.33,37.804,0.361,-85.93,0.536,-175.909,0.617,-123.734,0.736,-213.714,0.217,-89.979,0.233,0.15,-2.241,-0.341,-4.588,-1.085,-1.625,-0.491,-2.807,-1.319,-1.182,-2.347,-1.277,0.232,0.284,1.164,1.146,0.056,-1.052,-0.139,-4.445,1.976,-0.917,3.074,0.431,1.343,3.925,6.104,0.318,-0.066,0.492,0.932
2018-03-07,CTD11,4169609,700351,0.010050367,0.018357402,0.034237746,0.008056075,0.0051565827,0.0013620359,0.0013281143,0.0005250361,3.209,-0.302,25.266,0.39,-69.656,0.561,-139.453,0.619,-94.922,0.738,-164.719,0.219,-69.797,0.204,0.13,-2.385,-0.359,-4.775,-1.123,-1.743,-0.489,-3.024,-1.327,-1.281,-2.39,-1.202,0.261,0.312,1.113,1.101,0.055,-1.026,-0.104,-4.361,2.128,-0.69,3.325,0.303,1.225,3.969,6.201,0.288,-0.046,0.502,0.931
2018-03-07,CTD12,4173438,695414,0.008549147,0.015142088,0.027359812,0.006553431,0.0041957465,0.0011248448,0.0010958591,0.0004362526,2.6870000000000003,-0.287,29.491,0.396,-86.551,0.566,-172.296,0.614,-116.042,0.734,-201.787,0.219,-85.745,0.193,0.124,-2.368,-0.363,-4.714,-1.129,-1.757,-0.487,-3.055,-1.322,-1.298,-2.346,-1.137,0.272,0.323,1.076,1.068,0.055,-1.008,-0.087,-4.21,2.157,-0.566,3.369,0.245,1.167,3.898,6.088,0.279,-0.038,0.51,0.93
2018-05-16,CTD1,4187246,695025,0.010246718,0.018781519,0.033337742,0.0071403906,0.0045329947,0.0012156803,0.0011903335,0.00047582775,0.516,-0.279,23.248,0.449,-86.805,0.611,-167.361,0.647,-110.052,0.761,-190.609,0.223,-80.556,0.166,0.105,-2.894,-0.393,-5.579,-1.195,-2.067,-0.499,-3.58,-1.361,-1.513,-2.686,-1.247,0.307,0.352,1.124,1.111,0.05,-1.012,-0.071,-4.724,2.494,-0.526,3.929,0.2,1.14,4.428,6.974,0.244,-0.027,0.497,0.936
2018-05-16,CTD2,4181518,693105,0.008380698,0.015146321,0.025163071,0.005293871,0.0033402964,0.0009073672,0.0008890003,0.0003582945,1.2635,-0.248,26.282,0.482,-122.875,0.639,-233.352,0.652,-149.157,0.766,-259.634,0.226,-110.477,0.139,0.088,-3.092,-0.41,-5.872,-1.235,-2.259,-0.498,-3.932,-1.374,-1.673,-2.78,-1.16,0.346,0.388,1.075,1.068,0.048,-0.983,-0.029,-4.672,2.728,-0.219,4.324,0.076,1.03,4.533,7.184,0.217,-0.01,0.507,0.936
2018-05-16,CTD3,4181698,695238,0.0069829607,0.01277005,0.022393297,0.005079772,0.003241003,0.0008862587,0.00086974597,0.0003512215,1.115,-0.274,33.652,0.431,-118.551,0.595,-230.238,0.63,-152.203,0.747,-263.89,0.221,-111.687,0.171,0.109,-2.655,-0.384,-5.156,-1.17,-1.944,-0.493,-3.37,-1.341,-1.426,-2.501,-1.157,0.3,0.347,1.081,1.073,0.052,-0.997,-0.068,-4.395,2.369,-0.468,3.713,0.186,1.116,4.155,6.512,0.253,-0.027,0.508,0.933
2018-05-16,CTD4,4180266,698264,0.007761144,0.014076634,0.025687922,0.0064239604,0.00415736,0.0011348628,0.0011148952,0.00044776828,1.0695,-0.292,32.111,0.373,-84.628,0.544,-169.498,0.6,-116.738,0.721,-201.608,0.214,-84.87,0.206,0.133,-2.174,-0.352,-4.354,-1.089,-1.643,-0.485,-2.838,-1.295,-1.195,-2.18,-1.097,0.256,0.309,1.056,1.05,0.057,-0.997,-0.099,-3.988,2.029,-0.613,3.136,0.28,1.178,3.703,5.723,0.295,-0.045,0.516,0.929
2018-05-16,CTD5,4179450,700268,0.012231711,0.022266855,0.034265004,0.0058267456,0.0035661862,0.0009449264,0.00092341827,0.0003701811,0.615,-0.212,15.726,0.585,-126.713,0.724,-235.502,0.709,-142.438,0.811,-251.227,0.241,-108.789,0.092,0.056,-4.342,-0.452,-8.069,-1.372,-3.172,-0.508,-5.594,-1.464,-2.422,-3.728,-1.277,0.435,0.466,1.101,1.093,0.04,-0.984,0.038,-5.787,3.717,0.363,6.074,-0.095,0.927,5.72,9.347,0.158,0.01,0.497,0.944
2018-05-16,CTD6,4176009,695829,0.008837265,0.01591452,0.028775293,0.007212435,0.0046723317,0.0012720468,0.0012490334,0.000500286,1.1505,-0.288,28.084,0.376,-75.814,0.546,-151.19,0.599,-103.897,0.721,-179.274,0.214,-75.376,0.203,0.131,-2.182,-0.354,-4.351,-1.09,-1.653,-0.485,-2.853,-1.293,-1.2,-2.169,-1.082,0.26,0.312,1.047,1.042,0.057,-0.991,-0.095,-3.952,2.044,-0.584,3.155,0.264,1.16,3.696,5.705,0.291,-0.043,0.517,0.929
2018-05-16,CTD7,4176724,690397,0.012774749,0.024717404,0.050380133,0.012165829,0.007892556,0.0020608185,0.0020179958,0.00079095375,3.806,-0.342,20.608,0.34,-41.74,0.516,-86.244,0.611,-62.348,0.729,-106.853,0.213,-44.504,0.251,0.163,-2.103,-0.329,-4.345,-1.049,-1.541,-0.492,-2.641,-1.3,-1.1,-2.242,-1.279,0.215,0.269,1.172,1.152,0.057,-1.051,-0.158,-4.352,1.875,-1.009,2.89,0.497,1.389,3.822,5.891,0.336,-0.078,0.491,0.932
2018-05-16,CTD8,4174178,693048,0.009868579,0.01859326,0.03337342,0.006837831,0.004316045,0.0011523677,0.0011300729,0.0004523025,1.45,-0.284,23.819,0.462,-92.462,0.623,-177.911,0.66,-116.281,0.771,-201.73,0.226,-85.448,0.163,0.103,-3.086,-0.399,-5.937,-1.217,-2.162,-0.502,-3.751,-1.379,-1.589,-2.852,-1.325,0.312,0.355,1.158,1.143,0.049,-1.027,-0.074,-5.013,2.59,-0.573,4.103,0.211,1.164,4.649,7.365,0.238,-0.027,0.489,0.937
2018-05-16,CTD9,4171106,693183,0.02084963,0.033524137,0.06676144,0.031594206,0.024321565,0.00725665,0.0071282242,0.0027167886,,-0.331,14.851,0.03,-1.822,0.159,-11.287,0.358,-16.673,0.466,-26.137,0.13,-9.464,0.469,0.361,-0.122,-0.044,-0.754,-0.357,-0.559,-0.406,-0.876,-0.826,-0.317,-0.632,-0.594,0.021,0.094,0.608,0.652,0.073,-0.797,-0.268,-1.684,0.697,-0.735,0.905,0.692,1.222,1.388,1.803,0.578,-0.252,0.649,0.926
2018-05-16,CTD10,4170388,695646,0.007890233,0.0148564065,0.030805638,0.008951607,0.005996693,0.0016510364,0.0016307536,0.0006512068,1.7935,-0.349,34.849,0.248,-44.401,0.425,-99.448,0.55,-79.25,0.674,-134.297,0.198,-55.047,0.312,0.209,-1.368,-0.266,-3.064,-0.89,-1.177,-0.475,-1.995,-1.202,-0.818,-1.696,-1.067,0.16,0.223,1.048,1.042,0.065,-1.01,-0.188,-3.477,1.465,-0.964,2.187,0.581,1.404,3.038,4.535,0.408,-0.113,0.521,0.926
2018-05-16,CTD11,4169609,700351,0.00781021,0.014128654,0.02760752,0.008176415,0.0054365993,0.0014954016,0.0014729018,0.00058877387,1.8825,-0.323,34.556,0.267,-51.525,0.444,-113.16,0.543,-86.081,0.671,-147.716,0.201,-61.636,0.283,0.188,-1.422,-0.28,-3.124,-0.925,-1.216,-0.468,-2.087,-1.208,-0.871,-1.702,-0.99,0.18,0.243,0.993,0.994,0.066,-0.992,-0.153,-3.35,1.531,-0.778,2.303,0.45,1.289,2.992,4.499,0.382,-0.089,0.534,0.923
2018-05-16,CTD12,4173438,695414,0.009515972,0.017397976,0.028440192,0.0056174784,0.0035188277,0.0009503047,0.0009310707,0.00037507337,1.41,-0.241,22.316,0.512,-120.538,0.664,-226.708,0.67,-142.854,0.78,-249.024,0.23,-106.17,0.125,0.079,-3.428,-0.424,-6.448,-1.274,-2.485,-0.503,-4.333,-1.399,-1.847,-3.019,-1.209,0.369,0.408,1.091,1.083,0.046,-0.985,-0.015,-4.985,2.973,-0.119,4.747,0.038,1.008,4.861,7.759,0.199,-0.005,0.502,0.938
2018-06-20,CTD1,4187246,695025,0.0070148096,0.012535582,0.027190499,0.011282443,0.008297531,0.0024866199,0.0024807646,0.0009954826,1.063,-0.369,42.995,0.053,-8.86,0.203,-40.745,0.413,-51.856,0.532,-83.74,0.152,-31.884,0.485,0.357,-0.241,-0.074,-1.108,-0.46,-0.65,-0.43,-1.05,-0.945,-0.4,-0.867,-0.748,0.035,0.11,0.764,0.793,0.075,-0.899,-0.274,-2.166,0.806,-0.899,1.096,0.809,1.434,1.748,2.377,0.595,-0.247,0.6,0.922
2018-06-20,CTD2,4181518,693105,0.009342294,0.016721314,0.025278972,0.004899182,0.0030543145,0.00083050935,0.0008140739,0.0003288446,0.6890000000000001,-0.204,20.245,0.547,-144.312,0.691,-267.602,0.675,-164.557,0.784,-287.847,0.232,-123.29,0.099,0.062,-3.648,-0.441,-6.765,-1.311,-2.752,-0.503,-4.813,-1.41,-2.062,-3.117,-1.076,0.417,0.453,1.031,1.028,0.044,-0.943,0.038,-4.863,3.292,0.315,5.281,-0.092,0.888,4.977,7.983,0.172,0.011,0.515,0.939
2018-06-20,CTD3,4181698,695238,0.009171298,0.016202375,0.023577182,0.0045656944,0.0028438587,0.0007763506,0.00076067075,0.00030773281,0.7715000000000001,-0.185,19.305,0.56,-157.305,0.701,-289.916,0.676,-176.611,0.785,-309.221,0.232,-132.61,0.088,0.055,-3.709,-0.447,-6.835,-1.324,-2.862,-0.502,-5.01,-1.412,-2.149,-3.127,-0.995,0.44,0.475,0.998,0.998,0.043,-0.918,0.064,-4.742,3.428,0.533,5.504,-0.15,0.832,4.988,8.009,0.161,0.018,0.522,0.939
2018-06-20,CTD4,4180266,698264,0.009969234,0.016716748,0.019942816,0.003310907,0.002008953,0.000546408,0.0005315364,0.00021475862,0.7335,-0.088,9.677,0.669,-242.212,0.785,-437.951,0.715,-251.889,0.817,-447.628,0.245,-195.74,0.032,0.019,-4.83,-0.487,-8.734,-1.45,-4.211,-0.506,-7.483,-1.482,-3.272,-3.904,-0.606,0.611,0.632,0.888,0.895,0.036,-0.81,0.231,-4.878,4.948,2.298,8.155,-0.455,0.586,5.903,9.729,0.097,0.046,0.546,0.944
2018-06-20,CTD5,4179450,700268,0.016301809,0.028759854,0.036125533,0.005257607,0.0031316762,0.0008291611,0.00081306434,0.00032731052,0.42,-0.114,7.089,0.691,-155.43,0.804,-284.547,0.746,-162.519,0.84,-291.637,0.253,-129.117,0.037,0.022,-5.615,-0.487,-10.279,-1.496,-4.674,-0.509,-8.387,-1.533,-3.713,-4.664,-0.878,0.599,0.619,0.968,0.97,0.033,-0.883,0.2,-6.065,5.383,2.312,9.038,-0.423,0.66,6.762,11.353,0.096,0.037,0.524,0.949
2018-06-20,CTD6,4176009,695829,0.008496037,0.015324938,0.02561452,0.0056638015,0.0036021017,0.0009828093,0.0009646853,0.0003889733,0.8755,-0.251,26.213,0.46,-111.307,0.619,-212.363,0.638,-137.52,0.753,-238.575,0.223,-101.056,0.148,0.094,-2.851,-0.401,-5.44,-1.203,-2.107,-0.495,-3.656,-1.351,-1.549,-2.588,-1.11,0.331,0.375,1.054,1.049,0.05,-0.974,-0.038,-4.405,2.565,-0.268,4.033,0.099,1.035,4.287,6.741,0.229,-0.014,0.513,0.934
2018-06-20,CTD7,4176724,690397,0.007411865,0.013502901,0.024803564,0.006382762,0.004160419,0.0011454272,0.0011277606,0.00045420454,1.053,-0.295,33.741,0.358,-82.614,0.529,-166.302,0.591,-116.355,0.713,-200.044,0.211,-83.688,0.215,0.14,-2.049,-0.344,-4.125,-1.061,-1.571,-0.484,-2.701,-1.277,-1.13,-2.076,-1.072,0.246,0.3,1.043,1.038,0.058,-0.99,-0.107,-3.846,1.948,-0.64,2.988,0.303,1.185,3.578,5.489,0.305,-0.051,0.519,0.929
2018-06-20,CTD8,4174178,693048,0.009914488,0.018323185,0.034739874,0.008790045,0.0057238727,0.0015440942,0.001516776,0.0006039756,1.3665,-0.309,25.79,0.352,-59.189,0.524,-120.131,0.596,-84.98,0.717,-145.922,0.211,-60.942,0.227,0.148,-2.056,-0.339,-4.173,-1.056,-1.557,-0.486,-2.674,-1.283,-1.117,-2.117,-1.131,0.236,0.289,1.079,1.07,0.058,-1.008,-0.124,-3.985,1.92,-0.751,2.948,0.36,1.245,3.64,5.59,0.315,-0.059,0.511,0.93
2018-06-20,CTD9,4171106,693183,0.016159674,0.027118081,0.0547724,0.022772012,0.01694549,0.004905409,0.0048154444,0.0018526978,,-0.338,18.618,0.087,-7.038,0.231,-22.137,0.413,-25.656,0.527,-40.755,0.147,-15.099,0.424,0.315,-0.385,-0.119,-1.212,-0.504,-0.696,-0.435,-1.105,-0.928,-0.409,-0.827,-0.696,0.061,0.131,0.726,0.758,0.071,-0.849,-0.249,-2.041,0.881,-0.805,1.185,0.676,1.276,1.78,2.393,0.53,-0.209,0.609,0.925
2018-06-20,CTD10,4170388,695646,0.007438743,0.013495175,0.023337819,0.00550887,0.0035384872,0.0009729064,0.0009563699,0.00038635035,1.2885,-0.267,31.252,0.42,-107.425,0.585,-208.506,0.618,-138.677,0.737,-239.758,0.218,-101.081,0.172,0.111,-2.507,-0.38,-4.866,-1.149,-1.871,-0.491,-3.236,-1.321,-1.364,-2.359,-1.088,0.297,0.345,1.047,1.042,0.053,-0.979,-0.064,-4.146,2.298,-0.423,3.578,0.173,1.087,3.974,6.187,0.257,-0.026,0.516,0.932
2018-06-20,CTD11,4169609,700351,0.0054797614,0.009594087,0.018415209,0.006281878,0.0042391284,0.001195819,0.0011806459,0.00047642537,1.188,-0.315,49.928,0.209,-54.957,0.387,-131.667,0.491,-104.885,0.626,-181.595,0.194,-76.709,0.314,0.212,-1.012,-0.233,-2.425,-0.827,-1.006,-0.445,-1.742,-1.141,-0.736,-1.413,-0.838,0.146,0.217,0.877,0.893,0.073,-0.961,-0.154,-2.817,1.297,-0.668,1.922,0.438,1.245,2.49,3.689,0.425,-0.101,0.567,0.917
2018-06-20,CTD12,4173438,695414,0.012005457,0.021113882,0.02693803,0.0043950565,0.0026675698,0.00072044367,0.0007060733,0.00028551524,1.019,-0.121,10.24,0.655,-180.166,0.776,-327.511,0.719,-190.406,0.82,-337.751,0.245,-147.345,0.045,0.027,-4.853,-0.481,-8.822,-1.439,-4.02,-0.508,-7.131,-1.484,-3.111,-3.969,-0.825,0.565,0.589,0.948,0.951,0.036,-0.864,0.177,-5.294,4.705,1.786,7.752,-0.372,0.669,6.003,9.89,0.109,0.037,0.531,0.945
2018-07-10,CTD1,4187246,695025,0.005346291,0.009851171,0.020444704,0.00676913,0.00466213,0.0013420738,0.0013329722,0.0005405147,7.572,-0.35,52.598,0.185,-46.219,0.358,-112.983,0.503,-98.817,0.629,-165.582,0.184,-66.765,0.356,0.245,-0.945,-0.215,-2.31,-0.765,-0.973,-0.461,-1.631,-1.121,-0.658,-1.365,-0.927,0.123,0.191,0.942,0.95,0.07,-0.97,-0.207,-2.93,1.227,-0.907,1.782,0.623,1.387,2.547,3.698,0.459,-0.142,0.549,0.923
2018-07-10,CTD2,4181518,693105,0.009304064,0.017047878,0.027911708,0.0058307247,0.003681781,0.0010000722,0.0009831456,0.00039644225,1.086,-0.242,22.831,0.49,-112.847,0.645,-212.949,0.654,-135.678,0.767,-235.78,0.226,-100.102,0.133,0.084,-3.15,-0.415,-5.944,-1.242,-2.313,-0.5,-4.02,-1.375,-1.707,-2.794,-1.142,0.355,0.396,1.065,1.059,0.048,-0.973,-0.021,-4.657,2.792,-0.157,4.421,0.054,1.006,4.571,7.239,0.21,-0.007,0.509,0.936
