Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2018-07-10,CTD3,4181698,695238,0.007698461,0.013783437,0.026020264,0.007934647,0.0053054295,0.0014707132,0.0014499424,0.0005805861,1.2635,-0.307,34.119,0.269,-53.479,0.444,-115.935,0.533,-87.598,0.661,-150.055,0.199,-62.457,0.271,0.181,-1.392,-0.284,-3.017,-0.92,-1.207,-0.465,-2.068,-1.191,-0.861,-1.625,-0.924,0.187,0.25,0.947,0.954,0.066,-0.966,-0.139,-3.167,1.533,-0.681,2.293,0.392,1.219,2.894,4.329,0.372,-0.08,0.546,0.923
2018-07-10,CTD4,4180266,698264,0.0059141405,0.010825144,0.02080786,0.0059980913,0.0039923047,0.0011212229,0.0011080607,0.000448521,0.9795,-0.316,44.319,0.287,-74.342,0.461,-158.104,0.552,-118.661,0.678,-202.423,0.201,-83.762,0.266,0.177,-1.547,-0.297,-3.29,-0.948,-1.285,-0.474,-2.191,-1.214,-0.907,-1.743,-0.999,0.195,0.255,0.999,1.0,0.063,-0.982,-0.145,-3.407,1.613,-0.758,2.423,0.42,1.257,3.1,4.658,0.362,-0.081,0.532,0.925
2018-07-10,CTD5,4179450,700268,0.009768769,0.018450502,0.030940682,0.0062161335,0.0039063133,0.0010510911,0.0010350497,0.00041668405,0.6775,-0.253,21.879,0.496,-106.673,0.651,-201.797,0.665,-128.552,0.776,-223.676,0.228,-95.124,0.136,0.085,-3.301,-0.417,-6.244,-1.254,-2.372,-0.502,-4.127,-1.39,-1.755,-2.943,-1.234,0.351,0.391,1.106,1.096,0.047,-0.995,-0.032,-4.953,2.842,-0.254,4.522,0.086,1.049,4.766,7.584,0.211,-0.011,0.499,0.938
2018-07-10,CTD6,4176009,695829,0.006782234,0.012165746,0.02388782,0.00775805,0.0052541327,0.0014748017,0.0014569715,0.00058514875,1.1565,-0.325,40.336,0.221,-46.7,0.397,-108.128,0.51,-87.036,0.639,-148.464,0.192,-61.428,0.313,0.212,-1.116,-0.245,-2.583,-0.839,-1.059,-0.457,-1.806,-1.152,-0.747,-1.467,-0.901,0.151,0.218,0.926,0.935,0.069,-0.967,-0.168,-2.978,1.348,-0.764,1.991,0.487,1.286,2.647,3.909,0.418,-0.107,0.553,0.921
2018-07-10,CTD7,4176724,690397,0.006896579,0.011982525,0.02152475,0.00653353,0.0043319,0.0012049844,0.0011854804,0.0004766247,0.839,-0.285,36.997,0.294,-69.602,0.469,-147.391,0.534,-106.598,0.665,-184.387,0.203,-77.789,0.242,0.16,-1.498,-0.302,-3.173,-0.963,-1.277,-0.462,-2.209,-1.205,-0.932,-1.674,-0.878,0.211,0.273,0.919,0.929,0.066,-0.952,-0.106,-3.135,1.633,-0.528,2.463,0.288,1.133,2.933,4.424,0.344,-0.058,0.553,0.922
2018-07-10,CTD8,4174178,693048,0.0077634742,0.0137011325,0.029299702,0.01276207,0.009529312,0.0028750869,0.0028665408,0.0011446128,1.5975,-0.363,38.857,0.035,-5.371,0.18,-31.953,0.393,-44.227,0.509,-70.809,0.145,-26.582,0.496,0.37,-0.157,-0.051,-0.936,-0.408,-0.606,-0.421,-0.97,-0.904,-0.364,-0.779,-0.7,0.024,0.099,0.712,0.747,0.075,-0.872,-0.279,-2.001,0.748,-0.858,1.002,0.799,1.392,1.6,2.143,0.606,-0.26,0.615,0.923
2018-07-10,CTD9,4171106,693183,0.011848692,0.019727714,0.040746715,0.02055012,0.016017204,0.0049468335,0.004917818,0.0019258856,,-0.348,26.148,-0.02,2.029,0.104,-11.743,0.329,-24.12,0.436,-37.891,0.124,-13.771,0.537,0.419,0.083,0.032,-0.478,-0.241,-0.476,-0.386,-0.748,-0.779,-0.272,-0.561,-0.575,-0.014,0.061,0.565,0.614,0.075,-0.799,-0.295,-1.584,0.567,-0.751,0.727,0.782,1.286,1.171,1.502,0.649,-0.308,0.666,0.926
2018-07-10,CTD10,4170388,695646,0.0056685293,0.010023939,0.019799639,0.0070760963,0.004884213,0.0014000033,0.0013863887,0.0005596433,1.3145,-0.328,49.255,0.172,-41.56,0.345,-104.98,0.473,-90.815,0.604,-154.235,0.183,-63.42,0.349,0.241,-0.823,-0.203,-2.079,-0.743,-0.91,-0.444,-1.546,-1.091,-0.636,-1.256,-0.817,0.119,0.191,0.853,0.872,0.073,-0.943,-0.184,-2.637,1.17,-0.746,1.695,0.526,1.285,2.311,3.348,0.459,-0.13,0.573,0.918
2018-07-10,CTD11,4169609,700351,0.0055051423,0.00946495,0.018353794,0.006995865,0.0048436155,0.001390005,0.0013746587,0.0005538863,1.0935,-0.32,51.168,0.15,-37.289,0.323,-100.804,0.448,-88.457,0.582,-151.973,0.182,-63.516,0.358,0.248,-0.684,-0.181,-1.85,-0.705,-0.837,-0.428,-1.438,-1.063,-0.601,-1.166,-0.751,0.106,0.182,0.794,0.821,0.077,-0.929,-0.177,-2.436,1.089,-0.669,1.573,0.495,1.247,2.112,3.05,0.475,-0.131,0.592,0.915
2018-07-10,CTD12,4173438,695414,0.0063324044,0.0118778795,0.023195142,0.0062393905,0.0041193003,0.0011468121,0.0011333175,0.00045822325,1.3885,-0.323,41.078,0.311,-76.082,0.485,-158.57,0.576,-117.16,0.698,-199.647,0.205,-82.488,0.256,0.169,-1.765,-0.313,-3.678,-0.989,-1.392,-0.483,-2.371,-1.246,-0.98,-1.913,-1.093,0.206,0.264,1.06,1.053,0.06,-1.003,-0.148,-3.727,1.726,-0.834,2.614,0.438,1.293,3.371,5.106,0.348,-0.078,0.517,0.928
2018-08-29,CTD1,4187246,695025,0.004249825,0.007233988,0.014508778,0.0057222038,0.003967348,0.0011454272,0.001130999,0.00045707164,9.37,-0.335,69.313,0.117,-36.522,0.292,-113.821,0.434,-105.834,0.571,-183.134,0.181,-77.3,0.397,0.275,-0.53,-0.145,-1.651,-0.651,-0.766,-0.42,-1.325,-1.048,-0.559,-1.122,-0.751,0.082,0.161,0.784,0.814,0.081,-0.944,-0.195,-2.393,0.991,-0.712,1.429,0.563,1.312,1.987,2.866,0.518,-0.154,0.596,0.913
2018-08-29,CTD2,4181518,693105,0.0057105348,0.00957966,0.0145858945,0.003456533,0.0021818252,0.0005983673,0.00058193004,0.00023451826,0.7355,-0.207,35.828,0.47,-184.919,0.629,-353.944,0.617,-220.748,0.74,-389.772,0.226,-169.025,0.124,0.078,-2.697,-0.403,-5.163,-1.223,-2.115,-0.482,-3.734,-1.347,-1.619,-2.465,-0.888,0.365,0.41,0.946,0.952,0.053,-0.927,0.026,-3.914,2.622,0.171,4.154,-0.062,0.891,3.992,6.324,0.211,0.009,0.539,0.929
2018-08-29,CTD3,4181698,695238,0.0059816903,0.0097657805,0.014870319,0.003874956,0.0024704724,0.0006789891,0.0006600401,0.00026534384,0.619,-0.207,35.15,0.432,-155.669,0.596,-302.383,0.587,-190.819,0.715,-337.533,0.221,-146.713,0.136,0.087,-2.315,-0.385,-4.497,-1.172,-1.864,-0.471,-3.296,-1.308,-1.433,-2.182,-0.804,0.34,0.389,0.899,0.909,0.057,-0.912,0.019,-3.499,2.354,0.115,3.692,-0.046,0.885,3.585,5.622,0.231,0.008,0.554,0.925
2018-08-29,CTD4,4180266,698264,0.0040537277,0.00647063,0.010886512,0.0036769626,0.0024246518,0.0006811966,0.0006630489,0.00026704482,0.6145,-0.254,62.688,0.275,-117.419,0.455,-257.886,0.495,-180.107,0.636,-320.574,0.205,-140.467,0.231,0.152,-1.278,-0.285,-2.807,-0.948,-1.165,-0.437,-2.074,-1.179,-0.909,-1.529,-0.724,0.21,0.278,0.81,0.834,0.072,-0.922,-0.065,-2.73,1.537,-0.292,2.331,0.166,1.023,2.586,3.922,0.346,-0.037,0.585,0.914
2018-08-29,CTD5,4179450,700268,0.009203662,0.016372485,0.024307076,0.0042057466,0.0025762834,0.0006912209,0.00067271496,0.00027071012,0.515,-0.195,19.938,0.591,-176.692,0.728,-327.078,0.705,-196.63,0.808,-347.016,0.24,-150.386,0.084,0.051,-4.295,-0.455,-7.95,-1.376,-3.219,-0.507,-5.682,-1.459,-2.462,-3.655,-1.17,0.453,0.484,1.061,1.056,0.04,-0.959,0.061,-5.542,3.787,0.576,6.182,-0.148,0.872,5.622,9.178,0.151,0.016,0.506,0.943
2018-08-29,CTD6,4176009,695829,0.0062688077,0.010458245,0.017088719,0.0047756,0.00308066,0.00084479817,0.00082423753,0.00033052615,0.877,-0.241,37.1,0.373,-113.779,0.545,-228.987,0.563,-150.88,0.695,-266.088,0.216,-115.208,0.177,0.114,-1.944,-0.351,-3.913,-1.094,-1.578,-0.465,-2.783,-1.271,-1.205,-1.969,-0.844,0.282,0.337,0.909,0.92,0.062,-0.938,-0.033,-3.357,2.01,-0.184,3.115,0.084,0.989,3.284,5.09,0.276,-0.015,0.553,0.922
2018-08-29,CTD7,4176724,690397,0.0052660992,0.009191881,0.01564219,0.0038870862,0.0024843875,0.0006839662,0.0006682786,0.00026990406,0.8734999999999999,-0.26,44.862,0.406,-148.47,0.574,-293.722,0.602,-193.332,0.726,-338.584,0.22,-145.252,0.174,0.111,-2.322,-0.369,-4.594,-1.142,-1.777,-0.48,-3.112,-1.316,-1.335,-2.272,-1.012,0.293,0.343,1.007,1.006,0.056,-0.977,-0.052,-3.931,2.206,-0.324,3.451,0.137,1.063,3.754,5.873,0.264,-0.022,0.527,0.928
2018-08-29,CTD8,4174178,693048,0.0066554234,0.011289389,0.02015318,0.0061426605,0.0040486217,0.0011198675,0.0010972085,0.00043993638,2.012,-0.282,38.959,0.295,-74.217,0.472,-158.419,0.533,-113.176,0.665,-197.378,0.205,-84.202,0.239,0.158,-1.496,-0.3,-3.193,-0.973,-1.278,-0.458,-2.228,-1.212,-0.951,-1.697,-0.87,0.213,0.275,0.913,0.924,0.067,-0.957,-0.099,-3.14,1.637,-0.492,2.484,0.268,1.126,2.922,4.434,0.343,-0.054,0.554,0.92
2018-08-29,CTD9,4171106,693183,0.012444002,0.020621644,0.040807918,0.017175315,0.012353091,0.0035309233,0.0034727762,0.0013545043,,-0.329,23.988,0.091,-9.73,0.251,-32.459,0.408,-33.718,0.535,-56.446,0.163,-22.728,0.412,0.296,-0.397,-0.12,-1.325,-0.557,-0.695,-0.417,-1.164,-0.969,-0.469,-0.927,-0.684,0.065,0.143,0.717,0.753,0.079,-0.885,-0.214,-2.103,0.898,-0.707,1.248,0.589,1.26,1.777,2.471,0.53,-0.178,0.615,0.917
2018-08-29,CTD10,4170388,695646,0.005374388,0.008794279,0.014567716,0.0046678996,0.0030486162,0.0008393263,0.0008184628,0.0003277282,0.7135,-0.247,45.065,0.307,-100.519,0.485,-214.307,0.515,-145.584,0.654,-259.373,0.21,-113.789,0.21,0.137,-1.464,-0.306,-3.122,-1.0,-1.28,-0.444,-2.281,-1.211,-1.001,-1.658,-0.748,0.234,0.299,0.836,0.856,0.069,-0.927,-0.049,-2.894,1.675,-0.236,2.564,0.125,1.003,2.774,4.248,0.322,-0.026,0.576,0.916
2018-08-29,CTD11,4169609,700351,0.006463378,0.010325019,0.01835937,0.007422536,0.0050753085,0.0014292636,0.00140104,0.00055825664,0.877,-0.28,42.384,0.164,-37.873,0.341,-100.18,0.424,-80.257,0.567,-142.564,0.188,-62.308,0.315,0.215,-0.695,-0.192,-1.839,-0.744,-0.829,-0.407,-1.472,-1.058,-0.643,-1.144,-0.643,0.124,0.204,0.71,0.749,0.082,-0.9,-0.121,-2.226,1.115,-0.439,1.63,0.316,1.094,1.982,2.899,0.442,-0.087,0.619,0.909
2018-08-29,CTD12,4173438,695414,0.0071803858,0.01238726,0.021729609,0.005965488,0.003873263,0.001059193,0.0010367534,0.00041528116,2.0535,-0.274,34.708,0.35,-86.903,0.524,-177.452,0.569,-121.611,0.697,-212.16,0.213,-90.549,0.207,0.134,-1.888,-0.337,-3.856,-1.059,-1.506,-0.471,-2.628,-1.266,-1.122,-1.968,-0.95,0.251,0.307,0.969,0.973,0.061,-0.97,-0.079,-3.534,1.898,-0.444,2.924,0.214,1.105,3.33,5.129,0.303,-0.038,0.538,0.924
2018-10-03,CTD1,4187246,695025,0.0053068665,0.00893677,0.014115509,0.003525633,0.002226334,0.0006032273,0.0005852993,0.00023451826,0.7915,-0.225,41.053,0.434,-171.74,0.601,-337.272,0.6,-212.793,0.728,-378.325,0.226,-165.532,0.145,0.091,-2.424,-0.382,-4.761,-1.189,-1.902,-0.474,-3.381,-1.334,-1.479,-2.337,-0.9,0.331,0.38,0.949,0.954,0.056,-0.95,0.002,-3.805,2.377,0.01,3.764,-0.004,0.948,3.755,5.946,0.237,0.001,0.541,0.926
2018-10-03,CTD2,4181518,693105,0.006637198,0.0100089405,0.01115906,0.002178363,0.0013134596,0.0003511071,0.00033571705,0.00013331253,0.5785,-0.054,10.297,0.643,-359.15,0.768,-661.437,0.673,-369.447,0.789,-671.735,0.248,-302.288,0.022,0.014,-4.008,-0.472,-7.381,-1.441,-3.698,-0.485,-6.723,-1.463,-3.026,-3.373,-0.329,0.628,0.652,0.793,0.808,0.041,-0.762,0.294,-3.901,4.477,2.498,7.425,-0.544,0.512,4.991,8.278,0.1,0.064,0.576,0.935
2018-10-03,CTD3,4181698,695238,0.008633186,0.012575625,0.011779782,0.0020059093,0.0011879513,0.000315938,0.00030105753,0.00011916487,0.5389999999999999,0.033,-5.372,0.725,-419.008,0.827,-762.266,0.709,-413.636,0.817,-756.894,0.256,-343.258,-0.011,-0.006,-4.936,-0.498,-8.979,-1.529,-5.202,-0.491,-9.518,-1.518,-4.317,-4.044,0.249,0.815,0.826,0.71,0.726,0.034,-0.621,0.475,-3.647,6.168,4.713,10.416,-0.752,0.344,5.778,9.757,0.059,0.076,0.599,0.941
2018-10-03,CTD4,4180266,698264,0.0075744446,0.0109834485,0.017394984,0.007653235,0.0052541327,0.0014954016,0.0014569715,0.0005798687,0.367,-0.226,33.558,0.179,-39.618,0.353,-99.28,0.389,-73.176,0.536,-132.839,0.186,-59.663,0.257,0.176,-0.689,-0.208,-1.727,-0.76,-0.804,-0.384,-1.459,-1.017,-0.655,-1.038,-0.497,0.147,0.229,0.6,0.651,0.085,-0.825,-0.055,-1.876,1.133,-0.182,1.65,0.127,0.897,1.795,2.614,0.395,-0.038,0.657,0.904
2018-10-03,CTD5,4179450,700268,0.012245323,0.019846357,0.024483483,0.0036388456,0.0021777502,0.0005795629,0.0005563722,0.00022218554,0.4775,-0.105,9.543,0.69,-224.425,0.802,-408.802,0.741,-233.969,0.837,-418.346,0.251,-184.377,0.035,0.021,-5.495,-0.489,-10.009,-1.488,-4.643,-0.51,-8.303,-1.522,-3.659,-4.514,-0.797,0.608,0.628,0.946,0.95,0.033,-0.86,0.212,-5.789,5.365,2.385,8.965,-0.437,0.635,6.619,11.059,0.094,0.039,0.53,0.948
2018-10-03,CTD6,4176009,695829,0.00808621,0.013154977,0.017874258,0.0035280827,0.0021744957,0.0005859199,0.00056538096,0.00022618922,1.5790000000000002,-0.152,20.07,0.577,-207.423,0.716,-383.86,0.67,-227.494,0.783,-403.93,0.237,-176.437,0.071,0.044,-3.708,-0.451,-6.861,-1.354,-2.993,-0.495,-5.314,-1.425,-2.321,-3.154,-0.828,0.48,0.513,0.936,0.941,0.044,-0.887,0.12,-4.491,3.607,0.983,5.852,-0.264,0.742,4.901,7.952,0.147,0.032,0.538,0.937
2018-10-03,CTD7,4176724,690397,0.0069935624,0.011015999,0.012165625,0.0019924543,0.0011853931,0.00031691467,0.00030296188,0.000120641984,0.6695,-0.05,8.578,0.694,-411.117,0.806,-752.825,0.719,-419.695,0.822,-761.403,0.254,-341.708,0.017,0.01,-5.001,-0.487,-9.159,-1.5,-4.623,-0.498,-8.388,-1.517,-3.764,-4.157,-0.362,0.676,0.694,0.834,0.844,0.035,-0.775,0.311,-4.734,5.431,3.187,9.129,-0.576,0.509,5.998,10.082,0.083,0.056,0.561,0.943
2018-10-03,CTD8,4174178,693048,0.010907383,0.01914698,0.03589046,0.009270257,0.0060137147,0.0016055775,0.0015643466,0.0006172522,1.5495,-0.304,24.365,0.348,-55.644,0.522,-114.059,0.589,-80.009,0.713,-138.424,0.213,-58.415,0.226,0.147,-1.997,-0.335,-4.094,-1.057,-1.532,-0.481,-2.65,-1.283,-1.118,-2.097,-1.095,0.236,0.291,1.058,1.051,0.059,-1.008,-0.115,-3.903,1.898,-0.688,2.926,0.333,1.226,3.557,5.484,0.317,-0.056,0.516,0.928
2018-10-03,CTD9,4171106,693183,0.014408818,0.023500761,0.044768184,0.01698891,0.011845154,0.0032689937,0.0031878722,0.0012340308,,-0.312,20.215,0.161,-16.31,0.33,-41.871,0.45,-36.525,0.582,-62.085,0.178,-25.561,0.343,0.239,-0.73,-0.193,-1.874,-0.711,-0.858,-0.433,-1.459,-1.055,-0.601,-1.144,-0.738,0.115,0.189,0.786,0.813,0.075,-0.909,-0.172,-2.396,1.119,-0.651,1.605,0.471,1.208,2.131,3.057,0.458,-0.125,0.593,0.917
2018-10-03,CTD10,4170388,695646,0.0073140585,0.0116162235,0.017614365,0.0047279866,0.0030259266,0.00082546455,0.000799722,0.00031933692,1.112,-0.205,29.315,0.421,-125.42,0.587,-244.391,0.577,-154.735,0.707,-273.705,0.22,-118.971,0.139,0.089,-2.209,-0.38,-4.305,-1.155,-1.797,-0.468,-3.179,-1.294,-1.382,-2.096,-0.774,0.334,0.384,0.88,0.893,0.058,-0.903,0.019,-3.364,2.285,0.113,3.57,-0.046,0.876,3.465,5.414,0.235,0.008,0.559,0.924
2018-10-03,CTD11,4169609,700351,0.0065427655,0.010633996,0.015695557,0.0039046742,0.0024630832,0.00066643674,0.0006449363,0.0002575484,1.104,-0.192,30.326,0.463,-162.065,0.624,-311.957,0.602,-192.391,0.729,-342.283,0.226,-149.892,0.118,0.075,-2.544,-0.399,-4.896,-1.218,-2.046,-0.474,-3.64,-1.337,-1.594,-2.353,-0.795,0.371,0.417,0.9,0.91,0.055,-0.908,0.047,-3.649,2.566,0.298,4.069,-0.109,0.845,3.788,6.005,0.21,0.017,0.552,0.926
2018-10-03,CTD12,4173438,695414,0.010716073,0.01806079,0.027075516,0.0050605605,0.003125838,0.0008338895,0.00080636586,0.0003217909,2.927,-0.2,18.435,0.562,-142.238,0.705,-264.546,0.685,-160.673,0.793,-282.98,0.236,-122.308,0.093,0.058,-3.851,-0.445,-7.163,-1.339,-2.902,-0.502,-5.111,-1.432,-2.209,-3.312,-1.101,0.43,0.465,1.039,1.036,0.043,-0.952,0.049,-5.093,3.453,0.428,5.591,-0.12,0.881,5.177,8.382,0.165,0.014,0.512,0.94
2018-11-07,CTD1,4187246,695025,0.005096606,0.008095247,0.013232977,0.004172324,0.0026976967,0.00073253945,0.00070812117,0.00028165005,111.6385,-0.241,47.96,0.32,-116.145,0.5,-247.157,0.521,-164.106,0.661,-295.118,0.215,-131.012,0.2,0.129,-1.537,-0.313,-3.271,-1.031,-1.328,-0.443,-2.389,-1.231,-1.061,-1.734,-0.748,0.246,0.31,0.839,0.859,0.069,-0.935,-0.035,-2.965,1.736,-0.171,2.686,0.088,0.988,2.838,4.39,0.312,-0.018,0.575,0.915
2018-11-07,CTD2,4181518,693105,0.0067328853,0.010938016,0.015005077,0.0029470155,0.0018013301,0.00048069135,0.00046184578,0.00018405811,0.995,-0.157,24.78,0.576,-247.902,0.717,-463.721,0.672,-272.682,0.786,-488.501,0.241,-215.819,0.073,0.045,-3.72,-0.447,-6.958,-1.367,-2.983,-0.491,-5.343,-1.44,-2.361,-3.238,-0.857,0.475,0.509,0.947,0.951,0.044,-0.907,0.118,-4.618,3.592,0.981,5.876,-0.264,0.761,4.927,8.061,0.149,0.032,0.535,0.936
2018-11-07,CTD3,4181698,695238,0.006107738,0.009643279,0.013328913,0.0031452458,0.001951362,0.0005225295,0.0005028766,0.00020006485,2.179,-0.16,28.674,0.508,-214.241,0.663,-408.763,0.618,-242.915,0.745,-437.438,0.234,-194.522,0.09,0.056,-2.856,-0.418,-5.448,-1.286,-2.343,-0.474,-4.218,-1.376,-1.876,-2.593,-0.723,0.425,0.467,0.878,0.89,0.052,-0.888,0.103,-3.765,2.92,0.704,4.706,-0.23,0.762,4.035,6.504,0.18,0.034,0.557,0.928
2018-11-07,CTD4,4180266,698264,0.005867106,0.008709253,0.010759495,0.0029633718,0.0018522514,0.00049934356,0.00047914972,0.00019006974,1.0305,-0.105,21.879,0.492,-222.633,0.649,-425.063,0.568,-244.512,0.706,-446.942,0.231,-202.43,0.065,0.041,-2.395,-0.412,-4.573,-1.26,-2.13,-0.453,-3.893,-1.324,-1.763,-2.178,-0.426,0.456,0.5,0.738,0.763,0.057,-0.79,0.184,-2.87,2.767,1.071,4.427,-0.364,0.61,3.418,5.469,0.168,0.063,0.6,0.919
2018-11-07,CTD5,4179450,700268,0.015923297,0.02448526,0.027997961,0.0040891934,0.0024255598,0.00063685596,0.00060794415,0.00024078946,0.4675,-0.067,5.124,0.714,-203.706,0.82,-371.435,0.745,-208.83,0.841,-376.559,0.255,-167.729,0.021,0.012,-5.703,-0.494,-10.399,-1.519,-5.113,-0.507,-9.22,-1.54,-4.107,-4.696,-0.539,0.67,0.687,0.888,0.895,0.032,-0.811,0.281,-5.555,5.901,3.248,9.949,-0.542,0.55,6.748,11.376,0.08,0.047,0.544,0.948
2018-11-07,CTD6,4176009,695829,0.009331358,0.015561307,0.022334078,0.004210125,0.0025772483,0.00068092026,0.0006559596,0.0002607497,1.1585,-0.179,19.487,0.574,-173.261,0.716,-323.749,0.683,-192.748,0.793,-343.236,0.241,-150.488,0.082,0.05,-3.87,-0.447,-7.231,-1.363,-2.999,-0.497,-5.341,-1.445,-2.342,-3.361,-0.998,0.456,0.489,0.999,0.999,0.043,-0.937,0.085,-4.97,3.581,0.733,5.849,-0.198,0.823,5.139,8.395,0.155,0.023,0.522,0.938
2018-11-07,CTD7,4176724,690397,0.004139715,0.0066589387,0.009308705,0.0022621194,0.0013958113,0.0003739469,0.0003600436,0.00014342855,0.4955,-0.166,42.748,0.493,-291.889,0.653,-566.255,0.609,-334.637,0.739,-609.003,0.237,-274.366,0.097,0.06,-2.717,-0.407,-5.271,-1.281,-2.228,-0.467,-4.055,-1.378,-1.827,-2.554,-0.724,0.411,0.455,0.875,0.887,0.054,-0.905,0.098,-3.725,2.794,0.656,4.528,-0.223,0.781,3.905,6.329,0.19,0.033,0.559,0.925
2018-11-07,CTD8,4174178,693048,0.018380232,0.028610159,0.04078751,0.007524583,0.00461984,0.0012054687,0.0011534439,0.00045268232,2.341,-0.175,10.435,0.584,-97.945,0.722,-181.505,0.689,-108.38,0.797,-191.94,0.239,-83.56,0.079,0.048,-3.995,-0.452,-7.403,-1.366,-3.101,-0.501,-5.491,-1.444,-2.391,-3.408,-1.003,0.464,0.497,1.001,1.001,0.042,-0.927,0.087,-5.027,3.689,0.772,6.008,-0.203,0.812,5.259,8.566,0.15,0.023,0.521,0.94
2018-11-07,CTD9,4171106,693183,0.011931878,0.020920329,0.041639786,0.013753065,0.009368252,0.002541008,0.002482645,0.0009673975,,-0.331,23.785,0.207,-24.911,0.381,-58.943,0.503,-48.696,0.633,-82.728,0.19,-34.032,0.327,0.223,-1.037,-0.233,-2.454,-0.811,-1.019,-0.456,-1.731,-1.138,-0.712,-1.417,-0.896,0.141,0.209,0.921,0.931,0.07,-0.966,-0.179,-2.924,1.296,-0.795,1.903,0.522,1.309,2.58,3.787,0.432,-0.118,0.554,0.921
2018-11-07,CTD10,4170388,695646,0.005046494,0.008036104,0.011208673,0.0025384035,0.0015633303,0.00041680006,0.0004007639,0.00015930097,1.488,-0.165,35.222,0.52,-269.51,0.674,-515.222,0.631,-304.732,0.755,-550.443,0.238,-245.712,0.089,0.055,-3.021,-0.421,-5.775,-1.308,-2.449,-0.476,-4.423,-1.397,-1.975,-2.754,-0.773,0.43,0.471,0.903,0.912,0.051,-0.907,0.101,-4.004,3.026,0.725,4.914,-0.229,0.779,4.221,6.854,0.176,0.032,0.549,0.929
