Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2018-11-07,CTD11,4169609,700351,0.004400828,0.007607584,0.013400236,0.0036287482,0.0023094823,0.00061830325,0.0005994725,0.00023874814,1.194,-0.276,56.822,0.354,-144.129,0.534,-301.55,0.574,-200.952,0.706,-358.372,0.222,-157.42,0.206,0.131,-1.931,-0.333,-4.041,-1.094,-1.529,-0.464,-2.726,-1.3,-1.198,-2.109,-0.975,0.253,0.311,0.985,0.987,0.063,-1.004,-0.069,-3.706,1.924,-0.399,3.023,0.19,1.125,3.389,5.325,0.305,-0.033,0.535,0.923
2018-11-07,CTD12,4173438,695414,0.0077448497,0.012700067,0.01576859,0.0024629342,0.0014686411,0.00038971592,0.0003729964,0.00014854415,1.092,-0.108,15.323,0.675,-327.28,0.793,-602.162,0.73,-342.603,0.83,-617.484,0.253,-274.882,0.038,0.023,-5.161,-0.481,-9.495,-1.483,-4.351,-0.503,-7.842,-1.521,-3.491,-4.334,-0.78,0.594,0.616,0.939,0.943,0.035,-0.872,0.209,-5.58,5.063,2.245,8.491,-0.435,0.645,6.287,10.543,0.101,0.041,0.533,0.945
2019-03-12,CTD1,4187246,695025,0.004571355,0.007635626,0.014622315,0.004933103,0.00330811,0.00093350146,0.00091393886,0.0003681479,0.8174999999999999,-0.314,62.576,0.215,-71.747,0.395,-171.322,0.495,-134.324,0.631,-233.899,0.197,-99.575,0.309,0.207,-1.049,-0.237,-2.505,-0.845,-1.026,-0.444,-1.786,-1.154,-0.76,-1.456,-0.848,0.151,0.221,0.885,0.9,0.073,-0.969,-0.148,-2.872,1.322,-0.656,1.971,0.424,1.244,2.531,3.774,0.42,-0.096,0.565,0.917
2019-03-12,CTD2,4181518,693105,0.010276292,0.015971776,0.016218208,0.002316729,0.0013641011,0.00036353734,0.00034743964,0.00013832857,1.29,-0.008,0.951,0.747,-369.033,0.843,-670.473,0.75,-369.984,0.845,-671.424,0.259,-301.44,0.002,0.001,-5.985,-0.503,-10.874,-1.553,-5.909,-0.505,-10.724,-1.556,-4.815,-4.889,-0.067,0.777,0.788,0.802,0.812,0.03,-0.714,0.396,-4.995,6.81,4.708,11.566,-0.683,0.427,6.915,11.744,0.061,0.057,0.568,0.949
2019-03-12,CTD3,4181698,695238,0.01060624,0.016744157,0.023549726,0.0054003685,0.003391663,0.0009114259,0.0008805939,0.00035003116,1.083,-0.169,17.259,0.512,-125.45,0.663,-235.118,0.627,-142.709,0.748,-252.377,0.228,-109.668,0.093,0.059,-2.954,-0.425,-5.537,-1.27,-2.39,-0.484,-4.226,-1.363,-1.836,-2.583,-0.774,0.421,0.461,0.901,0.91,0.05,-0.881,0.083,-3.843,2.957,0.576,4.708,-0.186,0.778,4.158,6.621,0.179,0.027,0.55,0.931
2019-03-12,CTD4,4180266,698264,0.0057510682,0.008292796,0.008595217,0.0018820417,0.0011342781,0.0003041259,0.0002910472,0.00011551063,0.7204999999999999,-0.018,4.243,0.63,-410.751,0.759,-761.031,0.641,-414.994,0.767,-765.274,0.248,-350.28,0.008,0.005,-3.53,-0.466,-6.541,-1.432,-3.441,-0.471,-6.346,-1.44,-2.905,-3.011,-0.1,0.659,0.683,0.712,0.733,0.044,-0.694,0.362,-3.171,4.274,2.744,7.092,-0.623,0.434,4.43,7.351,0.095,0.082,0.602,0.929
2019-03-12,CTD5,4179450,700268,0.0174518,0.028195875,0.03381266,0.0041492274,0.0024319254,0.00063996,0.00061349105,0.0002447168,0.56,-0.091,5.891,0.743,-205.543,0.841,-375.731,0.781,-211.434,0.866,-381.622,0.261,-170.188,0.024,0.014,-6.95,-0.5,-12.704,-1.559,-5.962,-0.514,-10.76,-1.583,-4.799,-5.755,-0.853,0.663,0.679,0.969,0.97,0.028,-0.872,0.248,-7.108,6.724,3.445,11.471,-0.507,0.613,8.063,13.757,0.075,0.036,0.522,0.955
2019-03-12,CTD6,4176009,695829,0.009757416,0.015630595,0.01763051,0.0025620493,0.0015207715,0.0004065324,0.00038927252,0.00015553931,1.045,-0.06,7.257,0.718,-326.335,0.823,-593.584,0.746,-333.593,0.841,-600.841,0.255,-267.248,0.019,0.011,-5.753,-0.496,-10.465,-1.521,-5.214,-0.507,-9.392,-1.539,-4.177,-4.712,-0.49,0.682,0.699,0.879,0.886,0.031,-0.798,0.293,-5.492,6.015,3.397,10.133,-0.557,0.534,6.784,11.429,0.078,0.048,0.547,0.948
2019-03-12,CTD7,4176724,690397,0.0063966024,0.009550867,0.010907246,0.002421124,0.001483803,0.000402216,0.0003861438,0.00015404823,1.1364999999999998,-0.066,13.02,0.596,-308.329,0.731,-569.241,0.637,-321.349,0.761,-582.262,0.24,-260.913,0.032,0.019,-3.363,-0.457,-6.209,-1.378,-3.069,-0.477,-5.561,-1.41,-2.492,-2.846,-0.347,0.575,0.605,0.769,0.787,0.046,-0.756,0.263,-3.406,3.809,1.932,6.215,-0.49,0.529,4.35,7.097,0.117,0.067,0.585,0.93
2019-03-12,CTD8,4174178,693048,0.009000311,0.013634796,0.018187197,0.0049604,0.0031469055,0.00084927015,0.0008181244,0.00032426335,0.8345,-0.143,18.358,0.466,-128.255,0.625,-244.431,0.571,-146.613,0.705,-262.789,0.224,-116.176,0.091,0.058,-2.333,-0.404,-4.446,-1.212,-1.999,-0.461,-3.583,-1.304,-1.584,-2.113,-0.562,0.407,0.453,0.788,0.809,0.057,-0.827,0.115,-3.031,2.576,0.666,4.06,-0.242,0.699,3.436,5.416,0.191,0.042,0.584,0.922
2019-03-12,CTD9,4171106,693183,0.019120088,0.028909972,0.05309714,0.025689935,0.018816242,0.005369848,0.0052309544,0.0020018087,0.341,-0.295,15.757,0.059,-4.336,0.211,-18.555,0.348,-20.092,0.477,-34.312,0.154,-14.22,0.405,0.296,-0.23,-0.082,-0.985,-0.477,-0.581,-0.378,-0.992,-0.881,-0.411,-0.755,-0.543,0.045,0.128,0.574,0.628,0.084,-0.821,-0.188,-1.697,0.771,-0.53,1.053,0.471,1.104,1.416,1.933,0.534,-0.167,0.666,0.913
2019-03-12,CTD10,4170388,695646,0.0051982948,0.008325729,0.012603094,0.003650239,0.0023303207,0.0006342811,0.0006137444,0.00024513394,0.7755000000000001,-0.204,40.764,0.39,-153.845,0.563,-309.016,0.551,-194.609,0.688,-349.78,0.221,-155.171,0.149,0.095,-1.939,-0.359,-3.895,-1.128,-1.62,-0.454,-2.912,-1.277,-1.292,-1.956,-0.715,0.313,0.369,0.84,0.858,0.063,-0.906,0.022,-3.127,2.096,0.12,3.283,-0.053,0.875,3.173,4.97,0.254,0.01,0.572,0.919
2019-03-12,CTD11,4169609,700351,0.005726363,0.009183549,0.010436637,0.001594616,0.0009328469,0.00024546584,0.0002328973,9.2035e-05,0.8445,-0.064,13.074,0.704,-518.22,0.816,-963.097,0.735,-531.294,0.836,-976.171,0.262,-444.877,0.021,0.012,-5.408,-0.483,-10.051,-1.536,-4.879,-0.496,-8.965,-1.557,-4.086,-4.643,-0.496,0.667,0.686,0.874,0.882,0.034,-0.829,0.295,-5.429,5.67,3.3,9.692,-0.573,0.551,6.443,11.014,0.084,0.051,0.549,0.945
2019-03-12,CTD12,4173438,695414,0.01279234,0.020797301,0.027421579,0.0044517517,0.002694669,0.0007163598,0.0006893331,0.00027489374,0.9095,-0.137,11.616,0.647,-176.548,0.771,-323.02,0.721,-188.163,0.821,-334.635,0.246,-146.472,0.052,0.031,-4.841,-0.476,-8.858,-1.438,-3.913,-0.507,-6.96,-1.49,-3.046,-4.017,-0.927,0.543,0.568,0.978,0.979,0.036,-0.894,0.153,-5.505,4.573,1.558,7.556,-0.334,0.713,6.03,9.962,0.116,0.033,0.524,0.945
2019-06-25,CTD1,4187246,695025,0.0060666865,0.0113360705,0.021916643,0.006480728,0.004336667,0.0012161685,0.0012050057,0.00048689585,1.136,-0.318,42.587,0.273,-66.09,0.447,-142.378,0.544,-108.676,0.67,-184.964,0.198,-76.288,0.276,0.185,-1.448,-0.287,-3.12,-0.923,-1.232,-0.471,-2.097,-1.199,-0.865,-1.672,-0.978,0.185,0.246,0.985,0.987,0.064,-0.977,-0.152,-3.305,1.551,-0.768,2.318,0.439,1.264,2.999,4.482,0.374,-0.087,0.536,0.924
2019-06-25,CTD2,4181518,693105,0.0058707115,0.010245188,0.021639787,0.009872721,0.0074169394,0.0022805892,0.0022829445,0.0009221986,1.4415,-0.357,51.396,0.019,-3.682,0.16,-37.22,0.373,-55.078,0.489,-88.615,0.142,-33.537,0.507,0.381,-0.08,-0.027,-0.805,-0.367,-0.564,-0.409,-0.908,-0.875,-0.344,-0.726,-0.659,0.013,0.09,0.666,0.707,0.077,-0.858,-0.278,-1.88,0.695,-0.811,0.925,0.781,1.361,1.468,1.954,0.621,-0.268,0.631,0.922
2019-06-25,CTD3,4181698,695238,0.005369419,0.009559497,0.01909673,0.0069141216,0.0048033227,0.0013888981,0.0013780007,0.0005575645,1.365,-0.333,52.243,0.161,-40.024,0.331,-103.581,0.468,-92.267,0.598,-155.824,0.18,-63.558,0.361,0.251,-0.764,-0.192,-1.978,-0.716,-0.882,-0.443,-1.49,-1.077,-0.608,-1.214,-0.814,0.111,0.183,0.848,0.868,0.074,-0.939,-0.194,-2.593,1.131,-0.772,1.628,0.558,1.303,2.26,3.252,0.472,-0.14,0.575,0.919
2019-06-25,CTD4,4180266,698264,0.0061039953,0.010912128,0.02002674,0.005800941,0.003853274,0.0010821123,0.0010674471,0.00043168885,1.209,-0.295,41.708,0.306,-80.745,0.478,-167.878,0.551,-122.453,0.677,-209.586,0.202,-87.134,0.242,0.161,-1.617,-0.311,-3.362,-0.974,-1.336,-0.472,-2.287,-1.216,-0.951,-1.745,-0.944,0.214,0.273,0.963,0.968,0.063,-0.961,-0.119,-3.316,1.689,-0.62,2.542,0.33,1.171,3.099,4.666,0.339,-0.063,0.54,0.925
2019-06-25,CTD5,4179450,700268,0.013885308,0.025035035,0.034337766,0.0057319915,0.0034927768,0.00093350146,0.00091771915,0.0003698676,0.5075000000000001,-0.157,10.822,0.627,-134.515,0.755,-246.361,0.714,-145.337,0.815,-257.183,0.243,-111.846,0.062,0.038,-4.619,-0.47,-8.459,-1.412,-3.639,-0.508,-6.439,-1.474,-2.8,-3.841,-1.008,0.51,0.538,1.003,1.003,0.038,-0.912,0.12,-5.463,4.266,1.177,7.001,-0.27,0.762,5.851,9.602,0.127,0.027,0.518,0.944
2019-06-25,CTD6,4176009,695829,0.0047823708,0.008531066,0.017749313,0.006256354,0.004407137,0.0013024465,0.0012940418,0.00052656536,1.7045,-0.351,60.878,0.154,-42.619,0.319,-109.686,0.479,-103.497,0.602,-170.564,0.173,-67.067,0.381,0.268,-0.756,-0.188,-1.947,-0.686,-0.883,-0.456,-1.455,-1.067,-0.572,-1.19,-0.864,0.103,0.172,0.888,0.902,0.07,-0.939,-0.224,-2.664,1.115,-0.901,1.583,0.661,1.376,2.32,3.294,0.485,-0.164,0.563,0.923
2019-06-25,CTD7,4176724,690397,0.005147205,0.009084106,0.017363079,0.0058766673,0.004007054,0.0011463503,0.0011333175,0.00045918502,1.8265,-0.313,52.489,0.214,-60.082,0.388,-139.478,0.494,-112.571,0.625,-191.966,0.189,-79.395,0.308,0.21,-1.043,-0.241,-2.422,-0.82,-1.023,-0.451,-1.744,-1.128,-0.721,-1.379,-0.838,0.15,0.218,0.877,0.893,0.071,-0.943,-0.159,-2.787,1.315,-0.688,1.929,0.445,1.23,2.513,3.686,0.416,-0.103,0.566,0.92
2019-06-25,CTD8,4174178,693048,0.005561379,0.010205476,0.0187136,0.0051025646,0.003357752,0.0009426305,0.00093145494,0.0003784228,1.4135,-0.294,44.55,0.333,-97.993,0.505,-199.832,0.572,-142.543,0.696,-244.381,0.206,-101.838,0.227,0.15,-1.834,-0.329,-3.74,-1.02,-1.455,-0.479,-2.494,-1.247,-1.039,-1.906,-1.006,0.231,0.288,1.004,1.003,0.06,-0.974,-0.113,-3.573,1.821,-0.628,2.767,0.314,1.176,3.338,5.073,0.321,-0.056,0.529,0.927
2019-06-25,CTD9,4171106,693183,0.010164281,0.01914194,0.042482138,0.015741192,0.011492348,0.0033276523,0.0033016389,0.0012981527,1.222,-0.379,28.702,0.097,-11.286,0.25,-34.773,0.459,-39.988,0.574,-63.475,0.156,-23.487,0.452,0.33,-0.479,-0.13,-1.477,-0.547,-0.765,-0.46,-1.215,-0.999,-0.45,-0.998,-0.857,0.063,0.131,0.873,0.888,0.069,-0.919,-0.279,-2.481,0.946,-1.033,1.295,0.85,1.489,2.098,2.874,0.552,-0.23,0.566,0.927
2019-06-25,CTD10,4170388,695646,0.0053068665,0.009585428,0.02000273,0.007171531,0.00505517,0.0014847744,0.0014770579,0.0005990333,1.347,-0.352,54.332,0.144,-35.115,0.309,-93.492,0.472,-89.447,0.597,-147.824,0.173,-58.377,0.39,0.275,-0.702,-0.178,-1.87,-0.67,-0.857,-0.452,-1.417,-1.06,-0.56,-1.168,-0.852,0.096,0.167,0.876,0.892,0.072,-0.939,-0.226,-2.62,1.084,-0.893,1.538,0.668,1.382,2.262,3.209,0.495,-0.169,0.566,0.922
2019-06-25,CTD11,4169609,700351,0.0044076336,0.0075657032,0.015676131,0.007126058,0.0052314764,0.0015792258,0.0015725109,0.0006372718,1.5895,-0.349,68.384,0.03,-8.155,0.182,-58.975,0.375,-76.539,0.5,-127.359,0.153,-50.821,0.487,0.358,-0.128,-0.043,-0.925,-0.42,-0.579,-0.4,-0.964,-0.908,-0.384,-0.797,-0.656,0.021,0.102,0.668,0.711,0.082,-0.88,-0.252,-1.935,0.728,-0.754,0.992,0.71,1.338,1.508,2.055,0.608,-0.237,0.632,0.917
2019-06-25,CTD12,4173438,695414,0.0050278264,0.009141996,0.017619746,0.0052179866,0.0034979722,0.000996435,0.0009855785,0.0004009893,1.454,-0.317,52.631,0.273,-82.259,0.447,-176.495,0.543,-134.89,0.669,-229.125,0.197,-94.235,0.275,0.184,-1.449,-0.288,-3.11,-0.921,-1.233,-0.472,-2.095,-1.196,-0.861,-1.66,-0.973,0.186,0.247,0.981,0.983,0.064,-0.973,-0.152,-3.285,1.553,-0.763,2.317,0.436,1.257,2.994,4.466,0.372,-0.086,0.537,0.925
2019-07-10,CTD1,4187246,695025,0.006661509,0.011423203,0.020401971,0.0062415083,0.004128405,0.0011472742,0.0011272987,0.0004530624,0.993,-0.282,38.526,0.293,-72.677,0.469,-154.683,0.531,-111.203,0.663,-193.209,0.204,-82.007,0.24,0.159,-1.483,-0.3,-3.156,-0.965,-1.27,-0.459,-2.207,-1.206,-0.937,-1.673,-0.866,0.211,0.274,0.911,0.921,0.066,-0.952,-0.102,-3.112,1.628,-0.502,2.461,0.274,1.125,2.907,4.395,0.344,-0.055,0.555,0.921
2019-07-10,CTD2,4181518,693105,0.0066981292,0.011636701,0.019811537,0.0053689475,0.003494075,0.0009689725,0.0009516495,0.0003840692,0.993,-0.26,35.459,0.369,-100.321,0.538,-200.264,0.574,-135.781,0.7,-235.723,0.212,-99.943,0.19,0.124,-1.988,-0.351,-3.968,-1.075,-1.58,-0.474,-2.743,-1.266,-1.163,-1.98,-0.922,0.269,0.323,0.955,0.96,0.06,-0.949,-0.063,-3.503,1.991,-0.36,3.059,0.166,1.052,3.39,5.209,0.285,-0.029,0.541,0.926
2019-07-10,CTD3,4181698,695238,0.0064024683,0.010857291,0.021308834,0.008566332,0.0060521676,0.0017591539,0.0017413532,0.00069917954,1.072,-0.325,45.175,0.118,-24.632,0.284,-73.126,0.427,-69.807,0.558,-118.301,0.172,-48.494,0.387,0.273,-0.525,-0.149,-1.558,-0.626,-0.758,-0.422,-1.284,-1.013,-0.527,-1.033,-0.715,0.084,0.161,0.754,0.785,0.078,-0.906,-0.197,-2.253,0.983,-0.694,1.392,0.547,1.256,1.93,2.732,0.505,-0.155,0.604,0.916
2019-07-10,CTD4,4180266,698264,0.0072108684,0.011933594,0.018855782,0.005151986,0.0033316014,0.00091997004,0.00089934043,0.0003614992,1.212,-0.225,30.763,0.397,-110.303,0.564,-216.359,0.571,-141.066,0.7,-247.122,0.215,-106.056,0.158,0.102,-2.08,-0.367,-4.08,-1.115,-1.683,-0.47,-2.949,-1.273,-1.266,-2.0,-0.816,0.306,0.358,0.898,0.909,0.059,-0.914,-0.014,-3.343,2.14,-0.078,3.309,0.034,0.933,3.381,5.228,0.255,-0.006,0.555,0.924
2019-07-10,CTD6,4176009,695829,0.008806001,0.01593212,0.023971207,0.004573601,0.002842795,0.0007732031,0.0007581568,0.0003068174,1.024,-0.201,21.05,0.554,-155.88,0.697,-289.0,0.68,-176.929,0.788,-310.05,0.233,-133.12,0.096,0.06,-3.737,-0.443,-6.928,-1.322,-2.819,-0.503,-4.94,-1.418,-2.121,-3.191,-1.084,0.424,0.459,1.033,1.03,0.043,-0.944,0.043,-4.949,3.365,0.363,5.414,-0.104,0.883,5.063,8.145,0.168,0.012,0.514,0.939
2019-07-10,CTD7,4176724,690397,0.0077588144,0.013807026,0.020341054,0.003951047,0.002458476,0.00067268306,0.0006586771,0.00026704482,1.054,-0.191,23.265,0.555,-180.671,0.698,-334.329,0.675,-203.936,0.784,-357.594,0.233,-153.659,0.092,0.057,-3.675,-0.444,-6.801,-1.321,-2.816,-0.501,-4.937,-1.413,-2.122,-3.126,-1.019,0.432,0.467,1.008,1.007,0.044,-0.928,0.057,-4.779,3.374,0.468,5.422,-0.134,0.851,4.97,7.988,0.165,0.016,0.52,0.939
2019-07-10,CTD8,4174178,693048,0.008658792,0.016073462,0.026679793,0.005389259,0.0033853587,0.0009169893,0.0009004552,0.00036349692,1.203,-0.248,24.733,0.498,-123.34,0.652,-233.175,0.664,-148.073,0.775,-257.908,0.228,-109.835,0.133,0.084,-3.291,-0.418,-6.221,-1.257,-2.38,-0.501,-4.145,-1.39,-1.765,-2.93,-1.209,0.355,0.396,1.094,1.085,0.047,-0.989,-0.026,-4.898,2.856,-0.203,4.546,0.068,1.032,4.74,7.546,0.208,-0.009,0.502,0.938
2019-07-10,CTD9,4171106,693183,0.010374385,0.019415453,0.04317619,0.01637299,0.011996646,0.003477982,0.0034505448,0.0013545043,1.529,-0.38,28.344,0.085,-9.571,0.236,-31.851,0.45,-37.915,0.565,-60.196,0.154,-22.28,0.464,0.34,-0.413,-0.115,-1.375,-0.522,-0.736,-0.455,-1.169,-0.986,-0.433,-0.962,-0.838,0.055,0.125,0.853,0.871,0.07,-0.915,-0.283,-2.413,0.908,-1.019,1.239,0.859,1.491,2.019,2.756,0.565,-0.239,0.572,0.927
2019-07-10,CTD10,4170388,695646,0.0049783774,0.009045699,0.019381149,0.0069537186,0.0049019605,0.0014412401,0.0014348194,0.00058322365,1.512,-0.364,58.953,0.131,-33.258,0.297,-93.45,0.472,-92.211,0.596,-152.403,0.173,-60.192,0.41,0.289,-0.645,-0.163,-1.811,-0.65,-0.834,-0.452,-1.379,-1.06,-0.544,-1.167,-0.872,0.086,0.157,0.891,0.905,0.072,-0.952,-0.238,-2.653,1.048,-0.942,1.487,0.724,1.438,2.245,3.185,0.516,-0.183,0.563,0.922
2019-07-10,CTD11,4169609,700351,0.007817241,0.013429647,0.026035111,0.00928224,0.0063697645,0.0017965847,0.0017712617,0.00070714083,0.837,-0.319,36.052,0.183,-33.27,0.357,-82.53,0.474,-69.323,0.607,-118.582,0.186,-49.259,0.335,0.23,-0.866,-0.212,-2.149,-0.766,-0.931,-0.442,-1.593,-1.101,-0.662,-1.282,-0.805,0.128,0.2,0.846,0.866,0.074,-0.941,-0.17,-2.64,1.202,-0.696,1.752,0.481,1.252,2.331,3.396,0.447,-0.118,0.575,0.918
2019-07-10,CTD12,4173438,695414,0.0067781094,0.012194141,0.022591619,0.0062861415,0.0041405736,0.001150513,0.0011337817,0.0004572634,1.384,-0.299,37.742,0.32,-77.074,0.493,-159.506,0.565,-114.816,0.69,-197.248,0.206,-82.432,0.237,0.156,-1.741,-0.319,-3.603,-1.003,-1.4,-0.475,-2.405,-1.24,-1.005,-1.862,-0.997,0.221,0.279,0.998,0.998,0.062,-0.978,-0.119,-3.516,1.757,-0.649,2.667,0.334,1.194,3.254,4.941,0.332,-0.061,0.531,0.926
2019-07-30,CTD1,4187246,695025,0.0055511133,0.009519284,0.01965733,0.008088016,0.0059500984,0.0018064048,0.0017959441,0.00072651845,0.6445000000000001,-0.347,54.178,0.081,-18.59,0.231,-63.015,0.417,-72.768,0.535,-117.193,0.152,-44.425,0.438,0.322,-0.365,-0.111,-1.239,-0.51,-0.693,-0.433,-1.116,-0.948,-0.423,-0.873,-0.722,0.056,0.129,0.748,0.778,0.073,-0.875,-0.251,-2.127,0.874,-0.831,1.188,0.706,1.329,1.805,2.454,0.547,-0.214,0.603,0.923
2019-07-30,CTD2,4181518,693105,0.008697324,0.014798118,0.024767838,0.006764572,0.0044006873,0.001208378,0.0011845119,0.00047463467,1.569,-0.252,27.201,0.373,-80.253,0.542,-159.661,0.571,-107.454,0.698,-186.862,0.212,-79.408,0.184,0.12,-1.988,-0.353,-3.954,-1.08,-1.59,-0.473,-2.765,-1.264,-1.175,-1.967,-0.893,0.275,0.33,0.938,0.945,0.06,-0.94,-0.053,-3.441,2.01,-0.299,3.09,0.137,1.023,3.364,5.171,0.279,-0.024,0.545,0.925
2019-07-30,CTD3,4181698,695238,0.01092293,0.014881443,0.022072427,0.011007561,0.007804499,0.0022685358,0.002207859,0.0008719247,1.2955,-0.195,21.892,0.15,-23.649,0.312,-60.933,0.334,-45.541,0.478,-82.826,0.17,-37.285,0.241,0.171,-0.522,-0.185,-1.345,-0.671,-0.678,-0.355,-1.233,-0.912,-0.555,-0.823,-0.382,0.13,0.214,0.488,0.551,0.087,-0.736,-0.035,-1.476,0.998,-0.098,1.408,0.073,0.774,1.481,2.088,0.386,-0.026,0.701,0.903
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,CTD5,4179450,700268,0.009521529,0.01585742,0.022591619,0.0047394377,0.0029721404,0.0008121603,0.0007914935,0.0003187941,0.625,-0.175,18.798,0.54,-147.934,0.684,-273.396,0.653,-166.731,0.767,-292.194,0.229,-125.462,0.089,0.056,-3.342,-0.44,-6.176,-1.296,-2.644,-0.496,-4.633,-1.385,-1.99,-2.834,-0.873,0.435,0.471,0.948,0.953,0.046,-0.893,0.075,-4.255,3.214,0.569,5.126,-0.17,0.798,4.579,7.302,0.167,0.022,0.536,0.935
2019-07-30,CTD6,4176009,695829,0.008622961,0.015116709,0.028839456,0.009092075,0.006101612,0.0016870504,0.001660271,0.00066163513,2.2905,-0.312,31.477,0.249,-43.834,0.425,-97.739,0.521,-75.311,0.651,-129.216,0.197,-53.905,0.286,0.192,-1.264,-0.267,-2.819,-0.889,-1.138,-0.46,-1.953,-1.175,-0.815,-1.555,-0.903,0.172,0.238,0.931,0.939,0.068,-0.966,-0.147,-3.064,1.451,-0.694,2.162,0.418,1.237,2.768,4.125,0.39,-0.088,0.551,0.921
2019-07-30,CTD7,4176724,690397,0.008697324,0.014415471,0.025909115,0.009219478,0.00623005,0.0017264718,0.0016943063,0.000672486,1.5485,-0.285,30.773,0.22,-39.096,0.396,-91.142,0.475,-69.87,0.612,-121.916,0.193,-52.046,0.284,0.192,-1.013,-0.244,-2.361,-0.84,-1.007,-0.435,-1.757,-1.124,-0.75,-1.348,-0.744,0.162,0.233,0.808,0.833,0.074,-0.923,-0.119,-2.595,1.323,-0.496,1.958,0.317,1.122,2.378,3.519,0.399,-0.076,0.586,0.915
2019-07-30,CTD8,4174178,693048,0.009998147,0.019192385,0.03717216,0.00834201,0.0053514005,0.0014247254,0.0013982113,0.00055664283,2.6145,-0.319,25.202,0.394,-67.771,0.564,-134.763,0.633,-92.973,0.748,-159.965,0.218,-66.992,0.21,0.135,-2.519,-0.363,-5.009,-1.124,-1.784,-0.498,-3.07,-1.334,-1.286,-2.49,-1.313,0.255,0.304,1.175,1.156,0.053,-1.043,-0.125,-4.646,2.157,-0.87,3.362,0.378,1.295,4.177,6.512,0.291,-0.054,0.489,0.934
