Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2019-07-30,CTD9,4171106,693183,0.012638167,0.02139014,0.04395183,0.019322447,0.014430702,0.004249314,0.0041977367,0.0016356796,1.814,-0.345,23.998,0.051,-5.003,0.194,-22.546,0.389,-29.001,0.506,-46.545,0.145,-17.543,0.464,0.346,-0.22,-0.072,-0.991,-0.436,-0.62,-0.419,-0.996,-0.899,-0.375,-0.771,-0.668,0.035,0.11,0.688,0.725,0.075,-0.852,-0.26,-1.939,0.779,-0.792,1.043,0.716,1.308,1.6,2.142,0.575,-0.235,0.623,0.923
2019-07-30,CTD10,4170388,695646,0.007579006,0.013460452,0.023481201,0.0058327154,0.0037645176,0.001035485,0.0010164852,0.00040971444,1.1845,-0.271,31.704,0.395,-97.155,0.563,-191.347,0.602,-128.859,0.724,-223.051,0.215,-94.192,0.185,0.119,-2.281,-0.366,-4.493,-1.116,-1.735,-0.485,-3.002,-1.301,-1.268,-2.212,-1.044,0.28,0.331,1.025,1.022,0.056,-0.976,-0.072,-3.93,2.147,-0.45,3.327,0.195,1.099,3.746,5.804,0.273,-0.031,0.522,0.929
2019-07-30,CTD11,4169609,700351,0.006710377,0.011239555,0.021923117,0.008922574,0.006318448,0.0018397243,0.0018187789,0.0007294506,0.9795,-0.322,43.358,0.115,-23.104,0.28,-69.295,0.421,-66.461,0.553,-112.653,0.171,-46.191,0.387,0.274,-0.507,-0.146,-1.519,-0.618,-0.747,-0.42,-1.266,-1.005,-0.519,-1.013,-0.701,0.082,0.16,0.74,0.774,0.079,-0.899,-0.195,-2.21,0.971,-0.678,1.372,0.538,1.242,1.895,2.676,0.506,-0.155,0.608,0.916
2019-07-30,CTD12,4173438,695414,0.008420661,0.014994514,0.024342276,0.0052902335,0.0033515077,0.0009166174,0.0008989691,0.0003628811,1.0165,-0.238,25.61,0.478,-122.337,0.635,-231.682,0.643,-147.947,0.758,-257.292,0.224,-109.346,0.135,0.086,-2.978,-0.41,-5.64,-1.226,-2.218,-0.496,-3.858,-1.361,-1.64,-2.662,-1.082,0.35,0.393,1.038,1.035,0.049,-0.962,-0.018,-4.429,2.697,-0.127,4.257,0.045,0.99,4.378,6.91,0.215,-0.006,0.516,0.935
2019-08-14,CTD1,4187246,695025,0.00670221,0.011870931,0.023590919,0.0078122187,0.005290184,0.001485363,0.001465802,0.00058828935,1.4175,-0.33,41.85,0.206,-43.765,0.383,-104.79,0.502,-85.615,0.634,-146.64,0.192,-61.025,0.327,0.221,-1.032,-0.232,-2.472,-0.819,-1.016,-0.453,-1.741,-1.146,-0.724,-1.44,-0.894,0.141,0.21,0.919,0.93,0.071,-0.974,-0.174,-2.94,1.295,-0.776,1.913,0.511,1.31,2.574,3.801,0.434,-0.114,0.555,0.92
2019-08-14,CTD2,4181518,693105,0.0073472704,0.012933337,0.025761489,0.008770024,0.0059733563,0.0016771585,0.0016556479,0.00066190446,2.5305,-0.332,38.502,0.192,-36.705,0.368,-90.091,0.492,-75.207,0.624,-128.592,0.19,-53.385,0.338,0.23,-0.946,-0.219,-2.321,-0.79,-0.973,-0.449,-1.663,-1.128,-0.69,-1.375,-0.87,0.131,0.202,0.899,0.912,0.072,-0.966,-0.179,-2.838,1.243,-0.772,1.825,0.524,1.311,2.476,3.635,0.446,-0.121,0.561,0.919
2019-08-14,CTD3,4181698,695238,0.0072787814,0.0116401175,0.020907264,0.008385918,0.005768917,0.0016329711,0.0016029928,0.0006385749,2.3705,-0.285,38.08,0.162,-33.338,0.337,-87.433,0.427,-71.417,0.567,-125.512,0.185,-54.095,0.319,0.22,-0.697,-0.192,-1.828,-0.733,-0.831,-0.412,-1.461,-1.053,-0.63,-1.131,-0.655,0.122,0.2,0.719,0.756,0.08,-0.897,-0.131,-2.236,1.112,-0.475,1.617,0.343,1.108,1.998,2.904,0.445,-0.095,0.615,0.911
2019-08-14,CTD4,4180266,698264,0.007365039,0.0129408,0.024739286,0.0075571956,0.0050351038,0.0013977757,0.0013757718,0.00055137044,2.5515,-0.313,36.853,0.263,-55.049,0.44,-121.331,0.532,-91.903,0.662,-158.184,0.2,-66.281,0.279,0.186,-1.362,-0.277,-3.002,-0.917,-1.189,-0.463,-2.047,-1.195,-0.858,-1.64,-0.937,0.181,0.245,0.956,0.961,0.067,-0.978,-0.143,-3.201,1.509,-0.703,2.265,0.411,1.245,2.885,4.329,0.38,-0.084,0.544,0.922
2019-08-14,CTD5,4179450,700268,0.0116672795,0.019624949,0.033785652,0.009285237,0.00605431,0.0016368271,0.0015991534,0.0006331181,1.7225,-0.265,21.357,0.358,-56.742,0.528,-114.216,0.569,-78.099,0.696,-135.573,0.211,-57.474,0.198,0.129,-1.917,-0.344,-3.859,-1.061,-1.533,-0.473,-2.661,-1.259,-1.128,-1.942,-0.923,0.26,0.315,0.954,0.959,0.06,-0.953,-0.071,-3.467,1.934,-0.397,2.967,0.188,1.07,3.33,5.107,0.294,-0.034,0.541,0.925
2019-08-14,CTD6,4176009,695829,0.011413754,0.017753353,0.030797213,0.012600411,0.0087075755,0.0024341347,0.00238101,0.00093450944,3.01,-0.269,23.857,0.17,-23.035,0.342,-58.515,0.419,-46.892,0.559,-82.372,0.183,-35.48,0.301,0.208,-0.709,-0.201,-1.802,-0.737,-0.832,-0.408,-1.462,-1.038,-0.63,-1.093,-0.612,0.13,0.208,0.688,0.728,0.08,-0.871,-0.115,-2.128,1.126,-0.405,1.63,0.288,1.044,1.954,2.827,0.427,-0.081,0.625,0.91
2019-08-14,CTD7,4176724,690397,0.009452254,0.017047878,0.032823414,0.009080299,0.0059691216,0.0016169933,0.0015876854,0.0006305344,4.99,-0.316,28.192,0.305,-51.47,0.481,-108.871,0.567,-79.662,0.692,-137.063,0.207,-57.4,0.256,0.168,-1.689,-0.307,-3.574,-0.989,-1.358,-0.476,-2.337,-1.245,-0.979,-1.884,-1.048,0.205,0.264,1.032,1.028,0.062,-1.002,-0.138,-3.621,1.696,-0.759,2.579,0.404,1.268,3.265,4.966,0.351,-0.073,0.524,0.926
2019-08-14,CTD8,4174178,693048,0.013437896,0.02485494,0.051285207,0.015298714,0.0102908835,0.002743362,0.002688882,0.0010460793,9.1465,-0.347,20.735,0.238,-25.132,0.414,-56.94,0.54,-45.866,0.666,-77.675,0.196,-31.808,0.317,0.213,-1.289,-0.259,-2.92,-0.871,-1.14,-0.472,-1.931,-1.188,-0.791,-1.631,-1.033,0.155,0.219,1.024,1.021,0.066,-1.002,-0.188,-3.359,1.424,-0.937,2.117,0.577,1.391,2.938,4.368,0.415,-0.116,0.527,0.925
2019-08-14,CTD9,4171106,693183,0.010907383,0.018766606,0.03973526,0.017826382,0.013335468,0.003959907,0.00392513,0.0015395572,2.681,-0.358,28.12,0.026,-2.81,0.169,-21.702,0.381,-30.93,0.497,-49.821,0.144,-18.891,0.501,0.375,-0.112,-0.037,-0.862,-0.387,-0.58,-0.412,-0.935,-0.888,-0.355,-0.751,-0.673,0.018,0.094,0.682,0.721,0.077,-0.864,-0.276,-1.927,0.717,-0.822,0.959,0.781,1.369,1.518,2.03,0.614,-0.262,0.626,0.922
2019-08-14,CTD10,4170388,695646,0.0066940514,0.011736111,0.022858262,0.007422536,0.0050006113,0.0014016762,0.0013819092,0.00055480376,2.4855,-0.322,41.459,0.225,-49.518,0.402,-114.768,0.51,-90.977,0.641,-156.228,0.195,-65.251,0.308,0.207,-1.132,-0.248,-2.623,-0.852,-1.068,-0.455,-1.834,-1.16,-0.766,-1.492,-0.895,0.155,0.222,0.922,0.932,0.07,-0.971,-0.16,-2.99,1.362,-0.733,2.022,0.463,1.274,2.653,3.939,0.414,-0.101,0.554,0.92
2019-08-14,CTD11,4169609,700351,0.0074141016,0.0120246,0.022737958,0.010037872,0.007079749,0.002029423,0.001999974,0.0007944296,2.587,-0.308,39.184,0.09,-16.46,0.259,-58.085,0.387,-55.643,0.525,-97.269,0.173,-41.625,0.393,0.277,-0.374,-0.117,-1.321,-0.583,-0.669,-0.394,-1.17,-0.976,-0.501,-0.946,-0.626,0.067,0.151,0.665,0.71,0.085,-0.889,-0.176,-2.014,0.887,-0.567,1.257,0.473,1.186,1.676,2.377,0.523,-0.147,0.635,0.91
2019-08-14,CTD12,4173438,695414,0.008313635,0.014012821,0.02564386,0.008630959,0.0057730274,0.0015885915,0.0015580928,0.00061877177,2.8225,-0.293,32.368,0.238,-44.499,0.416,-101.856,0.496,-76.866,0.632,-134.224,0.198,-57.357,0.279,0.187,-1.141,-0.257,-2.612,-0.879,-1.077,-0.444,-1.881,-1.158,-0.804,-1.471,-0.807,0.171,0.24,0.86,0.878,0.072,-0.949,-0.122,-2.818,1.398,-0.544,2.091,0.335,1.161,2.559,3.826,0.391,-0.075,0.571,0.917
2019-09-18,CTD1,4187246,695025,0.008088627,0.012873762,0.027382962,0.01936398,0.016153619,0.0054072062,0.0054358575,0.0021670314,12.997,-0.36,41.158,-0.201,26.035,-0.113,15.772,0.172,-15.123,0.258,-25.387,0.09,-10.263,0.797,0.665,0.713,0.421,0.432,0.305,-0.195,-0.244,-0.327,-0.492,-0.132,-0.281,-0.409,-0.149,-0.07,0.276,0.348,0.08,-0.729,-0.364,-1.03,0.075,-0.617,0.09,0.928,1.293,0.159,0.191,0.914,-0.548,0.801,0.931
2019-09-18,CTD2,4181518,693105,0.008769647,0.014431766,0.031768568,0.020410154,0.01660447,0.0053936006,0.0054099415,0.0021425623,7.842,-0.375,37.814,-0.172,20.296,-0.07,9.067,0.218,-17.518,0.313,-28.747,0.103,-11.23,0.772,0.628,0.645,0.337,0.288,0.185,-0.253,-0.291,-0.415,-0.587,-0.162,-0.357,-0.468,-0.124,-0.042,0.366,0.435,0.082,-0.775,-0.359,-1.206,0.184,-0.687,0.227,0.972,1.388,0.406,0.499,0.892,-0.508,0.754,0.927
2019-09-18,CTD3,4181698,695238,0.01929738,0.027434485,0.047482498,0.038408827,0.032620046,0.0112384455,0.011266248,0.004406853,7.435,-0.268,15.39,-0.167,10.415,-0.086,5.794,0.106,-4.975,0.186,-9.596,0.081,-4.62,0.591,0.502,0.495,0.34,0.275,0.223,-0.136,-0.162,-0.263,-0.369,-0.127,-0.219,-0.282,-0.137,-0.06,0.151,0.226,0.077,-0.6,-0.272,-0.741,0.027,-0.395,0.032,0.553,0.881,0.047,0.056,0.713,-0.38,0.879,0.933
2019-09-18,CTD4,4180266,698264,0.0073539293,0.0108058965,0.020901041,0.014598319,0.011680502,0.00379602,0.0037920342,0.0015172975,6.7675,-0.318,44.698,-0.149,24.041,-0.039,6.929,0.178,-20.657,0.283,-37.768,0.111,-17.112,0.653,0.522,0.502,0.281,0.145,0.101,-0.223,-0.241,-0.408,-0.551,-0.185,-0.358,-0.384,-0.116,-0.025,0.28,0.363,0.092,-0.733,-0.283,-1.049,0.181,-0.507,0.227,0.684,1.134,0.351,0.438,0.792,-0.382,0.801,0.918
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,CTD6,4176009,695829,0.009791509,0.013901704,0.024832176,0.015700595,0.011996646,0.00370384,0.0036585922,0.0014452385,6.638,-0.282,31.663,-0.061,8.242,0.074,-11.423,0.225,-23.422,0.349,-43.086,0.134,-19.665,0.497,0.38,0.205,0.099,-0.284,-0.179,-0.326,-0.281,-0.599,-0.676,-0.273,-0.488,-0.395,-0.049,0.047,0.353,0.434,0.096,-0.749,-0.204,-1.185,0.402,-0.423,0.527,0.478,1.022,0.719,0.941,0.646,-0.231,0.764,0.909
2019-09-18,CTD7,4176724,690397,0.007287586,0.011460239,0.024173684,0.017757593,0.014983399,0.005080756,0.0051123234,0.0020479742,5.8365,-0.357,45.891,-0.216,30.944,-0.133,20.518,0.153,-14.947,0.235,-25.373,0.085,-10.427,0.815,0.688,0.748,0.464,0.496,0.364,-0.171,-0.224,-0.291,-0.451,-0.119,-0.252,-0.388,-0.161,-0.084,0.243,0.315,0.078,-0.711,-0.37,-0.968,0.026,-0.596,0.03,0.924,1.266,0.054,0.064,0.93,-0.573,0.82,0.934
2019-09-18,CTD8,4174178,693048,0.0095856385,0.013650381,0.024433987,0.016965114,0.0133635225,0.0042607556,0.004236586,0.001681326,6.1715,-0.283,32.331,-0.108,14.314,0.011,-1.573,0.18,-18.018,0.293,-33.904,0.119,-15.886,0.549,0.432,0.35,0.191,-0.038,-0.027,-0.246,-0.241,-0.463,-0.575,-0.217,-0.388,-0.356,-0.088,0.007,0.276,0.362,0.095,-0.711,-0.229,-1.024,0.258,-0.419,0.327,0.52,1.002,0.461,0.586,0.696,-0.285,0.804,0.913
2019-09-18,CTD9,4171106,693183,0.0096951695,0.014756593,0.02951961,0.02075033,0.016772093,0.005443035,0.005442783,0.002153724,12.275,-0.333,33.891,-0.169,19.574,-0.064,8.143,0.174,-14.316,0.275,-25.747,0.106,-11.431,0.703,0.568,0.578,0.328,0.24,0.169,-0.211,-0.24,-0.38,-0.534,-0.169,-0.337,-0.393,-0.129,-0.04,0.278,0.359,0.09,-0.737,-0.308,-1.049,0.143,-0.543,0.177,0.763,1.192,0.286,0.354,0.838,-0.434,0.802,0.921
2019-09-18,CTD10,4170388,695646,0.0066028973,0.010084133,0.020826468,0.01420874,0.011463601,0.003750359,0.003756349,0.0015076037,7.0565,-0.348,51.15,-0.17,28.786,-0.064,11.933,0.189,-22.363,0.29,-39.217,0.107,-16.853,0.727,0.586,0.6,0.33,0.249,0.17,-0.226,-0.256,-0.395,-0.557,-0.17,-0.351,-0.418,-0.128,-0.039,0.307,0.385,0.089,-0.755,-0.323,-1.107,0.159,-0.586,0.197,0.826,1.258,0.329,0.408,0.859,-0.455,0.786,0.922
2019-09-18,CTD11,4169609,700351,0.0056476374,0.009216915,0.020857513,0.01385566,0.0114492485,0.003830218,0.003860156,0.0015582064,7.2375,-0.387,60.552,-0.201,36.324,-0.108,21.154,0.202,-24.228,0.291,-39.398,0.095,-15.169,0.839,0.693,0.758,0.416,0.441,0.293,-0.223,-0.277,-0.363,-0.546,-0.14,-0.316,-0.46,-0.144,-0.064,0.339,0.408,0.08,-0.768,-0.384,-1.157,0.116,-0.7,0.141,1.053,1.437,0.263,0.318,0.954,-0.578,0.767,0.931
2019-09-18,CTD12,4173438,695414,0.0077378755,0.012517415,0.02715213,0.02035112,0.017790575,0.006207377,0.006265037,0.0024997361,6.593500000000001,-0.369,43.059,-0.238,30.751,-0.174,23.679,0.143,-12.308,0.208,-19.38,0.067,-7.072,0.876,0.766,0.835,0.547,0.643,0.482,-0.154,-0.219,-0.243,-0.394,-0.089,-0.192,-0.384,-0.174,-0.111,0.224,0.285,0.065,-0.683,-0.413,-0.911,-0.04,-0.631,-0.046,1.025,1.295,-0.087,-0.1,0.971,-0.672,0.829,0.946
2019-09-28,CTD1,4187246,695025,0.017619092,0.02784252,0.053394362,0.023094779,0.016609112,0.0046605906,0.0045434493,0.0017416705,9.824,-0.315,17.188,0.093,-7.384,0.253,-24.292,0.396,-24.571,0.525,-41.479,0.163,-16.908,0.397,0.285,-0.394,-0.123,-1.297,-0.561,-0.684,-0.408,-1.155,-0.958,-0.471,-0.903,-0.644,0.068,0.147,0.682,0.722,0.08,-0.869,-0.198,-2.009,0.895,-0.636,1.244,0.527,1.199,1.715,2.385,0.518,-0.164,0.627,0.915
2019-09-28,CTD2,4181518,693105,0.0037358133,0.0056016203,0.008292374,0.0028606926,0.0018481228,0.0005141951,0.0004965263,0.00019913413,2.642,-0.194,57.927,0.324,-171.046,0.504,-362.57,0.487,-228.973,0.635,-420.497,0.215,-191.524,0.166,0.107,-1.418,-0.316,-3.007,-1.037,-1.283,-0.423,-2.355,-1.203,-1.073,-1.588,-0.571,0.27,0.337,0.729,0.762,0.073,-0.872,0.029,-2.529,1.735,0.132,2.686,-0.068,0.834,2.569,3.976,0.288,0.015,0.609,0.909
2019-09-28,CTD3,4181698,695238,0.0072065066,0.010141611,0.015550397,0.006785105,0.004658734,0.0013436822,0.0013051309,0.000521773,1.652,-0.211,34.297,0.198,-48.778,0.37,-116.047,0.392,-83.075,0.539,-150.344,0.186,-67.269,0.233,0.16,-0.759,-0.227,-1.805,-0.787,-0.843,-0.387,-1.525,-1.02,-0.682,-1.046,-0.473,0.166,0.245,0.592,0.643,0.083,-0.804,-0.034,-1.843,1.195,-0.115,1.741,0.077,0.847,1.832,2.669,0.369,-0.023,0.659,0.905
2019-09-28,CTD4,4180266,698264,0.0044253776,0.0065772994,0.011049958,0.004504475,0.0030463398,0.00086986227,0.0008456412,0.00033992584,1.142,-0.254,61.54,0.187,-69.963,0.367,-176.225,0.421,-131.503,0.568,-237.765,0.193,-106.261,0.277,0.187,-0.773,-0.213,-1.947,-0.794,-0.865,-0.401,-1.564,-1.071,-0.699,-1.174,-0.592,0.147,0.227,0.68,0.722,0.083,-0.883,-0.081,-2.167,1.184,-0.294,1.751,0.201,1.004,1.99,2.942,0.409,-0.056,0.629,0.906
2019-09-28,CTD6,4176009,695829,0.0057351748,0.008325729,0.0142129,0.006389251,0.004467209,0.0013060981,0.0012736811,0.0005108184,1.065,-0.261,49.751,0.132,-36.403,0.302,-103.744,0.38,-86.154,0.522,-153.495,0.177,-67.341,0.318,0.222,-0.517,-0.163,-1.475,-0.663,-0.717,-0.385,-1.278,-0.981,-0.561,-0.957,-0.542,0.104,0.187,0.612,0.662,0.085,-0.844,-0.113,-1.879,0.989,-0.361,1.414,0.277,1.008,1.688,2.414,0.453,-0.087,0.653,0.907
2019-09-28,CTD7,4176724,690397,0.008400659,0.011972026,0.019586502,0.008864747,0.0061949906,0.0017868124,0.0017385941,0.000689899,3.603,-0.241,32.472,0.149,-29.278,0.318,-77.893,0.377,-61.751,0.519,-110.365,0.177,-48.614,0.288,0.201,-0.573,-0.181,-1.526,-0.69,-0.739,-0.383,-1.321,-0.978,-0.582,-0.952,-0.506,0.121,0.203,0.59,0.643,0.085,-0.82,-0.088,-1.811,1.034,-0.277,1.48,0.205,0.937,1.692,2.421,0.424,-0.065,0.66,0.906
2019-09-28,CTD8,4174178,693048,0.0068485495,0.009952126,0.017830713,0.008738642,0.0063251215,0.0018874387,0.0018498703,0.00073860673,3.089,-0.284,44.398,0.065,-13.953,0.223,-57.619,0.342,-58.351,0.476,-102.017,0.16,-43.665,0.388,0.281,-0.249,-0.088,-1.027,-0.504,-0.581,-0.369,-1.015,-0.891,-0.435,-0.779,-0.523,0.05,0.137,0.559,0.616,0.087,-0.823,-0.166,-1.68,0.784,-0.467,1.083,0.41,1.068,1.405,1.941,0.523,-0.145,0.673,0.909
2019-09-28,CTD9,4171106,693183,0.015989406,0.02286992,0.04053297,0.023824701,0.017970467,0.0053732367,0.0052748807,0.0020432565,4.885,-0.279,19.054,-0.02,1.752,0.12,-11.921,0.26,-17.302,0.386,-30.976,0.14,-13.674,0.454,0.342,0.071,0.031,-0.483,-0.284,-0.396,-0.311,-0.708,-0.738,-0.313,-0.554,-0.423,-0.016,0.076,0.409,0.483,0.092,-0.762,-0.19,-1.296,0.517,-0.429,0.685,0.447,1.018,0.916,1.214,0.598,-0.198,0.736,0.909
2019-09-28,CTD10,4170388,695646,0.006286093,0.009868921,0.019422073,0.008916778,0.006478013,0.001938495,0.0019127213,0.00076699274,3.785,-0.326,49.84,0.051,-10.82,0.207,-53.04,0.371,-60.66,0.5,-102.881,0.158,-42.22,0.444,0.323,-0.21,-0.07,-1.03,-0.473,-0.599,-0.393,-1.015,-0.917,-0.417,-0.82,-0.621,0.037,0.12,0.643,0.689,0.083,-0.868,-0.218,-1.891,0.773,-0.655,1.064,0.592,1.242,1.522,2.095,0.57,-0.197,0.641,0.914
2019-09-28,CTD11,4169609,700351,0.0041550817,0.006432803,0.013055345,0.0064261355,0.004744315,0.0014648907,0.0014499424,0.0005892588,3.001,-0.34,78.856,0.001,-0.161,0.151,-55.325,0.34,-79.018,0.467,-134.182,0.151,-55.164,0.507,0.374,-0.002,-0.001,-0.722,-0.356,-0.508,-0.375,-0.863,-0.862,-0.355,-0.72,-0.593,0.0,0.087,0.593,0.646,0.086,-0.862,-0.246,-1.751,0.638,-0.676,0.864,0.675,1.291,1.294,1.753,0.636,-0.245,0.66,0.914
2019-09-28,CTD12,4173438,695414,0.0055119297,0.008041018,0.014364625,0.0068978756,0.0049340515,0.0014701299,0.0014400377,0.0005786747,2.155,-0.282,54.747,0.077,-20.61,0.239,-78.311,0.351,-75.357,0.489,-133.058,0.166,-57.701,0.378,0.27,-0.296,-0.102,-1.125,-0.54,-0.606,-0.372,-1.07,-0.918,-0.464,-0.829,-0.534,0.059,0.146,0.575,0.631,0.088,-0.838,-0.156,-1.746,0.822,-0.453,1.15,0.388,1.071,1.469,2.053,0.514,-0.133,0.667,0.908
2019-10-03,CTD1,4187246,695025,0.022070419,0.03478814,0.07165001,0.044072866,0.036982834,0.012364889,0.01235439,0.00474047,11.467,-0.346,14.789,-0.118,6.056,-0.031,1.706,0.238,-8.733,0.319,-13.083,0.087,-4.35,0.652,0.547,0.434,0.224,0.122,0.075,-0.304,-0.323,-0.455,-0.577,-0.151,-0.312,-0.455,-0.085,-0.019,0.384,0.44,0.067,-0.706,-0.354,-1.148,0.273,-0.685,0.326,0.868,1.22,0.563,0.67,0.751,-0.448,0.741,0.939
2019-10-03,CTD2,4181518,693105,0.0037996015,0.006332337,0.0132371355,0.0058187945,0.004145146,0.0012284367,0.0012153776,0.00049241685,2.295,-0.353,82.375,0.042,-13.937,0.209,-83.326,0.389,-96.312,0.523,-165.701,0.168,-69.389,0.479,0.341,-0.184,-0.058,-1.103,-0.485,-0.61,-0.399,-1.049,-0.964,-0.439,-0.919,-0.693,0.03,0.115,0.708,0.748,0.086,-0.925,-0.234,-2.105,0.775,-0.747,1.088,0.687,1.378,1.62,2.275,0.606,-0.215,0.621,0.912
2019-10-03,CTD3,4181698,695238,0.0029109432,0.0047134147,0.010831408,0.0061218143,0.0048155533,0.0015942352,0.0016042744,0.0006646034,2.248,-0.394,119.836,-0.13,48.81,-0.011,4.5,0.278,-71.026,0.384,-115.336,0.119,-44.31,0.734,0.577,0.529,0.235,0.049,0.028,-0.335,-0.342,-0.544,-0.706,-0.209,-0.48,-0.559,-0.09,-0.006,0.494,0.555,0.084,-0.836,-0.351,-1.479,0.325,-0.791,0.414,1.027,1.511,0.748,0.95,0.854,-0.456,0.697,0.923
2019-10-03,CTD4,4180266,698264,0.0040449807,0.0065428987,0.014535953,0.008830203,0.0068765096,0.0022048962,0.0022121158,0.00090045785,2.28,-0.379,84.043,-0.149,39.59,-0.025,7.415,0.244,-44.453,0.358,-76.628,0.124,-32.175,0.742,0.578,0.575,0.272,0.108,0.065,-0.291,-0.306,-0.501,-0.677,-0.211,-0.468,-0.509,-0.107,-0.014,0.425,0.498,0.093,-0.834,-0.329,-1.373,0.268,-0.695,0.344,0.938,1.443,0.595,0.764,0.877,-0.444,0.729,0.916
2019-10-03,CTD5,4179450,700268,0.0024833635,0.004159564,0.008422334,0.003433805,0.0023504691,0.00067432236,0.0006625008,0.00026807064,1.3325,-0.339,121.678,0.096,-50.812,0.278,-185.037,0.421,-172.49,0.564,-306.715,0.187,-134.225,0.418,0.286,-0.428,-0.119,-1.558,-0.635,-0.717,-0.405,-1.276,-1.053,-0.558,-1.13,-0.737,0.067,0.153,0.766,0.8,0.086,-0.967,-0.191,-2.372,0.932,-0.683,1.362,0.564,1.34,1.888,2.758,0.546,-0.157,0.604,0.909
2019-10-03,CTD6,4176009,695829,0.0037681467,0.0059659556,0.012567398,0.006737282,0.0050460403,0.0015717695,0.0015637203,0.0006370115,2.329,-0.356,88.047,-0.061,19.19,0.084,-30.557,0.302,-68.857,0.427,-118.604,0.144,-49.747,0.593,0.444,0.241,0.097,-0.384,-0.206,-0.411,-0.347,-0.708,-0.799,-0.297,-0.625,-0.56,-0.044,0.048,0.529,0.592,0.091,-0.86,-0.274,-1.605,0.484,-0.683,0.646,0.771,1.358,1.02,1.361,0.728,-0.31,0.685,0.912
