Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2019-10-03,CTD7,4176724,690397,0.0037026303,0.006506666,0.014939884,0.0062351557,0.0045230705,0.0013674784,0.0013624687,0.0005557226,4.99,-0.393,86.754,0.021,-6.692,0.18,-67.4,0.411,-93.446,0.535,-154.154,0.159,-60.708,0.541,0.392,-0.1,-0.03,-1.007,-0.42,-0.608,-0.423,-1.003,-0.961,-0.395,-0.907,-0.784,0.014,0.094,0.789,0.818,0.08,-0.943,-0.29,-2.259,0.741,-0.958,1.021,0.918,1.571,1.701,2.345,0.656,-0.278,0.594,0.919
2019-10-03,CTD8,4174178,693048,0.004380475,0.007194064,0.013586489,0.00524497,0.0035781201,0.0010188654,0.0009994754,0.0004023461,2.2205,-0.308,65.401,0.157,-51.655,0.336,-140.473,0.443,-117.056,0.583,-205.874,0.189,-88.818,0.343,0.234,-0.702,-0.185,-1.909,-0.737,-0.842,-0.419,-1.481,-1.08,-0.639,-1.207,-0.725,0.114,0.192,0.774,0.805,0.08,-0.936,-0.153,-2.425,1.108,-0.58,1.625,0.423,1.206,2.093,3.068,0.466,-0.111,0.599,0.911
2019-10-03,CTD9,4171106,693183,0.011336628,0.017772457,0.035637747,0.022910018,0.018112242,0.0057090595,0.0056836973,0.0022322773,3.368,-0.334,28.207,-0.126,12.618,-0.009,1.056,0.217,-15.589,0.326,-27.151,0.117,-11.562,0.646,0.511,0.45,0.229,0.038,0.024,-0.277,-0.282,-0.483,-0.622,-0.205,-0.412,-0.436,-0.096,-0.006,0.355,0.431,0.09,-0.766,-0.292,-1.192,0.268,-0.574,0.338,0.74,1.215,0.536,0.679,0.781,-0.376,0.762,0.918
2019-10-03,CTD10,4170388,695646,0.0037335148,0.005625894,0.011858255,0.007592455,0.005988198,0.0019625856,0.001962818,0.00080269837,2.4745,-0.356,93.42,-0.149,46.04,-0.031,10.754,0.219,-47.38,0.329,-82.666,0.118,-35.285,0.709,0.559,0.546,0.276,0.128,0.082,-0.267,-0.284,-0.465,-0.628,-0.199,-0.418,-0.459,-0.11,-0.019,0.367,0.444,0.092,-0.793,-0.314,-1.239,0.236,-0.622,0.299,0.84,1.319,0.497,0.631,0.845,-0.424,0.756,0.918
2019-10-03,CTD11,4169609,700351,0.0029365914,0.0048636547,0.011540026,0.0065070805,0.005136156,0.001695666,0.0017085025,0.000706284,2.135,-0.407,118.952,-0.145,51.928,-0.027,10.909,0.279,-67.024,0.384,-108.043,0.118,-41.019,0.774,0.611,0.599,0.267,0.126,0.071,-0.326,-0.344,-0.525,-0.703,-0.2,-0.473,-0.573,-0.099,-0.015,0.503,0.563,0.084,-0.845,-0.368,-1.499,0.302,-0.827,0.383,1.106,1.583,0.717,0.909,0.893,-0.492,0.693,0.924
2019-10-03,CTD12,4173438,695414,0.0028363192,0.004584877,0.010071955,0.0051537594,0.0038404753,0.0012030493,0.0011991165,0.00049262244,2.2675,-0.374,118.823,-0.058,24.075,0.088,-42.276,0.323,-94.748,0.448,-161.099,0.146,-66.351,0.612,0.456,0.242,0.092,-0.426,-0.218,-0.434,-0.364,-0.739,-0.83,-0.304,-0.668,-0.61,-0.041,0.049,0.584,0.64,0.09,-0.887,-0.29,-1.733,0.508,-0.76,0.682,0.855,1.452,1.117,1.499,0.743,-0.326,0.664,0.914
2019-11-27,CTD1,4187246,695025,0.003928172,0.0065106824,0.010233184,0.0024815747,0.0015421774,0.00041301944,0.0003983401,0.00015883386,1.7585000000000002,-0.222,55.872,0.448,-249.376,0.617,-494.84,0.61,-305.249,0.738,-550.713,0.233,-245.464,0.139,0.086,-2.552,-0.385,-5.064,-1.228,-1.987,-0.471,-3.586,-1.367,-1.598,-2.512,-0.925,0.342,0.391,0.963,0.966,0.056,-0.973,0.015,-4.012,2.473,0.098,3.979,-0.037,0.95,3.887,6.254,0.23,0.006,0.537,0.926
2019-11-27,CTD2,4181518,693105,0.0060055964,0.010570935,0.023563452,0.009750329,0.0070846486,0.0020862408,0.0020656805,0.0008253337,5.2055,-0.381,52.16,0.04,-7.962,0.197,-46.551,0.415,-60.122,0.538,-98.712,0.158,-38.59,0.509,0.37,-0.188,-0.056,-1.097,-0.454,-0.636,-0.426,-1.043,-0.962,-0.408,-0.909,-0.772,0.027,0.105,0.782,0.811,0.078,-0.928,-0.278,-2.242,0.783,-0.925,1.078,0.853,1.502,1.746,2.404,0.622,-0.256,0.595,0.92
2019-11-27,CTD3,4181698,695238,0.007305225,0.012347715,0.025946124,0.011782911,0.008643896,0.0025523854,0.0025233626,0.0010024168,4.98,-0.355,42.445,0.023,-3.882,0.176,-34.702,0.375,-46.327,0.5,-77.147,0.154,-30.82,0.5,0.367,-0.101,-0.034,-0.9,-0.409,-0.572,-0.4,-0.953,-0.909,-0.381,-0.8,-0.666,0.016,0.098,0.675,0.717,0.082,-0.887,-0.258,-1.954,0.715,-0.774,0.974,0.738,1.368,1.502,2.047,0.621,-0.246,0.63,0.917
2019-11-27,CTD4,4180266,698264,0.003994136,0.0070278095,0.015555216,0.005261223,0.0036491698,0.0010621931,0.0010457425,0.00042448085,4.5215,-0.378,78.005,0.144,-47.778,0.316,-131.743,0.495,-125.783,0.62,-209.748,0.181,-83.965,0.41,0.285,-0.743,-0.174,-2.049,-0.693,-0.884,-0.459,-1.474,-1.104,-0.59,-1.306,-0.957,0.092,0.162,0.964,0.969,0.071,-0.99,-0.242,-2.927,1.101,-1.031,1.588,0.772,1.52,2.437,3.514,0.514,-0.181,0.544,0.923
2019-11-27,CTD5,4179450,700268,0.0099202385,0.014914876,0.015511892,0.002714516,0.0016274666,0.00043453946,0.00041564295,0.00016515976,0.5575,-0.02,2.58,0.692,-301.343,0.803,-547.405,0.702,-303.923,0.81,-549.985,0.25,-246.062,0.007,0.004,-4.674,-0.49,-8.491,-1.486,-4.533,-0.495,-8.203,-1.493,-3.67,-3.817,-0.137,0.712,0.729,0.774,0.788,0.036,-0.706,0.362,-4.037,5.39,3.45,8.989,-0.628,0.44,5.605,9.349,0.077,0.066,0.579,0.94
2019-11-27,CTD6,4176009,695829,0.0064950255,0.01025131,0.021923117,0.013464784,0.010521176,0.003306439,0.0032945087,0.0013115805,5.525,-0.363,51.935,-0.135,23.281,-0.013,2.502,0.239,-28.654,0.351,-49.432,0.123,-20.779,0.699,0.546,0.51,0.245,0.055,0.034,-0.294,-0.301,-0.507,-0.666,-0.213,-0.456,-0.487,-0.099,-0.008,0.407,0.481,0.091,-0.812,-0.314,-1.322,0.281,-0.654,0.36,0.859,1.357,0.602,0.77,0.834,-0.412,0.737,0.917
2019-11-27,CTD7,4176724,690397,0.0033145694,0.00538122,0.0129775675,0.0079978015,0.0065327254,0.0021856923,0.0021968242,0.00089904765,4.9545,-0.414,108.775,-0.196,60.797,-0.097,32.756,0.237,-47.978,0.33,-76.019,0.101,-28.041,0.87,0.711,0.789,0.397,0.425,0.262,-0.258,-0.313,-0.409,-0.608,-0.151,-0.364,-0.523,-0.134,-0.055,0.418,0.482,0.08,-0.81,-0.402,-1.314,0.169,-0.799,0.207,1.187,1.595,0.409,0.5,0.983,-0.598,0.729,0.93
2019-11-27,CTD8,4174178,693048,0.005024722,0.008420124,0.01965142,0.011233335,0.008871366,0.002827158,0.0028285745,0.0011372995,5.421,-0.4,67.876,-0.143,29.742,-0.026,6.041,0.273,-38.134,0.378,-61.835,0.117,-23.701,0.762,0.602,0.584,0.264,0.119,0.068,-0.321,-0.338,-0.521,-0.695,-0.2,-0.466,-0.559,-0.099,-0.015,0.487,0.549,0.084,-0.838,-0.361,-1.466,0.298,-0.8,0.378,1.068,1.544,0.696,0.881,0.883,-0.482,0.7,0.924
2019-11-27,CTD9,4171106,693183,0.0049263616,0.008944899,0.022558466,0.012233074,0.009721002,0.003114762,0.003132755,0.0012641283,3.198,-0.432,67.466,-0.155,30.05,-0.042,8.926,0.297,-37.416,0.398,-58.541,0.114,-21.124,0.825,0.656,0.678,0.292,0.201,0.109,-0.335,-0.364,-0.524,-0.716,-0.189,-0.477,-0.62,-0.102,-0.022,0.553,0.606,0.08,-0.862,-0.398,-1.589,0.3,-0.924,0.378,1.264,1.727,0.757,0.953,0.937,-0.544,0.672,0.928
2019-11-27,CTD10,4170388,695646,0.004959957,0.008254946,0.019189209,0.011007561,0.0087337345,0.0028003617,0.0028014134,0.0011278922,5.1755,-0.398,69.027,-0.143,30.293,-0.028,6.641,0.271,-38.734,0.374,-62.386,0.115,-23.652,0.76,0.603,0.581,0.265,0.127,0.073,-0.32,-0.338,-0.515,-0.687,-0.195,-0.454,-0.554,-0.099,-0.016,0.482,0.543,0.083,-0.83,-0.363,-1.447,0.295,-0.798,0.372,1.064,1.531,0.685,0.864,0.878,-0.484,0.702,0.925
2019-11-27,CTD11,4169609,700351,0.008516235,0.015479336,0.03517297,0.015258935,0.0113420235,0.0033382997,0.0033123575,0.001303894,8.6605,-0.389,36.171,0.007,-0.933,0.154,-23.565,0.395,-37.104,0.512,-59.737,0.147,-22.632,0.552,0.41,-0.033,-0.011,-0.829,-0.36,-0.574,-0.421,-0.925,-0.912,-0.35,-0.796,-0.74,0.005,0.082,0.742,0.775,0.077,-0.905,-0.303,-2.087,0.692,-0.94,0.931,0.927,1.529,1.572,2.115,0.663,-0.299,0.607,0.922
2019-11-27,CTD12,4173438,695414,0.005420977,0.009197438,0.021075904,0.0117212245,0.009233649,0.0029396764,0.0029415658,0.0011835311,5.258,-0.392,61.278,-0.121,23.411,-0.002,0.426,0.285,-37.868,0.391,-60.852,0.119,-22.984,0.718,0.566,0.493,0.216,0.009,0.005,-0.348,-0.35,-0.56,-0.713,-0.211,-0.484,-0.567,-0.083,-0.001,0.508,0.566,0.082,-0.833,-0.351,-1.498,0.347,-0.802,0.44,1.022,1.504,0.794,1.008,0.836,-0.448,0.691,0.924
2020-02-20,CTD1,4187246,695025,0.006098385,0.01017502,0.017792685,0.005446889,0.003549015,0.00096193055,0.0009349201,0.00037143772,0.9095,-0.272,42.077,0.303,-85.311,0.483,-183.488,0.531,-127.388,0.667,-225.565,0.211,-98.177,0.229,0.149,-1.518,-0.303,-3.265,-0.999,-1.296,-0.452,-2.295,-1.229,-0.999,-1.747,-0.847,0.222,0.285,0.9,0.912,0.068,-0.963,-0.08,-3.145,1.669,-0.4,2.561,0.214,1.097,2.918,4.478,0.336,-0.043,0.559,0.918
2020-02-20,CTD2,4181518,693105,0.0048975274,0.00848188,0.016459934,0.004764065,0.003125838,0.0008628272,0.0008421523,0.00033819763,1.5034999999999998,-0.32,57.145,0.281,-92.006,0.461,-202.016,0.551,-149.151,0.681,-259.161,0.208,-110.009,0.272,0.179,-1.514,-0.288,-3.325,-0.962,-1.265,-0.466,-2.198,-1.235,-0.933,-1.811,-1.011,0.19,0.252,1.008,1.007,0.066,-1.009,-0.141,-3.485,1.59,-0.742,2.424,0.417,1.284,3.086,4.704,0.372,-0.079,0.531,0.923
2020-02-20,CTD3,4181698,695238,0.0034852428,0.0061322264,0.01343814,0.0044579236,0.0030486162,0.0008805213,0.00086651725,0.00035241578,1.882,-0.373,88.658,0.158,-61.247,0.336,-164.945,0.502,-149.905,0.63,-253.603,0.188,-103.698,0.395,0.27,-0.823,-0.187,-2.217,-0.735,-0.919,-0.457,-1.555,-1.131,-0.636,-1.394,-0.973,0.102,0.172,0.978,0.981,0.072,-1.006,-0.228,-3.032,1.149,-1.003,1.68,0.729,1.508,2.517,3.681,0.5,-0.165,0.541,0.921
2020-02-20,CTD4,4180266,698264,0.0060000713,0.010093189,0.019137144,0.006469776,0.0043398472,0.0012016,0.0011734292,0.00046753482,2.04,-0.309,46.822,0.219,-55.488,0.399,-131.346,0.495,-102.31,0.63,-178.168,0.197,-75.858,0.303,0.203,-1.062,-0.241,-2.514,-0.85,-1.033,-0.444,-1.798,-1.153,-0.766,-1.452,-0.837,0.154,0.225,0.878,0.893,0.073,-0.963,-0.143,-2.85,1.333,-0.632,1.988,0.405,1.225,2.528,3.769,0.414,-0.092,0.567,0.917
2020-02-20,CTD5,4179450,700268,0.011317411,0.017930621,0.02595353,0.005810853,0.0036383602,0.00096858,0.00093376363,0.00036971096,1.6475,-0.183,17.24,0.51,-116.321,0.663,-219.079,0.634,-133.561,0.754,-236.319,0.23,-102.757,0.1,0.063,-3.019,-0.423,-5.686,-1.273,-2.395,-0.486,-4.237,-1.373,-1.843,-2.667,-0.849,0.41,0.45,0.934,0.94,0.05,-0.906,0.065,-4.048,2.946,0.462,4.704,-0.15,0.821,4.263,6.809,0.184,0.021,0.541,0.932
2020-02-20,CTD6,4176009,695829,0.004255079,0.0072029177,0.013612072,0.0044982405,0.0029776995,0.00082312076,0.00080303714,0.00032151732,1.9105,-0.308,65.368,0.231,-83.477,0.415,-196.997,0.503,-148.845,0.641,-262.366,0.203,-113.521,0.294,0.195,-1.136,-0.249,-2.682,-0.886,-1.072,-0.443,-1.89,-1.18,-0.818,-1.545,-0.857,0.163,0.233,0.895,0.909,0.073,-0.981,-0.133,-2.97,1.383,-0.607,2.088,0.379,1.228,2.613,3.947,0.406,-0.083,0.562,0.916
2020-02-20,CTD7,4176724,690397,0.011696815,0.020447003,0.04214811,0.015157614,0.0105043575,0.0028855945,0.0028254294,0.001100471,3.7425,-0.347,25.181,0.149,-17.067,0.321,-46.292,0.471,-42.248,0.601,-71.473,0.181,-29.225,0.382,0.265,-0.719,-0.179,-1.951,-0.702,-0.864,-0.444,-1.461,-1.083,-0.598,-1.232,-0.846,0.1,0.174,0.872,0.889,0.074,-0.958,-0.208,-2.663,1.1,-0.834,1.587,0.618,1.368,2.267,3.271,0.492,-0.154,0.569,0.919
2020-02-20,CTD8,4174178,693048,0.0055630915,0.0098246,0.020776877,0.0068401317,0.0046655284,0.0013165844,0.0012940418,0.0005189602,2.008,-0.358,53.655,0.179,-44.411,0.356,-112.553,0.505,-98.066,0.633,-166.208,0.189,-68.142,0.367,0.25,-0.923,-0.207,-2.338,-0.77,-0.963,-0.458,-1.633,-1.137,-0.669,-1.416,-0.952,0.117,0.187,0.962,0.967,0.071,-0.993,-0.209,-3.017,1.212,-0.932,1.777,0.649,1.433,2.563,3.757,0.472,-0.146,0.545,0.921
2020-02-20,CTD9,4171106,693183,0.013478123,0.021526443,0.04284934,0.023437683,0.017829375,0.0053444807,0.005276575,0.0020506736,1.905,-0.331,23.117,-0.043,3.788,0.094,-9.633,0.293,-19.329,0.412,-32.75,0.136,-13.421,0.542,0.412,0.162,0.068,-0.413,-0.226,-0.416,-0.345,-0.705,-0.768,-0.289,-0.575,-0.517,-0.031,0.056,0.493,0.556,0.087,-0.812,-0.258,-1.485,0.502,-0.621,0.66,0.676,1.23,1.0,1.315,0.673,-0.281,0.698,0.915
2020-02-20,CTD10,4170388,695646,0.00616225,0.010980198,0.023100413,0.007341286,0.004973531,0.0013894514,0.001364125,0.00054523966,2.939,-0.356,47.784,0.199,-45.143,0.377,-109.991,0.518,-92.927,0.646,-157.775,0.192,-64.848,0.351,0.238,-1.043,-0.225,-2.541,-0.807,-1.02,-0.462,-1.732,-1.158,-0.712,-1.498,-0.984,0.13,0.197,0.988,0.989,0.069,-1.001,-0.202,-3.149,1.28,-0.939,1.89,0.628,1.426,2.694,3.976,0.453,-0.135,0.538,0.922
2020-02-20,CTD11,4169609,700351,0.0050418205,0.009067628,0.020268155,0.0075697717,0.005326456,0.0015325436,0.0015149496,0.00060745724,3.0825,-0.382,60.944,0.09,-21.822,0.26,-77.46,0.456,-82.766,0.584,-138.404,0.174,-55.638,0.461,0.325,-0.442,-0.116,-1.57,-0.586,-0.75,-0.441,-1.255,-1.048,-0.505,-1.128,-0.869,0.059,0.134,0.882,0.898,0.076,-0.974,-0.256,-2.607,0.935,-0.975,1.329,0.814,1.532,2.09,2.97,0.572,-0.214,0.567,0.919
2020-02-20,CTD12,4173438,695414,0.004130778,0.0069204504,0.013471915,0.004163648,0.002745574,0.00076632353,0.00074663735,0.00030086824,1.639,-0.321,70.271,0.249,-95.675,0.432,-219.723,0.528,-165.946,0.661,-289.994,0.205,-124.049,0.293,0.193,-1.289,-0.263,-2.96,-0.915,-1.148,-0.456,-2.007,-1.207,-0.858,-1.671,-0.948,0.17,0.237,0.963,0.968,0.07,-1.003,-0.146,-3.245,1.458,-0.715,2.212,0.43,1.287,2.839,4.305,0.398,-0.088,0.544,0.92
2020-03-11,CTD1,4187246,695025,0.012265761,0.020584514,0.03912624,0.01240623,0.0083142985,0.0022462965,0.0021875245,0.00085457315,4.0215,-0.311,23.022,0.248,-32.024,0.425,-71.695,0.519,-55.046,0.649,-94.716,0.197,-39.67,0.286,0.191,-1.253,-0.266,-2.805,-0.889,-1.133,-0.458,-1.95,-1.175,-0.817,-1.552,-0.895,0.172,0.238,0.925,0.934,0.069,-0.966,-0.144,-3.047,1.447,-0.678,2.159,0.409,1.231,2.75,4.103,0.39,-0.087,0.553,0.921
2020-03-11,CTD2,4181518,693105,0.009432932,0.016184548,0.03256836,0.011402412,0.007836426,0.0021765593,0.0021340898,0.00084017566,4.6995000000000005,-0.336,31.083,0.173,-25.913,0.348,-65.822,0.481,-56.996,0.612,-96.905,0.185,-39.908,0.354,0.244,-0.844,-0.203,-2.144,-0.751,-0.922,-0.447,-1.568,-1.105,-0.646,-1.3,-0.852,0.118,0.19,0.881,0.897,0.073,-0.958,-0.19,-2.737,1.179,-0.791,1.715,0.557,1.325,2.372,3.451,0.464,-0.134,0.566,0.919
2020-03-11,CTD3,4181698,695238,0.0069028665,0.011898747,0.023673477,0.008098687,0.0055071986,0.001538613,0.0015100891,0.00060149987,4.34,-0.331,41.801,0.19,-39.434,0.367,-97.538,0.49,-81.235,0.623,-139.339,0.19,-58.104,0.339,0.23,-0.934,-0.217,-2.309,-0.79,-0.967,-0.447,-1.658,-1.128,-0.691,-1.376,-0.865,0.13,0.201,0.895,0.908,0.073,-0.968,-0.177,-2.829,1.237,-0.763,1.818,0.519,1.31,2.46,3.618,0.448,-0.121,0.562,0.918
2020-03-11,CTD4,4180266,698264,0.00786898,0.013799159,0.025563234,0.0070713544,0.004613106,0.0012488099,0.0012198484,0.0004850684,3.915,-0.299,33.35,0.322,-68.947,0.499,-144.306,0.567,-102.297,0.694,-177.655,0.21,-75.358,0.236,0.154,-1.763,-0.318,-3.689,-1.02,-1.412,-0.472,-2.451,-1.256,-1.04,-1.926,-1.007,0.223,0.281,1.004,1.004,0.062,-0.993,-0.113,-3.59,1.771,-0.624,2.715,0.32,1.2,3.281,5.029,0.332,-0.058,0.53,0.925
2020-03-11,CTD5,4179450,700268,0.015156681,0.024705466,0.03576863,0.0062712315,0.0038390558,0.0010122901,0.000974676,0.0003865138,1.905,-0.183,12.519,0.595,-118.981,0.731,-220.004,0.702,-131.501,0.806,-232.523,0.241,-101.022,0.079,0.048,-4.256,-0.457,-7.869,-1.38,-3.249,-0.505,-5.745,-1.458,-2.496,-3.613,-1.094,0.465,0.496,1.033,1.031,0.04,-0.943,0.079,-5.378,3.832,0.732,6.26,-0.186,0.836,5.548,9.063,0.147,0.02,0.512,0.942
2020-03-11,CTD6,4176009,695829,0.007336185,0.01232619,0.025813084,0.011420139,0.008289157,0.0024341347,0.002406539,0.0009558326,5.2925,-0.354,42.388,0.038,-6.437,0.196,-39.511,0.387,-48.825,0.514,-81.899,0.159,-33.075,0.484,0.351,-0.166,-0.053,-1.02,-0.451,-0.602,-0.405,-1.01,-0.935,-0.408,-0.854,-0.684,0.027,0.108,0.698,0.738,0.082,-0.9,-0.248,-2.035,0.758,-0.773,1.045,0.716,1.368,1.588,2.188,0.605,-0.23,0.623,0.916
2020-03-11,CTD7,4176724,690397,0.012648633,0.02192775,0.045299254,0.017329302,0.0121009145,0.0033359313,0.0032684698,0.0012692796,6.3855,-0.348,23.529,0.117,-12.101,0.289,-37.034,0.447,-35.63,0.578,-60.563,0.178,-24.933,0.408,0.285,-0.548,-0.146,-1.678,-0.642,-0.781,-0.431,-1.328,-1.05,-0.547,-1.129,-0.794,0.08,0.157,0.822,0.846,0.078,-0.948,-0.214,-2.478,0.998,-0.802,1.43,0.634,1.368,2.062,2.953,0.523,-0.169,0.584,0.917
2020-03-11,CTD8,4174178,693048,0.009504864,0.01561325,0.030788789,0.0137121845,0.009832336,0.0028385588,0.002797254,0.0011021425,4.818,-0.327,31.569,0.065,-8.88,0.227,-37.657,0.384,-40.448,0.516,-69.226,0.165,-28.777,0.433,0.31,-0.273,-0.087,-1.159,-0.516,-0.632,-0.398,-1.081,-0.949,-0.449,-0.886,-0.645,0.047,0.13,0.671,0.715,0.084,-0.887,-0.21,-1.993,0.819,-0.657,1.143,0.577,1.255,1.616,2.253,0.559,-0.184,0.632,0.913
2020-03-11,CTD9,4171106,693183,0.015554949,0.024920883,0.04821206,0.022292841,0.016341267,0.0046943477,0.0045999917,0.0017754802,4.819,-0.318,19.385,0.056,-4.73,0.208,-21.068,0.368,-24.116,0.494,-40.453,0.154,-16.337,0.432,0.317,-0.228,-0.077,-1.016,-0.47,-0.601,-0.394,-1.008,-0.902,-0.407,-0.788,-0.603,0.041,0.122,0.628,0.675,0.081,-0.847,-0.216,-1.832,0.779,-0.638,1.063,0.57,1.202,1.507,2.056,0.556,-0.193,0.646,0.916
2020-03-11,CTD10,4170388,695646,0.0075744446,0.013568719,0.02708317,0.008951607,0.006037188,0.0016594854,0.0016307536,0.00064670754,4.261,-0.332,36.776,0.205,-38.013,0.384,-91.941,0.503,-74.788,0.635,-128.717,0.194,-53.928,0.329,0.222,-1.03,-0.229,-2.49,-0.823,-1.015,-0.452,-1.747,-1.152,-0.732,-1.461,-0.902,0.139,0.209,0.925,0.935,0.072,-0.982,-0.173,-2.97,1.293,-0.778,1.917,0.513,1.322,2.581,3.826,0.437,-0.114,0.554,0.919
2020-03-11,CTD11,4169609,700351,0.007139203,0.012667028,0.02810803,0.012375981,0.009055561,0.002670513,0.0026528817,0.0010545158,4.577,-0.379,43.368,0.012,-1.857,0.166,-31.484,0.389,-45.225,0.513,-74.852,0.155,-29.628,0.537,0.393,-0.052,-0.017,-0.885,-0.39,-0.573,-0.41,-0.948,-0.926,-0.375,-0.833,-0.72,0.008,0.089,0.724,0.761,0.081,-0.916,-0.281,-2.08,0.701,-0.872,0.959,0.852,1.487,1.556,2.127,0.655,-0.275,0.614,0.918
2020-03-11,CTD12,4173438,695414,0.005934147,0.01076749,0.02335826,0.0071547483,0.0048208036,0.0013426098,0.0013179127,0.0005276602,4.3615,-0.369,50.061,0.202,-46.895,0.381,-114.562,0.531,-96.956,0.658,-164.623,0.195,-67.667,0.358,0.241,-1.095,-0.226,-2.676,-0.82,-1.044,-0.467,-1.773,-1.178,-0.729,-1.581,-1.051,0.128,0.195,1.039,1.034,0.068,-1.023,-0.213,-3.34,1.299,-1.031,1.927,0.685,1.496,2.817,4.181,0.458,-0.141,0.525,0.924
2020-12-21,CTD1,4187246,695025,0.004345421,0.0066466304,0.0096582705,0.002883518,0.0018147642,0.00048494418,0.0004656333,0.00018429162,0.4974999999999999,-0.185,46.914,0.395,-196.346,0.571,-400.584,0.54,-243.26,0.684,-447.498,0.227,-204.237,0.135,0.085,-1.896,-0.356,-3.869,-1.155,-1.617,-0.441,-2.974,-1.29,-1.357,-1.973,-0.641,0.328,0.385,0.801,0.823,0.066,-0.901,0.059,-3.017,2.117,0.313,3.364,-0.136,0.824,3.076,4.888,0.246,0.026,0.584,0.915
2020-12-21,CTD2,4181518,693105,0.0054511325,0.008407311,0.008808012,0.0015920107,0.0009446211,0.0002512166,0.00023994021,9.514017e-05,0.5680000000000001,-0.023,5.411,0.682,-509.192,0.798,-939.681,0.694,-514.603,0.806,-945.093,0.255,-430.489,0.009,0.005,-4.485,-0.481,-8.277,-1.496,-4.326,-0.486,-7.946,-1.505,-3.619,-3.792,-0.158,0.699,0.718,0.772,0.786,0.038,-0.731,0.361,-4.043,5.174,3.368,8.719,-0.638,0.454,5.42,9.135,0.082,0.068,0.581,0.938
2020-12-21,CTD3,4181698,695238,0.0062707257,0.009070372,0.006587012,0.0008738317,0.0005078072,0.00013548715,0.0001295332,5.1079e-05,0.5815,0.159,-41.565,0.824,-1034.136,0.894,-1859.002,0.766,-992.571,0.857,-1817.437,0.265,-824.866,-0.036,-0.021,-6.812,-0.525,-12.245,-1.624,-9.003,-0.504,-16.485,-1.588,-7.482,-5.433,1.797,1.155,1.148,0.596,0.611,0.023,-0.344,0.796,-2.591,10.303,10.324,17.729,-0.995,0.145,7.482,12.875,0.019,0.077,0.635,0.951
