Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2020-12-21,CTD4,4180266,698264,0.0046068174,0.0072273193,0.010994052,0.0030730683,0.001926796,0.00051069545,0.0004900592,0.00019364308,0.624,-0.207,47.406,0.403,-187.044,0.579,-380.632,0.563,-234.449,0.702,-428.038,0.229,-193.589,0.146,0.091,-2.056,-0.36,-4.185,-1.17,-1.694,-0.452,-3.094,-1.315,-1.399,-2.128,-0.753,0.322,0.377,0.865,0.88,0.063,-0.938,0.03,-3.354,2.177,0.173,3.471,-0.074,0.894,3.311,5.281,0.25,0.013,0.565,0.919
2020-12-21,CTD5,4179450,700268,0.014559326,0.021477306,0.022202939,0.0035207388,0.0020923857,0.0005508304,0.00052459247,0.00020723382,0.5225,-0.017,1.522,0.718,-237.471,0.822,-431.363,0.726,-238.992,0.828,-432.884,0.254,-193.892,0.005,0.003,-5.273,-0.497,-9.578,-1.519,-5.133,-0.5,-9.297,-1.524,-4.164,-4.305,-0.129,0.739,0.754,0.793,0.804,0.033,-0.715,0.373,-4.511,6.006,3.958,10.106,-0.649,0.439,6.209,10.447,0.07,0.061,0.572,0.944
2020-12-21,CTD6,4176009,695829,0.005349589,0.008348599,0.008414318,0.001345273,0.0007875994,0.00020816826,0.0001986893,7.856058e-05,0.742,-0.004,0.936,0.722,-623.563,0.828,-1149.9,0.724,-624.498,0.829,-1150.836,0.261,-526.337,0.001,0.001,-5.247,-0.491,-9.676,-1.547,-5.214,-0.492,-9.608,-1.548,-4.394,-4.429,-0.031,0.761,0.775,0.774,0.787,0.033,-0.716,0.407,-4.478,6.112,4.345,10.44,-0.7,0.422,6.16,10.522,0.068,0.066,0.578,0.943
2020-12-21,CTD7,4176724,690397,0.0055768117,0.008585733,0.0072990046,0.0010103929,0.00058520376,0.00015554244,0.00014862568,5.8731723e-05,0.7445,0.081,-20.533,0.789,-873.242,0.872,-1592.334,0.757,-852.709,0.852,-1571.802,0.266,-719.093,-0.021,-0.012,-6.374,-0.511,-11.622,-1.609,-7.321,-0.499,-13.495,-1.588,-6.174,-5.249,0.806,0.961,0.963,0.686,0.7,0.027,-0.55,0.597,-3.975,8.417,7.447,14.533,-0.876,0.271,7.156,12.355,0.038,0.07,0.604,0.949
2020-12-21,CTD8,4174178,693048,0.0048463447,0.0073257172,0.009922684,0.0028156051,0.0017551266,0.00046648807,0.0004468363,0.00017652306,0.7645,-0.151,35.726,0.445,-218.658,0.613,-433.254,0.558,-254.384,0.699,-468.98,0.232,-214.596,0.101,0.063,-2.17,-0.384,-4.299,-1.22,-1.864,-0.446,-3.436,-1.32,-1.572,-2.129,-0.568,0.386,0.437,0.783,0.805,0.061,-0.866,0.115,-3.052,2.425,0.65,3.89,-0.25,0.731,3.285,5.269,0.207,0.044,0.588,0.917
2020-12-21,CTD9,4171106,693183,0.008453253,0.014456236,0.029478794,0.011462774,0.008150605,0.0023258429,0.002284696,0.00090151676,0.571,-0.342,35.252,0.115,-18.065,0.279,-53.516,0.44,-53.316,0.567,-88.768,0.169,-35.451,0.404,0.287,-0.533,-0.147,-1.578,-0.613,-0.771,-0.435,-1.283,-1.018,-0.512,-1.045,-0.766,0.08,0.154,0.797,0.823,0.075,-0.916,-0.221,-2.356,0.985,-0.798,1.385,0.633,1.328,2.008,2.824,0.516,-0.175,0.59,0.919
2020-12-21,CTD10,4170388,695646,0.0042041284,0.0065935487,0.010168389,0.0030213636,0.0019053869,0.00050661026,0.0004864604,0.00019225429,0.8734999999999999,-0.213,53.319,0.372,-179.313,0.552,-373.164,0.542,-232.632,0.684,-426.484,0.227,-193.851,0.161,0.102,-1.823,-0.342,-3.794,-1.127,-1.534,-0.443,-2.812,-1.289,-1.278,-1.971,-0.726,0.296,0.355,0.841,0.859,0.067,-0.937,0.018,-3.154,1.995,0.095,3.163,-0.044,0.912,3.077,4.878,0.271,0.008,0.574,0.915
2020-12-21,CTD11,4169609,700351,0.006538775,0.011770556,0.023283383,0.005828735,0.0037645176,0.0010159836,0.0009880172,0.0003944372,1.3090000000000002,-0.328,42.009,0.338,-86.606,0.515,-180.681,0.6,-128.615,0.722,-222.689,0.215,-94.074,0.245,0.158,-2.016,-0.326,-4.207,-1.053,-1.514,-0.484,-2.621,-1.298,-1.107,-2.19,-1.2,0.22,0.275,1.124,1.109,0.059,-1.043,-0.14,-4.166,1.858,-0.868,2.876,0.43,1.332,3.675,5.69,0.334,-0.069,0.502,0.929
2020-12-21,CTD12,4173438,695414,0.004394033,0.006943933,0.010136144,0.0026525927,0.0016486504,0.00043766116,0.00042056246,0.00016662465,0.7745,-0.187,45.354,0.447,-232.979,0.616,-462.546,0.585,-278.333,0.72,-507.9,0.233,-229.567,0.12,0.075,-2.362,-0.384,-4.688,-1.227,-1.933,-0.459,-3.527,-1.347,-1.594,-2.327,-0.742,0.364,0.414,0.871,0.884,0.059,-0.924,0.064,-3.53,2.455,0.391,3.95,-0.149,0.838,3.584,5.766,0.219,0.024,0.562,0.921
2021-01-05,CTD1,4187246,695025,0.0041821143,0.0069868253,0.013883398,0.0045075947,0.0030191517,0.0008403496,0.0008177861,0.00032661553,0.5185,-0.33,71.098,0.216,-78.721,0.397,-188.092,0.51,-149.819,0.643,-259.19,0.198,-109.371,0.32,0.215,-1.093,-0.238,-2.611,-0.848,-1.047,-0.452,-1.811,-1.168,-0.764,-1.518,-0.916,0.147,0.216,0.937,0.945,0.071,-0.99,-0.167,-3.048,1.333,-0.766,1.989,0.494,1.317,2.648,3.953,0.428,-0.107,0.551,0.919
2021-01-05,CTD2,4181518,693105,0.0040712804,0.0061740302,0.009332402,0.0030783953,0.0019637665,0.00052866054,0.00050847675,0.00020151207,0.493,-0.204,54.815,0.335,-162.876,0.517,-347.257,0.504,-217.691,0.652,-402.072,0.221,-184.381,0.169,0.108,-1.52,-0.32,-3.241,-1.069,-1.344,-0.427,-2.482,-1.238,-1.138,-1.721,-0.626,0.274,0.339,0.769,0.796,0.072,-0.906,0.024,-2.747,1.795,0.112,2.814,-0.056,0.874,2.714,4.254,0.288,0.012,0.597,0.91
2021-01-05,CTD3,4181698,695238,0.006997807,0.010135547,0.010255959,0.0020489525,0.0012341732,0.00032992262,0.00031554545,0.0001250913,0.733,-0.006,1.158,0.664,-389.392,0.783,-711.596,0.667,-390.55,0.785,-712.755,0.248,-322.205,0.002,0.001,-3.994,-0.481,-7.298,-1.458,-3.958,-0.482,-7.224,-1.46,-3.266,-3.305,-0.037,0.704,0.723,0.722,0.74,0.04,-0.672,0.386,-3.363,4.826,3.207,8.013,-0.648,0.41,4.884,8.108,0.082,0.078,0.598,0.934
2021-01-05,CTD4,4180266,698264,0.00781021,0.011602588,0.014916663,0.003694887,0.0022939772,0.0006096062,0.00058337155,0.00023036444,0.73,-0.125,19.149,0.517,-184.457,0.67,-349.736,0.603,-203.605,0.733,-368.885,0.234,-165.28,0.071,0.044,-2.751,-0.423,-5.217,-1.292,-2.362,-0.467,-4.28,-1.363,-1.918,-2.465,-0.553,0.459,0.5,0.808,0.825,0.053,-0.833,0.157,-3.362,2.986,1.021,4.81,-0.325,0.665,3.839,6.184,0.165,0.05,0.577,0.925
2021-01-05,CTD5,4179450,700268,0.011749468,0.019036314,0.023467515,0.0032652733,0.0019282323,0.0005051886,0.00048229683,0.00019152323,0.525,-0.104,9.919,0.707,-253.722,0.816,-466.079,0.756,-263.641,0.848,-475.998,0.257,-212.357,0.032,0.019,-5.954,-0.489,-10.938,-1.522,-5.019,-0.508,-9.061,-1.554,-4.042,-4.983,-0.853,0.621,0.64,0.964,0.966,0.031,-0.882,0.221,-6.341,5.748,2.685,9.733,-0.461,0.642,7.086,11.999,0.089,0.038,0.525,0.95
2021-01-05,CTD6,4176009,695829,0.0052031097,0.008041018,0.011127278,0.0028815258,0.0017919883,0.00047743216,0.00045846484,0.00018173993,1.039,-0.161,34.493,0.472,-222.676,0.636,-433.677,0.589,-257.169,0.723,-468.17,0.233,-211.001,0.099,0.062,-2.478,-0.399,-4.826,-1.25,-2.068,-0.461,-3.765,-1.349,-1.697,-2.348,-0.66,0.399,0.446,0.839,0.855,0.057,-0.885,0.101,-3.419,2.629,0.626,4.228,-0.224,0.762,3.639,5.851,0.197,0.036,0.57,0.922
2021-01-05,CTD7,4176724,690397,0.004958425,0.007815501,0.01057335,0.0023622478,0.0014456813,0.00038332297,0.00036778513,0.00014584066,0.7324999999999999,-0.15,33.373,0.536,-295.375,0.688,-563.765,0.635,-328.748,0.759,-597.138,0.241,-268.39,0.079,0.048,-3.123,-0.427,-5.961,-1.332,-2.569,-0.475,-4.667,-1.411,-2.098,-2.838,-0.724,0.454,0.492,0.887,0.897,0.05,-0.895,0.127,-4.005,3.172,0.93,5.183,-0.281,0.741,4.291,7.011,0.166,0.038,0.553,0.929
2021-01-05,CTD8,4174178,693048,0.0037415659,0.00595307,0.009502997,0.0027588606,0.0017447418,0.00046816867,0.00045251873,0.00018013534,0.881,-0.23,62.751,0.367,-194.488,0.547,-405.17,0.55,-257.239,0.69,-467.921,0.225,-210.682,0.173,0.109,-1.848,-0.339,-3.85,-1.118,-1.531,-0.449,-2.786,-1.291,-1.254,-2.002,-0.788,0.284,0.343,0.876,0.891,0.066,-0.955,-0.006,-3.289,1.974,-0.033,3.122,0.015,0.964,3.151,4.983,0.28,-0.003,0.564,0.917
2021-01-05,CTD9,4171106,693183,0.0111014275,0.01863278,0.036408987,0.013308374,0.00909156,0.0024894085,0.0024304525,0.00095138734,1.411,-0.323,26.203,0.167,-21.472,0.344,-56.323,0.465,-47.675,0.6,-82.526,0.188,-34.851,0.349,0.238,-0.782,-0.195,-2.051,-0.75,-0.888,-0.433,-1.538,-1.098,-0.649,-1.269,-0.794,0.117,0.192,0.833,0.855,0.077,-0.952,-0.171,-2.605,1.15,-0.686,1.684,0.49,1.271,2.248,3.29,0.465,-0.122,0.58,0.915
2021-01-05,CTD10,4170388,695646,0.005006133,0.008302916,0.015192765,0.004218896,0.0027271395,0.0007418209,0.00071785616,0.00028636775,1.9175,-0.293,54.619,0.326,-116.589,0.506,-246.245,0.565,-171.208,0.696,-300.864,0.215,-129.656,0.23,0.149,-1.771,-0.318,-3.741,-1.039,-1.422,-0.467,-2.498,-1.269,-1.077,-1.97,-0.992,0.228,0.287,0.995,0.996,0.063,-1.0,-0.1,-3.603,1.789,-0.557,2.767,0.283,1.183,3.273,5.063,0.329,-0.051,0.533,0.923
2021-01-05,CTD11,4169609,700351,0.001183554,0.0018256496,0.0041233986,0.0023469687,0.0017408642,0.0005344366,0.0005302272,0.00021576455,1.5335,-0.386,305.232,-0.125,121.669,0.024,-26.677,0.275,-183.563,0.406,-331.909,0.148,-148.346,0.716,0.531,0.502,0.212,-0.11,-0.063,-0.335,-0.32,-0.606,-0.779,-0.271,-0.612,-0.562,-0.089,0.013,0.498,0.571,0.102,-0.905,-0.299,-1.591,0.356,-0.708,0.48,0.91,1.517,0.803,1.083,0.863,-0.384,0.701,0.906
2021-01-05,CTD12,4173438,695414,0.00361268,0.0058347336,0.010900331,0.003637582,0.0023912953,0.0006599819,0.00064227637,0.0002577679,1.4835,-0.303,79.647,0.232,-103.52,0.419,-246.796,0.5,-183.168,0.64,-326.443,0.207,-143.276,0.29,0.19,-1.128,-0.248,-2.69,-0.898,-1.069,-0.438,-1.905,-1.187,-0.836,-1.562,-0.84,0.165,0.237,0.883,0.898,0.074,-0.986,-0.122,-2.954,1.385,-0.557,2.106,0.347,1.211,2.587,3.935,0.404,-0.076,0.566,0.914
2021-04-20,CTD1,4187246,695025,0.007325114,0.011822384,0.012742818,0.0019035683,0.0011181899,0.00029709464,0.00028350556,0.000112804555,0.767,-0.037,6.11,0.723,-440.744,0.827,-809.717,0.74,-446.854,0.839,-815.827,0.26,-368.973,0.012,0.007,-5.616,-0.493,-10.318,-1.541,-5.283,-0.5,-9.645,-1.553,-4.362,-4.702,-0.305,0.716,0.731,0.838,0.847,0.032,-0.775,0.34,-5.185,6.123,3.879,10.423,-0.625,0.49,6.6,11.235,0.073,0.055,0.559,0.946
2021-04-20,CTD2,4181518,693105,0.004581257,0.007205133,0.009506017,0.0021251235,0.0013091748,0.00035775194,0.00034467402,0.0001384436,0.53,-0.138,33.593,0.544,-331.771,0.692,-625.05,0.635,-365.364,0.758,-658.643,0.238,-293.279,0.071,0.044,-3.154,-0.434,-5.942,-1.328,-2.632,-0.478,-4.746,-1.4,-2.113,-2.788,-0.67,0.47,0.507,0.867,0.879,0.049,-0.865,0.142,-3.871,3.253,1.03,5.28,-0.304,0.703,4.291,6.966,0.157,0.042,0.558,0.93
2021-04-20,CTD3,4181698,695238,0.0073406175,0.01077708,0.011226444,0.0023214757,0.0014142905,0.00038650504,0.00037149937,0.00014885473,0.449,-0.02,3.714,0.646,-337.971,0.768,-614.279,0.657,-341.685,0.776,-617.993,0.243,-276.308,0.009,0.005,-3.794,-0.478,-6.896,-1.426,-3.682,-0.483,-6.66,-1.435,-2.978,-3.102,-0.12,0.669,0.691,0.73,0.749,0.041,-0.681,0.351,-3.296,4.516,2.784,7.413,-0.6,0.432,4.705,7.722,0.089,0.076,0.595,0.933
2021-04-20,CTD4,4180266,698264,0.008453253,0.012674364,0.014445549,0.003040252,0.001873736,0.00051316316,0.0004946984,0.00019846005,0.402,-0.065,9.674,0.613,-250.021,0.742,-454.794,0.652,-259.695,0.77,-464.468,0.237,-204.773,0.029,0.018,-3.612,-0.468,-6.57,-1.383,-3.291,-0.487,-5.887,-1.412,-2.595,-2.958,-0.36,0.59,0.618,0.784,0.8,0.043,-0.745,0.261,-3.541,4.039,2.013,6.554,-0.483,0.523,4.604,7.47,0.11,0.063,0.579,0.933
2021-04-20,CTD5,4179450,700268,0.02073219,0.03246183,0.03227985,0.004147788,0.002412879,0.00063222885,0.00061071117,0.00024315885,0.535,0.003,-0.174,0.773,-210.287,0.862,-383.637,0.772,-210.113,0.861,-383.464,0.264,-173.35,-0.001,-0.0,-6.788,-0.507,-12.384,-1.591,-6.821,-0.507,-12.448,-1.591,-5.627,-5.596,0.028,0.816,0.825,0.807,0.816,0.027,-0.713,0.424,-5.552,7.752,5.671,13.325,-0.725,0.413,7.708,13.25,0.053,0.054,0.565,0.952
2021-04-20,CTD6,4176009,695829,0.004138437,0.006256552,0.008213824,0.002090893,0.0012950026,0.0003531689,0.00033948547,0.00013582378,0.404,-0.135,38.086,0.499,-318.432,0.657,-612.367,0.594,-356.519,0.728,-650.453,0.235,-293.935,0.08,0.049,-2.616,-0.412,-5.03,-1.28,-2.231,-0.462,-4.07,-1.36,-1.839,-2.414,-0.578,0.438,0.481,0.811,0.829,0.055,-0.853,0.142,-3.35,2.835,0.903,4.577,-0.302,0.693,3.721,6.009,0.177,0.048,0.577,0.923
2021-04-20,CTD7,4176724,690397,0.0074950187,0.012169292,0.013170758,0.0021344996,0.0012768301,0.00034661763,0.00033451556,0.00013458973,0.8345,-0.04,6.248,0.702,-386.32,0.81,-701.016,0.721,-392.568,0.823,-707.264,0.251,-314.696,0.013,0.008,-5.088,-0.493,-9.233,-1.496,-4.777,-0.501,-8.607,-1.51,-3.83,-4.145,-0.294,0.695,0.712,0.821,0.832,0.034,-0.748,0.326,-4.614,5.604,3.36,9.369,-0.589,0.484,6.065,10.14,0.078,0.057,0.564,0.944
2021-04-20,CTD8,4174178,693048,0.008127372,0.012873762,0.012277499,0.0018484088,0.0010890973,0.00029347933,0.00028228838,0.00011303507,0.676,0.024,-3.772,0.749,-463.328,0.844,-840.514,0.738,-459.556,0.837,-836.742,0.258,-377.186,-0.007,-0.004,-5.689,-0.505,-10.319,-1.554,-5.916,-0.501,-10.772,-1.547,-4.856,-4.631,0.203,0.825,0.834,0.747,0.76,0.03,-0.649,0.459,-4.308,6.876,5.178,11.67,-0.744,0.364,6.558,11.13,0.055,0.066,0.585,0.946
2021-04-20,CTD9,4171106,693183,0.0150255365,0.024616048,0.046284277,0.016657835,0.011492348,0.0031485166,0.0030716727,0.0011901954,0.724,-0.306,19.018,0.193,-19.408,0.363,-46.391,0.471,-38.426,0.602,-65.409,0.183,-26.983,0.317,0.219,-0.898,-0.223,-2.147,-0.773,-0.946,-0.442,-1.61,-1.09,-0.664,-1.249,-0.77,0.138,0.209,0.82,0.843,0.073,-0.918,-0.158,-2.55,1.229,-0.637,1.782,0.431,1.19,2.312,3.351,0.428,-0.107,0.582,0.918
2021-04-20,CTD10,4170388,695646,0.0063479124,0.009727716,0.009575754,0.001695645,0.0010085934,0.00027280374,0.00026236728,0.00010501158,0.4435,0.008,-1.631,0.703,-486.947,0.812,-888.681,0.699,-485.316,0.809,-887.049,0.254,-401.734,-0.003,-0.002,-4.663,-0.491,-8.51,-1.507,-4.721,-0.489,-8.629,-1.504,-3.908,-3.847,0.056,0.759,0.774,0.734,0.75,0.036,-0.665,0.421,-3.757,5.632,3.998,9.468,-0.697,0.39,5.544,9.32,0.069,0.073,0.592,0.939
2021-04-20,CTD11,4169609,700351,0.011259917,0.017610569,0.020475274,0.003578681,0.0021785647,0.00059067534,0.0005700592,0.00022870448,0.504,-0.075,7.945,0.662,-222.648,0.78,-402.234,0.702,-230.593,0.808,-410.178,0.243,-179.585,0.028,0.017,-4.559,-0.485,-8.236,-1.439,-4.061,-0.502,-7.223,-1.468,-3.163,-3.677,-0.498,0.619,0.642,0.854,0.863,0.037,-0.783,0.251,-4.478,4.815,2.362,7.909,-0.48,0.554,5.598,9.195,0.097,0.051,0.556,0.942
2021-04-20,CTD12,4173438,695414,0.0063829343,0.009553743,0.008713399,0.0014131003,0.0008231582,0.00021866264,0.00020840799,8.253621e-05,0.4455,0.046,-10.095,0.742,-602.993,0.841,-1110.162,0.721,-592.898,0.827,-1100.068,0.264,-507.169,-0.014,-0.008,-5.254,-0.496,-9.673,-1.569,-5.664,-0.488,-10.51,-1.555,-4.845,-4.419,0.376,0.854,0.862,0.704,0.719,0.032,-0.62,0.514,-3.824,6.666,5.44,11.444,-0.805,0.33,6.08,10.437,0.053,0.076,0.6,0.942
2021-05-20,CTD1,4187246,695025,0.005740468,0.008996532,0.016607521,0.007577326,0.0053687305,0.0015692912,0.001546273,0.00062004064,0.6505,-0.297,50.94,0.086,-20.819,0.253,-75.11,0.373,-71.759,0.511,-126.05,0.171,-54.291,0.386,0.273,-0.346,-0.112,-1.247,-0.569,-0.646,-0.385,-1.134,-0.955,-0.488,-0.902,-0.588,0.065,0.15,0.629,0.678,0.086,-0.87,-0.167,-1.906,0.864,-0.516,1.219,0.435,1.137,1.595,2.251,0.519,-0.14,0.647,0.909
2021-05-20,CTD2,4181518,693105,0.0058204266,0.009467803,0.016168248,0.005482495,0.0036627245,0.0010292222,0.0010073235,0.0004047311,0.544,-0.261,43.772,0.267,-76.778,0.442,-167.4,0.494,-120.549,0.631,-211.171,0.199,-90.622,0.24,0.16,-1.241,-0.281,-2.707,-0.918,-1.141,-0.442,-1.999,-1.158,-0.858,-1.465,-0.733,0.201,0.268,0.814,0.836,0.071,-0.911,-0.082,-2.687,1.5,-0.364,2.246,0.211,1.04,2.562,3.835,0.353,-0.048,0.583,0.916
2021-05-20,CTD3,4181698,695238,0.0063829343,0.010980198,0.016592199,0.0036186788,0.0022777254,0.00062789046,0.0006127316,0.00024807418,0.534,-0.204,30.804,0.504,-185.271,0.656,-347.961,0.642,-216.075,0.759,-378.765,0.227,-162.691,0.111,0.07,-3.074,-0.422,-5.773,-1.259,-2.373,-0.492,-4.159,-1.371,-1.786,-2.699,-0.952,0.39,0.431,0.979,0.981,0.049,-0.927,0.032,-4.25,2.897,0.236,4.603,-0.078,0.882,4.378,6.955,0.192,0.011,0.529,0.934
2021-05-20,CTD4,4180266,698264,0.007445476,0.01171205,0.012409903,0.0021215293,0.0012726764,0.00034553887,0.00033278833,0.00013364444,0.4555,-0.029,4.801,0.693,-385.976,0.804,-700.364,0.708,-390.777,0.814,-705.165,0.25,-314.388,0.01,0.006,-4.79,-0.491,-8.691,-1.486,-4.577,-0.497,-8.259,-1.496,-3.682,-3.902,-0.206,0.701,0.718,0.792,0.805,0.035,-0.723,0.344,-4.23,5.418,3.353,9.032,-0.607,0.46,5.741,9.57,0.079,0.062,0.573,0.942
2021-05-20,CTD5,4179450,700268,0.014832296,0.026684897,0.039645024,0.0064065843,0.003893349,0.001026312,0.0010027726,0.0004014976,0.6675,-0.195,12.251,0.613,-118.615,0.745,-219.374,0.722,-130.866,0.821,-231.624,0.244,-100.759,0.078,0.048,-4.702,-0.462,-8.697,-1.405,-3.492,-0.51,-6.181,-1.484,-2.689,-3.995,-1.258,0.466,0.495,1.087,1.08,0.038,-0.972,0.065,-6.018,4.067,0.666,6.692,-0.16,0.878,6.042,9.943,0.142,0.016,0.499,0.945
2021-05-20,CTD6,4176009,695829,0.0051918817,0.008966606,0.015905734,0.004479589,0.002934608,0.00082178443,0.00080636586,0.0003264767,0.409,-0.279,48.655,0.334,-111.71,0.507,-229.236,0.561,-160.364,0.688,-277.891,0.208,-117.526,0.218,0.143,-1.777,-0.328,-3.646,-1.027,-1.438,-0.471,-2.492,-1.245,-1.054,-1.869,-0.936,0.238,0.296,0.96,0.965,0.062,-0.963,-0.091,-3.418,1.817,-0.495,2.774,0.247,1.119,3.223,4.92,0.315,-0.046,0.541,0.924
2021-05-20,CTD7,4176724,690397,0.008926361,0.017412089,0.037965387,0.011076641,0.0075039407,0.00205766,0.0020337827,0.0008065399,1.458,-0.371,31.092,0.222,-32.849,0.398,-75.832,0.548,-63.94,0.67,-106.924,0.192,-42.983,0.344,0.233,-1.247,-0.246,-2.879,-0.84,-1.113,-0.48,-1.862,-1.184,-0.748,-1.632,-1.106,0.139,0.202,1.079,1.069,0.065,-1.017,-0.219,-3.487,1.374,-1.107,2.029,0.704,1.503,2.997,4.423,0.438,-0.139,0.514,0.927
2021-05-20,CTD8,4174178,693048,0.0009971801,0.0013812229,0.002394997,0.0018404128,0.0013780966,0.00044931466,0.00044756525,0.00018593486,0.6695,-0.268,306.459,-0.143,180.64,0.001,-1.642,0.131,-125.819,0.27,-308.101,0.144,-182.282,0.564,0.422,0.433,0.249,-0.004,-0.003,-0.174,-0.173,-0.426,-0.567,-0.252,-0.437,-0.315,-0.122,0.001,0.201,0.316,0.122,-0.759,-0.172,-0.987,0.175,-0.299,0.234,0.398,0.985,0.304,0.405,0.757,-0.229,0.853,0.891
2021-05-20,CTD9,4171106,693183,0.013621463,0.02572659,0.055195283,0.017430864,0.012123344,0.0032970454,0.0032367387,0.0012543405,0.622,-0.364,20.753,0.192,-18.499,0.359,-43.615,0.52,-39.252,0.64,-64.368,0.18,-25.116,0.362,0.252,-1.021,-0.224,-2.407,-0.76,-1.01,-0.476,-1.656,-1.122,-0.646,-1.386,-0.997,0.123,0.187,0.998,0.998,0.066,-0.972,-0.229,-3.077,1.256,-1.044,1.806,0.708,1.45,2.695,3.875,0.458,-0.155,0.533,0.927
2021-05-20,CTD10,4170388,695646,0.0063966024,0.011180002,0.016797516,0.003567512,0.0022405367,0.0006178029,0.0006041916,0.00024502957,0.489,-0.201,29.913,0.516,-190.862,0.666,-356.876,0.65,-220.775,0.765,-386.789,0.228,-166.014,0.107,0.067,-3.206,-0.428,-5.995,-1.273,-2.468,-0.495,-4.324,-1.38,-1.856,-2.789,-0.967,0.4,0.439,0.986,0.987,0.047,-0.927,0.038,-4.363,3.0,0.281,4.777,-0.09,0.874,4.508,7.178,0.186,0.012,0.527,0.935
2021-05-20,CTD11,4169609,700351,0.007085342,0.012347715,0.01976992,0.0046856864,0.0029854989,0.00081978395,0.00080303714,0.00032426335,0.6445000000000001,-0.231,30.405,0.45,-132.429,0.611,-253.966,0.617,-162.834,0.738,-284.37,0.222,-121.536,0.142,0.091,-2.618,-0.395,-5.021,-1.19,-2.011,-0.486,-3.511,-1.332,-1.501,-2.403,-0.968,0.337,0.383,0.984,0.985,0.053,-0.945,-0.013,-3.987,2.484,-0.083,3.899,0.032,0.964,3.977,6.243,0.228,-0.005,0.53,0.93
