Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2021-05-20,CTD12,4173438,695414,0.0058347518,0.010325019,0.019223986,0.0056290263,0.0037243115,0.0010426274,0.0010269935,0.00041510613,0.5255000000000001,-0.301,44.834,0.294,-80.798,0.47,-171.654,0.547,-125.632,0.675,-216.488,0.204,-90.855,0.252,0.167,-1.553,-0.301,-3.3,-0.966,-1.297,-0.468,-2.235,-1.219,-0.938,-1.747,-0.951,0.205,0.266,0.968,0.972,0.064,-0.974,-0.125,-3.328,1.641,-0.643,2.48,0.35,1.2,3.054,4.617,0.351,-0.068,0.54,0.923
2021-06-14,CTD1,4187246,695025,0.0028124799,0.0050281626,0.00936806,0.002853783,0.0018577711,0.00051792816,0.0005103579,0.00020705801,1.5855,-0.301,92.134,0.276,-151.532,0.46,-339.4,0.533,-243.666,0.669,-431.534,0.211,-187.867,0.263,0.171,-1.42,-0.282,-3.18,-0.969,-1.225,-0.453,-2.17,-1.232,-0.945,-1.76,-0.921,0.194,0.259,0.946,0.953,0.069,-0.999,-0.114,-3.281,1.564,-0.576,2.402,0.327,1.212,2.913,4.475,0.369,-0.065,0.548,0.919
2021-06-14,CTD2,4181518,693105,0.0035773448,0.0061797528,0.010081558,0.0027380097,0.0017473319,0.00048319958,0.00047311356,0.00019144217,0.473,-0.24,62.628,0.386,-203.41,0.559,-410.482,0.573,-266.038,0.705,-473.11,0.221,-207.072,0.171,0.109,-2.051,-0.355,-4.138,-1.124,-1.644,-0.465,-2.924,-1.295,-1.28,-2.088,-0.87,0.291,0.346,0.926,0.935,0.061,-0.954,-0.025,-3.513,2.084,-0.145,3.265,0.064,0.993,3.399,5.327,0.27,-0.011,0.548,0.923
2021-06-14,CTD3,4181698,695238,0.005139267,0.009255979,0.0155745065,0.0038467979,0.002473249,0.0006900997,0.0006794255,0.00027653805,1.657,-0.254,43.831,0.413,-151.918,0.578,-296.288,0.604,-195.749,0.726,-340.119,0.217,-144.37,0.169,0.108,-2.366,-0.376,-4.615,-1.14,-1.812,-0.484,-3.148,-1.308,-1.336,-2.248,-1.0,0.3,0.349,1.0,1.0,0.055,-0.961,-0.049,-3.891,2.247,-0.306,3.495,0.127,1.04,3.781,5.882,0.257,-0.02,0.528,0.929
2021-06-14,CTD4,4180266,698264,0.0052579828,0.009576778,0.01633364,0.003977198,0.0025580195,0.0007137468,0.0007031581,0.0002862458,7.8285,-0.261,43.196,0.413,-147.014,0.578,-286.508,0.608,-190.21,0.729,-329.704,0.217,-139.494,0.172,0.11,-2.401,-0.376,-4.68,-1.139,-1.822,-0.487,-3.158,-1.311,-1.336,-2.278,-1.034,0.296,0.346,1.018,1.016,0.055,-0.968,-0.057,-3.977,2.251,-0.363,3.5,0.151,1.062,3.84,5.97,0.259,-0.024,0.523,0.93
2021-06-14,CTD5,4179450,700268,0.007949534,0.014881443,0.025402576,0.005501322,0.003494075,0.00095300504,0.0009383978,0.0003792245,0.88,-0.261,27.832,0.46,-114.577,0.62,-219.001,0.644,-142.408,0.758,-246.833,0.223,-104.424,0.153,0.097,-2.911,-0.4,-5.563,-1.205,-2.119,-0.498,-3.673,-1.358,-1.554,-2.653,-1.17,0.325,0.368,1.083,1.075,0.05,-0.989,-0.049,-4.565,2.568,-0.358,4.042,0.133,1.072,4.383,6.901,0.232,-0.018,0.506,0.935
2021-06-14,CTD6,4176009,695829,0.0047382344,0.0086354725,0.015430354,0.004042624,0.002624969,0.000734625,0.0007244207,0.00029490746,0.4485,-0.282,50.994,0.362,-131.563,0.534,-265.155,0.585,-182.557,0.709,-316.15,0.213,-133.593,0.206,0.134,-2.03,-0.345,-4.091,-1.072,-1.576,-0.479,-2.73,-1.278,-1.154,-2.061,-1.019,0.254,0.309,1.011,1.01,0.059,-0.98,-0.09,-3.742,1.966,-0.527,3.028,0.247,1.138,3.513,5.41,0.298,-0.042,0.527,0.927
2021-06-14,CTD7,4176724,690397,0.008281512,0.015817983,0.026657099,0.005506982,0.0034694881,0.0009395778,0.00092647184,0.0003742801,1.6545,-0.255,25.706,0.484,-118.368,0.64,-225.008,0.658,-144.074,0.77,-250.713,0.227,-106.639,0.142,0.089,-3.155,-0.411,-5.998,-1.239,-2.279,-0.5,-3.966,-1.381,-1.687,-2.843,-1.208,0.342,0.384,1.097,1.087,0.048,-0.994,-0.037,-4.811,2.742,-0.281,4.353,0.098,1.055,4.621,7.335,0.218,-0.013,0.502,0.937
2021-06-14,CTD8,4174178,693048,0.004609666,0.008448377,0.015244749,0.00415499,0.0027027505,0.000753666,0.00074386183,0.00030228042,0.4024999999999999,-0.287,52.77,0.341,-122.309,0.515,-251.628,0.572,-175.078,0.699,-304.397,0.212,-129.319,0.219,0.143,-1.865,-0.331,-3.836,-1.046,-1.479,-0.473,-2.572,-1.265,-1.093,-1.971,-0.991,0.239,0.296,0.994,0.995,0.061,-0.983,-0.096,-3.607,1.856,-0.543,2.853,0.267,1.154,3.349,5.149,0.315,-0.047,0.532,0.925
2021-06-14,CTD9,4171106,693183,0.0048149964,0.0092643695,0.021391178,0.008138811,0.0058891606,0.0017427439,0.0017468832,0.00070714083,0.75,-0.396,61.192,0.065,-14.928,0.223,-61.863,0.449,-76.12,0.568,-123.055,0.16,-46.935,0.498,0.36,-0.319,-0.088,-1.323,-0.503,-0.705,-0.448,-1.14,-1.002,-0.435,-1.004,-0.864,0.041,0.114,0.875,0.891,0.073,-0.949,-0.29,-2.494,0.863,-1.055,1.193,0.927,1.585,1.993,2.754,0.603,-0.255,0.568,0.924
2021-06-14,CTD10,4170388,695646,0.00463252,0.008632848,0.01554558,0.0041034096,0.0026546186,0.0007349234,0.000725921,0.0002947819,0.65,-0.286,51.51,0.356,-127.863,0.53,-260.865,0.582,-179.373,0.708,-312.375,0.214,-133.002,0.211,0.137,-1.988,-0.339,-4.055,-1.07,-1.548,-0.476,-2.697,-1.282,-1.148,-2.068,-1.023,0.249,0.304,1.014,1.012,0.06,-0.99,-0.092,-3.752,1.933,-0.536,2.988,0.255,1.154,3.481,5.381,0.305,-0.044,0.527,0.926
2021-06-14,CTD11,4169609,700351,0.005136095,0.009742341,0.01793975,0.004587866,0.00296881,0.00082078355,0.00081172027,0.00032940417,1.1585,-0.296,46.903,0.36,-115.322,0.533,-234.191,0.593,-162.224,0.716,-281.093,0.214,-118.869,0.215,0.139,-2.069,-0.342,-4.201,-1.074,-1.58,-0.482,-2.739,-1.29,-1.158,-2.132,-1.085,0.247,0.301,1.05,1.045,0.058,-1.002,-0.104,-3.919,1.958,-0.629,3.026,0.296,1.194,3.606,5.572,0.305,-0.049,0.518,0.928
2021-06-14,CTD12,4173438,695414,0.0053003235,0.009614315,0.015608315,0.0036807961,0.002343441,0.0006491022,0.00063883513,0.00025975192,0.402,-0.238,39.943,0.446,-167.669,0.608,-322.711,0.618,-207.612,0.739,-362.655,0.222,-155.043,0.147,0.094,-2.617,-0.393,-5.037,-1.188,-1.996,-0.487,-3.487,-1.335,-1.491,-2.42,-0.995,0.331,0.377,0.997,0.998,0.053,-0.955,-0.021,-4.048,2.462,-0.138,3.867,0.053,0.987,3.997,6.278,0.233,-0.008,0.527,0.931
2021-08-13,CTD1,4187246,695025,0.003948816,0.006825181,0.015084587,0.007343737,0.0055806017,0.0017543534,0.001761474,0.00072010444,1.9405,-0.377,80.223,-0.037,10.346,0.1,-32.676,0.345,-69.878,0.46,-112.899,0.136,-43.022,0.589,0.448,0.156,0.058,-0.493,-0.24,-0.477,-0.39,-0.771,-0.829,-0.294,-0.649,-0.639,-0.025,0.055,0.624,0.671,0.08,-0.863,-0.307,-1.774,0.559,-0.831,0.736,0.894,1.45,1.236,1.627,0.706,-0.331,0.647,0.921
2021-08-13,CTD2,4181518,693105,0.0037197552,0.00624883,0.013866023,0.0070453235,0.0054424517,0.0017536685,0.001761474,0.00072418025,1.724,-0.379,87.911,-0.06,18.092,0.069,-23.711,0.326,-69.819,0.436,-111.622,0.128,-41.803,0.619,0.478,0.251,0.098,-0.329,-0.167,-0.436,-0.38,-0.698,-0.786,-0.261,-0.58,-0.61,-0.041,0.039,0.583,0.634,0.08,-0.844,-0.322,-1.661,0.494,-0.82,0.64,0.924,1.446,1.097,1.42,0.735,-0.363,0.661,0.923
2021-08-13,CTD3,4181698,695238,0.0043494515,0.007165361,0.016043942,0.009684946,0.007817789,0.0026012205,0.0026261467,0.0010752404,1.509,-0.383,77.231,-0.15,36.307,-0.044,11.647,0.247,-40.924,0.345,-65.585,0.107,-24.66,0.748,0.604,0.583,0.284,0.187,0.113,-0.293,-0.32,-0.47,-0.635,-0.177,-0.396,-0.507,-0.106,-0.025,0.424,0.488,0.08,-0.792,-0.361,-1.312,0.253,-0.74,0.313,1.0,1.432,0.566,0.701,0.864,-0.487,0.726,0.927
2021-08-13,CTD4,4180266,698264,0.0044500655,0.007894836,0.016379006,0.0056618643,0.00392946,0.0011481986,0.0011375021,0.00046324517,1.377,-0.35,65.611,0.165,-49.955,0.335,-127.823,0.486,-115.567,0.613,-193.434,0.181,-77.868,0.371,0.258,-0.818,-0.196,-2.094,-0.724,-0.912,-0.454,-1.527,-1.095,-0.615,-1.275,-0.885,0.11,0.18,0.906,0.918,0.071,-0.959,-0.212,-2.774,1.154,-0.884,1.663,0.634,1.381,2.395,3.451,0.477,-0.152,0.558,0.921
2021-08-13,CTD5,4179450,700268,0.004473509,0.008036104,0.015325405,0.0042778263,0.0028216052,0.0007984207,0.0007862714,0.00032015287,0.57,-0.312,59.187,0.305,-109.325,0.48,-229.97,0.564,-168.512,0.689,-289.157,0.205,-120.645,0.253,0.167,-1.675,-0.308,-3.524,-0.984,-1.354,-0.475,-2.324,-1.237,-0.97,-1.849,-1.027,0.207,0.266,1.017,1.015,0.062,-0.992,-0.135,-3.553,1.694,-0.734,2.569,0.391,1.247,3.231,4.899,0.348,-0.072,0.527,0.926
2021-08-13,CTD6,4176009,695829,0.0043575233,0.0071455543,0.016088594,0.009945491,0.008120377,0.002731274,0.0027590212,0.0011304513,2.4075,-0.385,77.791,-0.164,39.399,-0.064,16.8,0.236,-38.392,0.329,-60.991,0.101,-22.599,0.774,0.632,0.634,0.32,0.27,0.167,-0.274,-0.312,-0.436,-0.607,-0.161,-0.364,-0.495,-0.116,-0.037,0.402,0.466,0.079,-0.781,-0.372,-1.263,0.214,-0.738,0.262,1.027,1.435,0.481,0.589,0.887,-0.518,0.736,0.93
2021-08-13,CTD7,4176724,690397,0.007025455,0.012814414,0.029897073,0.014466184,0.011235548,0.0035049892,0.003520081,0.001407167,3.148,-0.4,44.589,-0.061,8.91,0.066,-10.966,0.348,-35.679,0.454,-55.555,0.126,-19.876,0.645,0.501,0.266,0.1,-0.328,-0.159,-0.457,-0.401,-0.712,-0.804,-0.255,-0.594,-0.665,-0.04,0.036,0.642,0.684,0.076,-0.859,-0.348,-1.775,0.51,-0.926,0.657,1.046,1.556,1.19,1.532,0.753,-0.393,0.639,0.927
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-13,CTD9,4171106,693183,0.004729456,0.007782069,0.017379025,0.011073179,0.009130687,0.0030768628,0.0031145548,0.0012697488,2.172,-0.381,70.96,-0.175,38.192,-0.08,18.98,0.222,-32.768,0.311,-51.98,0.096,-19.212,0.786,0.648,0.664,0.349,0.33,0.21,-0.255,-0.299,-0.405,-0.576,-0.15,-0.334,-0.475,-0.124,-0.047,0.373,0.437,0.077,-0.765,-0.377,-1.201,0.177,-0.717,0.215,1.02,1.409,0.396,0.48,0.898,-0.536,0.749,0.932
2021-08-13,CTD10,4170388,695646,0.004487357,0.00738446,0.01661263,0.010536937,0.008669902,0.0029311383,0.0029665658,0.001213535,2.08,-0.385,75.224,-0.176,40.515,-0.08,20.078,0.224,-34.709,0.314,-55.146,0.097,-20.437,0.793,0.652,0.673,0.351,0.334,0.212,-0.256,-0.301,-0.407,-0.581,-0.151,-0.34,-0.48,-0.125,-0.047,0.378,0.443,0.078,-0.771,-0.378,-1.215,0.179,-0.725,0.217,1.034,1.427,0.403,0.489,0.905,-0.54,0.747,0.931
2021-08-13,CTD11,4169609,700351,0.0032041313,0.005020421,0.010855483,0.007415117,0.00605431,0.0020560822,0.0020801765,0.0008593064,1.7065,-0.368,107.067,-0.193,64.327,-0.093,34.015,0.188,-42.74,0.284,-73.052,0.101,-30.312,0.794,0.648,0.698,0.389,0.369,0.252,-0.215,-0.259,-0.367,-0.542,-0.152,-0.329,-0.433,-0.142,-0.057,0.311,0.386,0.086,-0.762,-0.354,-1.116,0.119,-0.635,0.146,0.937,1.346,0.258,0.316,0.919,-0.523,0.783,0.926
2021-08-13,CTD12,4173438,695414,0.005151974,0.008297854,0.01805486,0.0118960515,0.009819562,0.0033182106,0.0033531012,0.0013654074,2.1715,-0.37,65.126,-0.178,36.452,-0.084,18.676,0.206,-28.675,0.295,-46.451,0.096,-17.776,0.775,0.64,0.658,0.358,0.337,0.222,-0.238,-0.282,-0.385,-0.553,-0.148,-0.321,-0.449,-0.129,-0.051,0.34,0.408,0.079,-0.752,-0.366,-1.141,0.154,-0.673,0.186,0.964,1.35,0.334,0.405,0.89,-0.525,0.766,0.931
2021-11-11,CTD1,4187246,695025,0.003862142,0.006737408,0.014115509,0.004718193,0.0031858864,0.00089384505,0.0008758769,0.00035181813,0.7315,-0.354,77.581,0.176,-63.521,0.358,-165.459,0.499,-141.101,0.632,-243.04,0.194,-101.939,0.366,0.247,-0.897,-0.202,-2.336,-0.781,-0.951,-0.45,-1.637,-1.147,-0.687,-1.439,-0.933,0.117,0.189,0.947,0.954,0.073,-1.004,-0.198,-3.003,1.202,-0.877,1.781,0.614,1.42,2.519,3.73,0.475,-0.139,0.549,0.919
2021-11-11,CTD2,4181518,693105,0.003760036,0.0058963364,0.0079373205,0.0020011887,0.0012315043,0.00033005053,0.0003174258,0.00012628341,0.6025,-0.148,43.61,0.493,-330.106,0.654,-642.418,0.597,-373.716,0.731,-686.028,0.238,-312.312,0.087,0.054,-2.62,-0.407,-5.099,-1.286,-2.204,-0.46,-4.045,-1.373,-1.841,-2.479,-0.631,0.425,0.469,0.833,0.849,0.056,-0.882,0.127,-3.499,2.791,0.822,4.536,-0.279,0.731,3.757,6.106,0.184,0.043,0.571,0.923
2021-11-11,CTD3,4181698,695238,0.0052401684,0.007853872,0.008339874,0.0016684834,0.0009990578,0.00026658492,0.00025516187,0.000101258454,0.6025,-0.03,7.42,0.65,-472.021,0.774,-873.617,0.667,-479.441,0.786,-881.037,0.251,-401.596,0.012,0.007,-3.937,-0.472,-7.286,-1.458,-3.765,-0.479,-6.92,-1.47,-3.154,-3.349,-0.182,0.662,0.685,0.754,0.771,0.041,-0.728,0.343,-3.641,4.587,2.863,7.661,-0.608,0.463,4.871,8.135,0.093,0.073,0.588,0.933
2021-11-11,CTD4,4180266,698264,0.0072502317,0.011369516,0.01558416,0.0034854596,0.002158298,0.0005774598,0.00055499945,0.00022077325,0.619,-0.156,23.787,0.531,-198.952,0.681,-375.374,0.634,-222.738,0.757,-399.16,0.235,-176.422,0.083,0.051,-3.1,-0.429,-5.85,-1.308,-2.532,-0.481,-4.538,-1.391,-2.006,-2.749,-0.747,0.444,0.483,0.894,0.904,0.049,-0.885,0.11,-3.959,3.123,0.797,5.044,-0.244,0.751,4.281,6.914,0.168,0.034,0.551,0.93
2021-11-11,CTD5,4179450,700268,0.027549481,0.039991297,0.048618812,0.0072632483,0.004330312,0.0011271142,0.00107052,0.00041985707,1.94,-0.097,4.437,0.693,-112.674,0.805,-205.925,0.74,-117.111,0.836,-210.362,0.253,-93.251,0.032,0.019,-5.478,-0.488,-10.012,-1.496,-4.683,-0.507,-8.413,-1.528,-3.729,-4.534,-0.744,0.618,0.638,0.933,0.937,0.033,-0.855,0.226,-5.722,5.417,2.541,9.086,-0.462,0.62,6.586,11.046,0.093,0.041,0.533,0.948
2021-11-11,CTD6,4176009,695829,0.0051870765,0.009029283,0.01593526,0.003959287,0.002508693,0.0006721376,0.0006519046,0.00026008408,0.97,-0.277,47.997,0.39,-141.82,0.565,-287.863,0.602,-189.817,0.728,-335.86,0.224,-146.043,0.19,0.12,-2.26,-0.356,-4.587,-1.14,-1.714,-0.476,-3.033,-1.33,-1.319,-2.327,-1.068,0.275,0.328,1.038,1.034,0.058,-1.012,-0.067,-4.071,2.123,-0.426,3.351,0.187,1.131,3.747,5.914,0.281,-0.029,0.52,0.927
2021-11-11,CTD7,4176724,690397,0.009751744,0.018721921,0.038483966,0.009124525,0.0058787093,0.0015434843,0.0015070586,0.00059412775,2.3135,-0.345,27.428,0.345,-56.181,0.522,-116.692,0.617,-83.61,0.735,-144.121,0.216,-60.511,0.25,0.161,-2.162,-0.33,-4.491,-1.065,-1.565,-0.492,-2.698,-1.315,-1.133,-2.329,-1.317,0.216,0.27,1.193,1.171,0.057,-1.066,-0.158,-4.495,1.899,-1.033,2.948,0.503,1.411,3.904,6.059,0.335,-0.077,0.487,0.932
2021-11-11,CTD8,4174178,693048,0.008440704,0.015483642,0.030671025,0.007542128,0.0048665246,0.0012988044,0.0012664454,0.0005023762,1.1305,-0.329,31.98,0.345,-68.004,0.522,-140.901,0.605,-99.985,0.726,-172.881,0.216,-72.897,0.241,0.156,-2.086,-0.331,-4.322,-1.063,-1.548,-0.487,-2.677,-1.304,-1.129,-2.236,-1.224,0.223,0.278,1.137,1.121,0.058,-1.045,-0.14,-4.249,1.894,-0.885,2.936,0.431,1.336,3.752,5.815,0.328,-0.068,0.499,0.93
2021-11-11,CTD9,4171106,693183,0.016230635,0.024586285,0.042586856,0.01728108,0.012030089,0.0033572959,0.00326729,0.0012688106,1.323,-0.268,17.192,0.174,-17.194,0.343,-42.452,0.423,-34.385,0.559,-59.643,0.179,-25.258,0.297,0.207,-0.732,-0.207,-1.808,-0.734,-0.845,-0.414,-1.466,-1.031,-0.621,-1.076,-0.614,0.134,0.21,0.691,0.73,0.078,-0.859,-0.119,-2.117,1.14,-0.421,1.638,0.296,1.036,1.975,2.837,0.42,-0.084,0.623,0.912
2021-11-11,CTD10,4170388,695646,0.00420283,0.0073753935,0.013848669,0.0034613372,0.0022089162,0.00060103525,0.0005836122,0.00023441848,1.119,-0.305,63.377,0.361,-153.32,0.539,-317.125,0.6,-216.697,0.725,-380.502,0.221,-163.805,0.219,0.14,-2.123,-0.339,-4.392,-1.098,-1.598,-0.479,-2.806,-1.317,-1.208,-2.268,-1.142,0.244,0.298,1.084,1.074,0.059,-1.034,-0.106,-4.139,1.971,-0.662,3.089,0.311,1.24,3.701,5.8,0.31,-0.05,0.511,0.928
2021-11-11,CTD11,4169609,700351,0.0041142325,0.0073686005,0.014378084,0.0037116094,0.0023850368,0.00064778805,0.0006307047,0.000252982,0.7545,-0.322,66.161,0.33,-133.714,0.511,-283.57,0.59,-199.875,0.715,-349.73,0.218,-149.856,0.246,0.158,-1.923,-0.319,-4.077,-1.053,-1.473,-0.477,-2.577,-1.298,-1.104,-2.155,-1.15,0.218,0.275,1.094,1.082,0.061,-1.044,-0.13,-4.043,1.819,-0.784,2.831,0.395,1.309,3.55,5.525,0.338,-0.066,0.51,0.927
2021-11-11,CTD12,4173438,695414,0.005206322,0.009117145,0.017320622,0.0046453555,0.0030045237,0.00081612903,0.00079444604,0.00031771115,0.9695,-0.31,51.949,0.325,-105.585,0.504,-223.148,0.577,-157.534,0.704,-275.097,0.214,-117.563,0.241,0.156,-1.829,-0.317,-3.865,-1.037,-1.436,-0.473,-2.508,-1.278,-1.072,-2.036,-1.072,0.22,0.278,1.046,1.04,0.062,-1.02,-0.12,-3.802,1.789,-0.694,2.766,0.354,1.253,3.399,5.255,0.336,-0.061,0.521,0.925
2021-11-26,CTD1,4187246,695025,0.005768777,0.008866608,0.011269203,0.0026792106,0.0016492599,0.0004404562,0.00042261626,0.00016774995,0.778,-0.119,24.045,0.536,-260.462,0.686,-493.55,0.616,-284.507,0.745,-517.595,0.238,-233.088,0.064,0.04,-2.935,-0.43,-5.562,-1.322,-2.523,-0.469,-4.589,-1.387,-2.067,-2.627,-0.555,0.479,0.517,0.817,0.833,0.051,-0.838,0.171,-3.523,3.163,1.17,5.138,-0.354,0.655,4.02,6.531,0.156,0.052,0.573,0.926
2021-11-26,CTD2,4181518,693105,0.004958425,0.0073686005,0.0076583005,0.0015349179,0.0009174102,0.00024528286,0.00023494914,9.325573e-05,0.466,-0.019,5.134,0.655,-515.79,0.779,-954.314,0.666,-520.923,0.786,-959.448,0.252,-438.524,0.008,0.005,-3.95,-0.473,-7.308,-1.465,-3.838,-0.478,-7.07,-1.473,-3.231,-3.358,-0.118,0.68,0.702,0.739,0.757,0.041,-0.711,0.364,-3.547,4.681,3.043,7.832,-0.634,0.442,4.865,8.139,0.089,0.076,0.593,0.933
2021-11-26,CTD3,4181698,695238,0.0048643486,0.007355033,0.007315157,0.001351278,0.00080105715,0.00021478318,0.00020569644,8.172943e-05,0.79,0.003,-0.741,0.69,-604.079,0.804,-1112.389,0.688,-603.338,0.803,-1111.648,0.256,-508.31,-0.001,-0.001,-4.419,-0.484,-8.137,-1.503,-4.438,-0.483,-8.176,-1.502,-3.739,-3.718,0.019,0.74,0.756,0.731,0.748,0.038,-0.681,0.413,-3.689,5.334,3.768,8.997,-0.692,0.402,5.305,8.948,0.074,0.076,0.593,0.937
2021-11-26,CTD4,4180266,698264,0.004616796,0.006695997,0.0077411663,0.0020461897,0.001263499,0.0003431251,0.00032870902,0.00013079718,3.119,-0.072,20.163,0.532,-339.37,0.683,-642.11,0.582,-359.534,0.719,-662.273,0.236,-302.74,0.041,0.025,-2.627,-0.429,-4.971,-1.314,-2.407,-0.454,-4.435,-1.355,-2.027,-2.344,-0.316,0.516,0.555,0.715,0.741,0.054,-0.754,0.247,-2.854,3.109,1.516,5.035,-0.463,0.539,3.595,5.821,0.142,0.076,0.606,0.92
2021-11-26,CTD6,4176009,695829,0.005107633,0.008036104,0.013710554,0.0042057466,0.002726119,0.0007409176,0.00071518787,0.00028418066,1.341,-0.261,51.502,0.313,-113.332,0.493,-242.383,0.531,-164.833,0.668,-293.885,0.213,-129.052,0.217,0.14,-1.554,-0.309,-3.323,-1.019,-1.325,-0.449,-2.362,-1.236,-1.037,-1.769,-0.819,0.233,0.296,0.883,0.897,0.068,-0.957,-0.062,-3.119,1.712,-0.312,2.641,0.163,1.058,2.921,4.506,0.325,-0.032,0.563,0.917
2021-11-26,CTD7,4176724,690397,0.019428663,0.03411091,0.06869173,0.022611624,0.0154436305,0.0040652356,0.003946974,0.0015033107,0.0,-0.336,14.758,0.203,-14.909,0.377,-35.435,0.505,-29.667,0.633,-50.194,0.188,-20.527,0.334,0.228,-1.024,-0.23,-2.434,-0.801,-1.012,-0.458,-1.712,-1.135,-0.7,-1.41,-0.909,0.137,0.204,0.93,0.939,0.07,-0.968,-0.186,-2.939,1.284,-0.829,1.88,0.55,1.331,2.585,3.785,0.438,-0.124,0.552,0.921
2021-11-26,CTD8,4174178,693048,0.008728256,0.013724607,0.016984213,0.00286267,0.0017101684,0.00044681522,0.0004250259,0.00016774995,0.087,-0.106,13.984,0.655,-276.462,0.778,-511.876,0.712,-290.446,0.817,-525.86,0.252,-235.414,0.04,0.024,-4.695,-0.473,-8.694,-1.465,-3.986,-0.497,-7.217,-1.505,-3.231,-3.998,-0.713,0.581,0.605,0.915,0.921,0.038,-0.866,0.211,-5.137,4.694,2.092,7.857,-0.436,0.64,5.808,9.723,0.108,0.044,0.54,0.942
2021-11-26,CTD9,4171106,693183,0.008979129,0.014632569,0.028655278,0.011786547,0.008339502,0.0023718653,0.0023235246,0.0009150217,0.256,-0.324,33.443,0.108,-16.502,0.274,-51.571,0.417,-49.945,0.549,-85.014,0.171,-35.069,0.394,0.279,-0.473,-0.138,-1.478,-0.608,-0.731,-0.417,-1.244,-1.002,-0.513,-1.005,-0.697,0.077,0.156,0.734,0.769,0.08,-0.903,-0.197,-2.195,0.95,-0.677,1.343,0.545,1.251,1.861,2.631,0.514,-0.159,0.61,0.915
