Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2021-11-26,CTD10,4170388,695646,0.005772325,0.00977752,0.016138336,0.003523185,0.0021932768,0.00058568316,0.0005646827,0.00022532514,1.223,-0.245,40.311,0.47,-181.559,0.634,-353.663,0.642,-221.87,0.761,-393.975,0.233,-172.105,0.142,0.088,-2.93,-0.398,-5.708,-1.246,-2.169,-0.487,-3.852,-1.388,-1.683,-2.777,-1.113,0.341,0.386,1.054,1.048,0.051,-1.0,-0.017,-4.583,2.639,-0.123,4.24,0.044,1.028,4.356,6.998,0.224,-0.006,0.513,0.932
2021-11-26,CTD11,4169609,700351,0.0044076336,0.0073347255,0.010941888,0.002414505,0.001483803,0.00039497617,0.00038027373,0.00015149113,3.757,-0.197,44.946,0.505,-277.826,0.663,-537.606,0.638,-322.772,0.761,-582.552,0.239,-259.78,0.109,0.067,-3.04,-0.412,-5.882,-1.298,-2.367,-0.479,-4.273,-1.407,-1.905,-2.842,-0.925,0.396,0.438,0.967,0.97,0.051,-0.957,0.056,-4.336,2.902,0.411,4.723,-0.135,0.877,4.329,7.045,0.194,0.018,0.533,0.93
2021-11-26,CTD12,4173438,695414,0.006215315,0.009976014,0.014879577,0.0035207388,0.0021932768,0.00058521,0.0005630568,0.00022370215,1.071,-0.197,33.034,0.478,-183.791,0.64,-355.698,0.617,-216.825,0.743,-388.733,0.232,-171.908,0.116,0.072,-2.735,-0.403,-5.293,-1.252,-2.163,-0.476,-3.878,-1.369,-1.715,-2.558,-0.858,0.378,0.423,0.933,0.94,0.053,-0.935,0.047,-3.951,2.686,0.322,4.312,-0.114,0.869,4.006,6.431,0.206,0.017,0.543,0.928
2021-12-01,CTD1,4187246,695025,0.0024402973,0.003938882,0.006944243,0.0021461013,0.0013675854,0.00037233563,0.00036062166,0.00014450867,0.737,-0.276,109.875,0.295,-212.082,0.485,-477.337,0.528,-321.957,0.671,-587.212,0.222,-265.255,0.236,0.15,-1.473,-0.29,-3.315,-1.024,-1.268,-0.44,-2.313,-1.26,-1.045,-1.842,-0.855,0.216,0.283,0.904,0.916,0.072,-1.002,-0.07,-3.242,1.638,-0.356,2.571,0.194,1.126,2.889,4.533,0.348,-0.038,0.559,0.914
2021-12-01,CTD2,4181518,693105,0.00391608,0.0061398065,0.0067059672,0.001263645,0.0007478024,0.00019883449,0.00019061868,7.5619995e-05,0.9825,-0.044,13.751,0.659,-628.49,0.783,-1174.38,0.683,-642.241,0.799,-1188.131,0.256,-545.89,0.017,0.01,-4.215,-0.47,-7.875,-1.484,-3.943,-0.48,-7.295,-1.501,-3.352,-3.661,-0.281,0.654,0.677,0.79,0.805,0.04,-0.774,0.324,-4.109,4.747,2.904,8.022,-0.598,0.5,5.185,8.762,0.094,0.067,0.576,0.935
2021-12-01,CTD3,4181698,695238,0.005712291,0.007948145,0.011063977,0.0064217863,0.0048471335,0.0015705299,0.0015889559,0.00066190446,0.89,-0.164,35.432,0.106,-29.904,0.242,-80.492,0.265,-65.336,0.391,-115.924,0.14,-50.588,0.228,0.172,-0.331,-0.145,-0.891,-0.517,-0.519,-0.317,-0.921,-0.744,-0.402,-0.56,-0.276,0.096,0.177,0.363,0.433,0.083,-0.606,-0.036,-1.045,0.8,-0.083,1.059,0.067,0.637,1.113,1.475,0.37,-0.029,0.756,0.91
2021-12-01,CTD4,4180266,698264,0.0059141405,0.009450698,0.01356095,0.003229229,0.001998488,0.00052908616,0.0005078513,0.0002010853,0.856,-0.179,32.071,0.491,-203.859,0.651,-394.566,0.615,-235.93,0.743,-426.637,0.235,-190.707,0.104,0.064,-2.765,-0.407,-5.351,-1.274,-2.23,-0.472,-4.032,-1.378,-1.802,-2.586,-0.786,0.4,0.444,0.902,0.912,0.053,-0.919,0.078,-3.859,2.779,0.529,4.491,-0.181,0.816,3.988,6.444,0.194,0.027,0.551,0.927
2021-12-01,CTD5,4179450,700268,0.014378084,0.02093105,0.025563234,0.005182212,0.003176394,0.0008396672,0.0008007151,0.00031528773,1.25,-0.1,8.657,0.603,-145.192,0.736,-267.046,0.663,-153.849,0.779,-275.704,0.24,-121.855,0.045,0.027,-3.712,-0.461,-6.827,-1.384,-3.22,-0.489,-5.771,-1.429,-2.551,-3.115,-0.554,0.548,0.577,0.845,0.857,0.043,-0.813,0.206,-4.009,3.915,1.657,6.387,-0.41,0.608,4.781,7.8,0.123,0.051,0.562,0.935
2021-12-01,CTD6,4176009,695829,0.006761632,0.011538007,0.016859546,0.0027846785,0.0016688919,0.00043713918,0.0004178406,0.00016585563,1.43,-0.187,27.357,0.611,-272.438,0.747,-512.53,0.716,-299.794,0.82,-539.886,0.251,-240.092,0.076,0.046,-4.593,-0.455,-8.641,-1.427,-3.459,-0.5,-6.229,-1.503,-2.77,-4.048,-1.195,0.472,0.502,1.066,1.061,0.039,-0.984,0.085,-5.959,4.044,0.859,6.748,-0.207,0.862,5.91,9.861,0.142,0.021,0.504,0.943
2021-12-01,CTD7,4176724,690397,0.009797201,0.018220818,0.033071004,0.0059715887,0.0036763267,0.000953778,0.00092303724,0.00036597034,1.919,-0.29,24.644,0.506,-112.577,0.664,-217.128,0.694,-137.222,0.8,-241.773,0.238,-104.551,0.147,0.091,-3.723,-0.414,-7.181,-1.297,-2.5,-0.504,-4.405,-1.444,-1.905,-3.458,-1.539,0.333,0.373,1.238,1.215,0.045,-1.073,-0.065,-5.944,2.94,-0.582,4.776,0.191,1.199,5.336,8.668,0.217,-0.021,0.472,0.941
2021-12-01,CTD8,4174178,693048,0.00913366,0.015277999,0.023783913,0.004679211,0.002879177,0.00075305393,0.00072232547,0.00028551524,1.5795,-0.218,23.408,0.531,-148.258,0.683,-281.868,0.671,-171.666,0.784,-305.276,0.238,-133.61,0.11,0.067,-3.526,-0.427,-6.704,-1.319,-2.623,-0.494,-4.664,-1.428,-2.041,-3.178,-1.125,0.398,0.436,1.052,1.047,0.046,-0.983,0.027,-4.996,3.144,0.223,5.11,-0.068,0.941,4.894,7.954,0.185,0.008,0.511,0.937
2021-12-01,CTD9,4171106,693183,0.007371712,0.013303183,0.028984211,0.01038153,0.0072930334,0.0020623994,0.0020314078,0.0008039771,1.867,-0.371,40.668,0.123,-21.155,0.292,-61.947,0.473,-61.823,0.598,-102.616,0.175,-40.792,0.422,0.297,-0.613,-0.154,-1.795,-0.643,-0.822,-0.451,-1.365,-1.065,-0.543,-1.182,-0.887,0.081,0.153,0.903,0.916,0.073,-0.965,-0.244,-2.693,1.03,-0.968,1.466,0.755,1.476,2.244,3.194,0.529,-0.19,0.56,0.922
2021-12-01,CTD10,4170388,695646,0.007134881,0.013669883,0.030679425,0.009154109,0.006197177,0.0017036541,0.00167621,0.0006656857,2.2705,-0.384,40.558,0.198,-36.087,0.376,-88.21,0.54,-76.645,0.664,-128.769,0.193,-52.123,0.371,0.251,-1.107,-0.224,-2.706,-0.807,-1.048,-0.475,-1.76,-1.179,-0.713,-1.599,-1.108,0.122,0.188,1.083,1.073,0.067,-1.032,-0.231,-3.457,1.291,-1.146,1.907,0.767,1.567,2.898,4.281,0.468,-0.155,0.515,0.926
2021-12-01,CTD11,4169609,700351,0.0054797614,0.0098246,0.019787747,0.005700725,0.0037533855,0.0010172178,0.0009920947,0.0003944372,1.3015,-0.336,51.249,0.266,-73.631,0.447,-164.641,0.553,-124.88,0.681,-215.89,0.206,-91.01,0.292,0.192,-1.457,-0.276,-3.258,-0.939,-1.227,-0.469,-2.121,-1.231,-0.894,-1.801,-1.054,0.175,0.238,1.037,1.033,0.066,-1.022,-0.162,-3.549,1.534,-0.854,2.329,0.495,1.356,3.089,4.692,0.391,-0.094,0.524,0.924
2021-12-01,CTD12,4173438,695414,0.010805217,0.017515847,0.021163791,0.002959274,0.0017479801,0.00045581063,0.00043287096,0.00017095797,1.4605,-0.094,9.841,0.711,-280.83,0.819,-514.998,0.755,-290.67,0.847,-524.838,0.257,-234.168,0.029,0.017,-5.943,-0.491,-10.899,-1.524,-5.091,-0.508,-9.193,-1.553,-4.102,-4.956,-0.775,0.635,0.654,0.945,0.948,0.031,-0.865,0.237,-6.189,5.836,2.869,9.881,-0.485,0.618,7.052,11.939,0.086,0.04,0.529,0.95
2022-02-24,CTD1,4187246,695025,0.0023931256,0.0039317072,0.008639,0.0037077437,0.002713902,0.0008366035,0.0008259436,0.00033819763,0.5549999999999999,-0.374,138.588,0.029,-15.363,0.183,-114.131,0.399,-153.952,0.522,-252.719,0.155,-98.767,0.514,0.376,-0.133,-0.042,-0.986,-0.423,-0.605,-0.418,-0.994,-0.937,-0.388,-0.853,-0.733,0.02,0.099,0.742,0.776,0.079,-0.911,-0.277,-2.123,0.746,-0.881,1.02,0.831,1.465,1.64,2.24,0.629,-0.261,0.608,0.92
2022-02-24,CTD2,4181518,693105,0.0023952469,0.004110372,0.008041142,0.0022567355,0.0014605875,0.00040717612,0.0003952926,0.0001597025,0.7919999999999999,-0.323,118.927,0.291,-199.831,0.476,-441.369,0.562,-318.758,0.693,-560.296,0.214,-241.538,0.268,0.174,-1.607,-0.292,-3.549,-0.996,-1.31,-0.466,-2.303,-1.264,-0.993,-1.942,-1.057,0.195,0.257,1.038,1.034,0.066,-1.034,-0.136,-3.684,1.64,-0.749,2.534,0.411,1.309,3.208,4.956,0.367,-0.075,0.524,0.923
2022-02-24,CTD3,4181698,695238,0.0040788264,0.007095174,0.010062361,0.0019253694,0.001165564,0.00031206472,0.00030129484,0.00012069157,0.52,-0.173,41.561,0.573,-378.44,0.718,-717.013,0.679,-420.001,0.792,-758.573,0.246,-338.573,0.08,0.048,-3.808,-0.441,-7.215,-1.381,-2.98,-0.49,-5.382,-1.461,-2.402,-3.407,-0.96,0.46,0.495,0.985,0.986,0.044,-0.947,0.1,-4.948,3.569,0.861,5.896,-0.234,0.813,5.062,8.362,0.156,0.027,0.526,0.937
2022-02-24,CTD4,4180266,698264,0.0028977734,0.0049163485,0.010596866,0.004229151,0.0029854989,0.00088266854,0.00087010546,0.00035376404,0.372,-0.366,109.035,0.075,-33.051,0.244,-131.549,0.429,-142.087,0.56,-240.585,0.172,-98.498,0.461,0.326,-0.35,-0.099,-1.394,-0.556,-0.699,-0.424,-1.183,-1.017,-0.484,-1.044,-0.787,0.051,0.13,0.806,0.832,0.08,-0.953,-0.242,-2.387,0.881,-0.859,1.248,0.739,1.45,1.898,2.689,0.578,-0.208,0.59,0.916
2022-02-24,CTD5,4179450,700268,0.010938495,0.018152801,0.024632445,0.0043965797,0.0026745694,0.00070596556,0.0006811136,0.0002709409,0.7324999999999999,-0.151,14.491,0.61,-172.362,0.743,-318.804,0.697,-186.853,0.804,-333.295,0.244,-146.442,0.064,0.039,-4.246,-0.461,-7.853,-1.402,-3.392,-0.5,-6.05,-1.465,-2.658,-3.607,-0.916,0.504,0.533,0.972,0.974,0.04,-0.907,0.129,-5.081,4.02,1.185,6.609,-0.287,0.749,5.455,8.968,0.134,0.031,0.527,0.941
2022-02-24,CTD6,4176009,695829,0.003320654,0.0061702183,0.012989819,0.0032314698,0.0020916043,0.0005776931,0.00056398526,0.00022812151,0.429,-0.356,85.085,0.313,-147.388,0.494,-316.033,0.602,-232.473,0.723,-401.119,0.214,-168.645,0.275,0.178,-1.915,-0.308,-4.105,-1.021,-1.434,-0.486,-2.475,-1.296,-1.041,-2.191,-1.281,0.195,0.251,1.181,1.159,0.059,-1.07,-0.172,-4.301,1.748,-1.07,2.701,0.56,1.458,3.681,5.687,0.363,-0.09,0.491,0.93
2022-02-24,CTD7,4176724,690397,0.012937283,0.025155539,0.051052317,0.010812571,0.0068431203,0.0017407024,0.0016929598,0.00066028984,3.134,-0.34,20.165,0.399,-52.732,0.572,-106.379,0.65,-72.897,0.764,-126.544,0.225,-53.647,0.218,0.138,-2.692,-0.361,-5.431,-1.15,-1.834,-0.499,-3.183,-1.368,-1.35,-2.739,-1.467,0.248,0.296,1.258,1.229,0.052,-1.087,-0.14,-5.134,2.192,-1.046,3.464,0.449,1.397,4.45,7.031,0.296,-0.06,0.472,0.936
2022-02-24,CTD8,4174178,693048,0.004832885,0.00937407,0.019698748,0.004189729,0.0026685686,0.0007195666,0.0007014148,0.0002818901,0.776,-0.355,55.913,0.382,-132.002,0.557,-268.055,0.649,-187.914,0.761,-323.968,0.222,-136.054,0.234,0.149,-2.6,-0.352,-5.28,-1.123,-1.762,-0.501,-3.037,-1.357,-1.275,-2.68,-1.505,0.232,0.281,1.288,1.256,0.052,-1.094,-0.161,-5.144,2.102,-1.189,3.3,0.531,1.464,4.417,6.935,0.311,-0.072,0.467,0.936
2022-02-24,CTD9,4171106,693183,0.0076362286,0.014391055,0.035749916,0.018247863,0.014232826,0.004396937,0.0044125263,0.0017452699,1.247,-0.426,41.516,-0.118,14.687,0.006,-0.773,0.324,-26.829,0.43,-42.288,0.124,-15.459,0.758,0.591,0.525,0.209,-0.028,-0.014,-0.386,-0.382,-0.609,-0.772,-0.222,-0.553,-0.658,-0.077,0.003,0.611,0.659,0.08,-0.88,-0.377,-1.723,0.391,-0.948,0.501,1.202,1.704,0.97,1.244,0.87,-0.479,0.651,0.926
2022-02-24,CTD10,4170388,695646,0.004375064,0.008570082,0.01976398,0.005510758,0.003679053,0.0010126999,0.0009965989,0.00039997455,1.2445,-0.395,66.088,0.217,-64.778,0.399,-155.124,0.564,-130.866,0.686,-221.212,0.199,-90.346,0.364,0.243,-1.28,-0.238,-3.066,-0.855,-1.122,-0.481,-1.896,-1.219,-0.774,-1.786,-1.218,0.131,0.194,1.164,1.142,0.065,-1.064,-0.234,-3.817,1.369,-1.257,2.051,0.808,1.639,3.157,4.729,0.457,-0.15,0.497,0.928
2022-02-24,CTD11,4169609,700351,0.0033277678,0.006200779,0.014576803,0.0048823054,0.0033941881,0.00097487925,0.0009615093,0.00038864452,0.613,-0.403,92.668,0.119,-43.551,0.293,-133.351,0.498,-136.219,0.622,-226.019,0.18,-89.8,0.452,0.315,-0.635,-0.148,-1.944,-0.651,-0.845,-0.462,-1.401,-1.103,-0.557,-1.309,-1.012,0.073,0.144,1.01,1.009,0.072,-1.013,-0.27,-3.025,1.037,-1.159,1.492,0.912,1.656,2.438,3.507,0.555,-0.212,0.533,0.924
2022-02-24,CTD12,4173438,695414,0.004411722,0.008252428,0.015406445,0.0033958675,0.0021310444,0.0005693562,0.00055363023,0.00022180803,0.5165,-0.302,56.269,0.417,-173.299,0.59,-348.077,0.639,-229.568,0.757,-404.346,0.229,-174.778,0.191,0.12,-2.67,-0.369,-5.363,-1.182,-1.894,-0.489,-3.337,-1.373,-1.442,-2.693,-1.294,0.277,0.326,1.157,1.14,0.053,-1.058,-0.092,-4.799,2.292,-0.664,3.652,0.273,1.239,4.279,6.818,0.273,-0.038,0.492,0.933
2022-07-14,CTD1,4187246,695025,0.007966208,0.0152056785,0.028615355,0.006515886,0.0041803527,0.0011312101,0.0011126127,0.00044682907,0.625,-0.306,30.819,0.4,-87.706,0.569,-173.449,0.629,-118.525,0.745,-204.268,0.218,-85.743,0.201,0.129,-2.51,-0.367,-4.963,-1.13,-1.802,-0.495,-3.106,-1.331,-1.304,-2.454,-1.254,0.265,0.314,1.14,1.125,0.053,-1.027,-0.11,-4.512,2.188,-0.754,3.41,0.323,1.24,4.117,6.417,0.282,-0.047,0.496,0.934
2022-07-14,CTD2,4181518,693105,0.0064397366,0.011534616,0.021188958,0.005630953,0.0036858767,0.001026312,0.0010098142,0.0004083339,0.6595,-0.295,39.501,0.344,-90.894,0.516,-184.61,0.58,-130.395,0.704,-224.111,0.209,-93.716,0.222,0.146,-1.926,-0.335,-3.912,-1.04,-1.504,-0.481,-2.585,-1.262,-1.081,-1.986,-1.036,0.237,0.293,1.022,1.02,0.059,-0.983,-0.11,-3.7,1.874,-0.634,2.864,0.309,1.182,3.443,5.261,0.314,-0.054,0.525,0.927
2022-07-14,CTD3,4181698,695238,0.009488224,0.014277549,0.014953832,0.0027703042,0.0016819098,0.00045836388,0.00044176882,0.0001772693,0.439,-0.023,3.168,0.675,-290.931,0.789,-524.522,0.687,-294.099,0.798,-527.69,0.244,-233.591,0.009,0.005,-4.351,-0.489,-7.844,-1.453,-4.199,-0.495,-7.534,-1.462,-3.335,-3.493,-0.152,0.692,0.711,0.763,0.779,0.037,-0.692,0.348,-3.737,5.041,3.091,8.304,-0.6,0.44,5.28,8.697,0.082,0.067,0.583,0.939
2022-07-14,CTD4,4180266,698264,0.009010917,0.013472018,0.017357767,0.004337559,0.0027445469,0.0007542785,0.00072893105,0.00029166034,0.4945,-0.126,16.617,0.513,-156.316,0.662,-290.131,0.6,-172.933,0.727,-306.748,0.225,-133.814,0.072,0.046,-2.713,-0.429,-5.036,-1.258,-2.33,-0.475,-4.133,-1.331,-1.803,-2.323,-0.549,0.454,0.494,0.803,0.821,0.052,-0.804,0.143,-3.219,2.948,0.907,4.659,-0.292,0.656,3.798,6.002,0.164,0.046,0.578,0.927
2022-07-14,CTD5,4179450,700268,0.01556713,0.026566321,0.034310468,0.0051502134,0.003094493,0.00082378974,0.00080204115,0.0003220647,0.5625,-0.127,8.496,0.675,-156.525,0.791,-285.513,0.739,-165.021,0.835,-294.009,0.249,-128.988,0.044,0.026,-5.37,-0.484,-9.796,-1.47,-4.384,-0.511,-7.811,-1.514,-3.427,-4.426,-0.939,0.573,0.595,0.983,0.984,0.034,-0.89,0.173,-5.929,5.068,1.923,8.435,-0.373,0.691,6.545,10.894,0.104,0.034,0.521,0.948
2022-07-14,CTD6,4176009,695829,0.009195562,0.016073462,0.025417149,0.0054003685,0.0034093757,0.00093047775,0.0009105496,0.00036705757,0.7929999999999999,-0.225,22.871,0.497,-122.958,0.65,-231.094,0.65,-145.829,0.763,-253.965,0.226,-108.136,0.124,0.078,-3.125,-0.419,-5.874,-1.248,-2.344,-0.497,-4.082,-1.372,-1.738,-2.749,-1.061,0.37,0.411,1.027,1.025,0.048,-0.952,0.001,-4.479,2.842,0.008,4.502,-0.003,0.95,4.494,7.119,0.202,0.0,0.518,0.935
2022-07-14,CTD7,4176724,690397,0.017698698,0.031771865,0.049141318,0.007890173,0.004787639,0.0012413196,0.0012094405,0.00048022647,2.258,-0.215,11.125,0.602,-95.266,0.738,-177.397,0.723,-106.39,0.822,-188.522,0.245,-82.131,0.088,0.053,-4.681,-0.456,-8.718,-1.4,-3.38,-0.509,-5.99,-1.487,-2.609,-4.036,-1.37,0.443,0.473,1.128,1.118,0.038,-1.001,0.04,-6.237,3.929,0.408,6.476,-0.101,0.94,6.077,10.016,0.151,0.01,0.49,0.946
2022-07-14,CTD8,4174178,693048,0.009661357,0.017515847,0.031280167,0.007397832,0.0047598705,0.0012899991,0.0012664454,0.0005070032,1.0685,-0.282,25.122,0.406,-78.084,0.573,-152.999,0.617,-103.206,0.736,-178.121,0.217,-74.915,0.186,0.12,-2.442,-0.372,-4.786,-1.132,-1.808,-0.491,-3.12,-1.318,-1.312,-2.343,-1.132,0.281,0.33,1.072,1.064,0.054,-0.994,-0.083,-4.204,2.216,-0.548,3.443,0.232,1.142,3.957,6.149,0.27,-0.035,0.511,0.932
2022-07-14,CTD9,4171106,693183,0.00992887,0.017369773,0.036560774,0.015525534,0.011546392,0.0034280906,0.0034015456,0.0013417078,0.873,-0.356,30.22,0.056,-6.839,0.201,-29.036,0.404,-37.058,0.52,-59.255,0.147,-22.197,0.469,0.349,-0.25,-0.079,-1.062,-0.451,-0.644,-0.428,-1.029,-0.92,-0.386,-0.812,-0.709,0.038,0.112,0.727,0.76,0.074,-0.87,-0.269,-2.048,0.803,-0.851,1.08,0.76,1.361,1.69,2.273,0.578,-0.24,0.61,0.924
2022-07-14,CTD10,4170388,695646,0.008207796,0.0146986125,0.02286496,0.0046341233,0.0029051332,0.00079389254,0.00077818043,0.0003148856,0.8425,-0.217,24.299,0.521,-147.757,0.67,-276.185,0.663,-172.056,0.775,-300.483,0.229,-128.428,0.113,0.071,-3.378,-0.429,-6.315,-1.28,-2.529,-0.5,-4.417,-1.392,-1.888,-2.936,-1.083,0.391,0.429,1.036,1.032,0.046,-0.952,0.016,-4.699,3.045,0.125,4.857,-0.04,0.929,4.736,7.555,0.188,0.005,0.515,0.937
2022-07-14,CTD11,4169609,700351,0.00786898,0.012354897,0.011858255,0.0019182859,0.0011403778,0.00030955172,0.0002986958,0.00011999946,0.724,0.021,-3.39,0.731,-440.359,0.831,-795.963,0.722,-436.969,0.825,-792.573,0.254,-355.604,-0.007,-0.004,-5.222,-0.502,-9.439,-1.527,-5.399,-0.498,-9.792,-1.52,-4.393,-4.217,0.162,0.803,0.814,0.737,0.751,0.032,-0.64,0.447,-3.958,6.344,4.652,10.672,-0.722,0.365,6.089,10.243,0.059,0.069,0.589,0.944
2022-07-14,CTD12,4173438,695414,0.00955772,0.017047878,0.027794413,0.005884691,0.0037201755,0.0010114711,0.000991278,0.0003991308,0.894,-0.24,22.68,0.487,-111.274,0.642,-210.146,0.651,-133.954,0.764,-232.826,0.225,-98.872,0.133,0.084,-3.093,-0.414,-5.841,-1.237,-2.284,-0.498,-3.969,-1.37,-1.686,-2.748,-1.119,0.354,0.396,1.055,1.05,0.048,-0.968,-0.019,-4.574,2.763,-0.141,4.371,0.049,0.998,4.505,7.126,0.211,-0.006,0.511,0.936
2022-07-29,CTD3,4181698,695238,0.0055511133,0.009172452,0.015192765,0.0045389105,0.002965483,0.00082479423,0.00080603233,0.00032453923,0.65,-0.247,43.201,0.338,-111.295,0.511,-228.191,0.54,-154.496,0.673,-271.392,0.21,-116.896,0.196,0.128,-1.691,-0.33,-3.467,-1.036,-1.417,-0.458,-2.489,-1.232,-1.072,-1.776,-0.802,0.255,0.315,0.878,0.892,0.065,-0.927,-0.05,-3.102,1.826,-0.254,2.794,0.126,1.003,3.024,4.628,0.3,-0.025,0.563,0.92
2022-08-03,CTD1,4187246,695025,0.0062400973,0.0100781,0.01656669,0.0051893485,0.0034081077,0.0009476118,0.0009253256,0.00037143772,0.449,-0.244,38.863,0.32,-93.477,0.495,-194.193,0.523,-132.34,0.659,-233.056,0.207,-100.716,0.202,0.132,-1.549,-0.319,-3.217,-1.008,-1.334,-0.451,-2.349,-1.209,-1.015,-1.669,-0.755,0.245,0.307,0.844,0.862,0.067,-0.914,-0.048,-2.919,1.736,-0.235,2.644,0.121,0.987,2.854,4.346,0.309,-0.025,0.573,0.918
2022-08-03,CTD2,4181518,693105,0.006917557,0.010921829,0.014315376,0.0032046845,0.0019992338,0.0005479516,0.00053000933,0.00021312288,0.6054999999999999,-0.134,21.705,0.546,-220.483,0.691,-408.632,0.634,-242.188,0.755,-430.337,0.232,-188.148,0.07,0.043,-3.156,-0.441,-5.85,-1.31,-2.645,-0.484,-4.7,-1.379,-2.055,-2.693,-0.652,0.473,0.509,0.86,0.872,0.048,-0.84,0.139,-3.752,3.268,0.996,5.239,-0.292,0.687,4.284,6.867,0.154,0.041,0.56,0.931
2022-08-03,CTD3,4181698,695238,0.0048179734,0.0074026245,0.012527849,0.0045075947,0.0030090173,0.0008503055,0.00082765316,0.0003326399,0.744,-0.257,55.265,0.243,-86.761,0.422,-197.247,0.471,-142.026,0.613,-252.512,0.199,-110.487,0.249,0.166,-1.087,-0.261,-2.471,-0.889,-1.051,-0.427,-1.869,-1.138,-0.818,-1.384,-0.682,0.186,0.258,0.77,0.799,0.075,-0.907,-0.077,-2.521,1.402,-0.319,2.1,0.194,1.025,2.373,3.555,0.369,-0.047,0.598,0.912
2022-08-03,CTD4,4180266,698264,0.0067946236,0.010063029,0.015019081,0.0054375553,0.0036034386,0.0010077936,0.0009774913,0.00039012622,0.6910000000000001,-0.198,32.792,0.298,-84.533,0.473,-178.139,0.468,-117.324,0.613,-210.931,0.203,-93.607,0.178,0.118,-1.27,-0.305,-2.675,-0.969,-1.181,-0.423,-2.123,-1.147,-0.942,-1.406,-0.548,0.248,0.316,0.701,0.736,0.073,-0.839,0.007,-2.317,1.611,0.031,2.431,-0.016,0.83,2.404,3.628,0.3,0.004,0.618,0.91
2022-08-03,CTD5,4179450,700268,0.015685232,0.024789104,0.029601365,0.0047214553,0.002854516,0.0007657011,0.00073956494,0.00029591372,0.5425,-0.088,6.558,0.68,-171.459,0.793,-309.982,0.725,-178.017,0.824,-316.54,0.246,-138.523,0.031,0.019,-5.075,-0.489,-9.176,-1.464,-4.413,-0.508,-7.847,-1.495,-3.434,-4.1,-0.635,0.618,0.639,0.9,0.906,0.034,-0.817,0.233,-5.12,5.154,2.415,8.525,-0.46,0.59,6.154,10.18,0.094,0.044,0.543,0.946
