Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2022-08-03,CTD6,4176009,695829,0.008605094,0.013094567,0.019752108,0.006728207,0.0044395155,0.0012254817,0.0011913064,0.0004732463,0.884,-0.203,25.74,0.321,-72.26,0.494,-148.882,0.492,-98.0,0.633,-174.622,0.205,-76.622,0.173,0.114,-1.427,-0.321,-2.941,-1.002,-1.283,-0.435,-2.287,-1.175,-1.003,-1.513,-0.596,0.263,0.327,0.743,0.772,0.07,-0.853,0.003,-2.503,1.721,0.014,2.609,-0.007,0.849,2.597,3.935,0.289,0.002,0.603,0.914
2022-08-03,CTD7,4176724,690397,0.015869722,0.028182982,0.050080363,0.011073179,0.0070333406,0.0018368673,0.0017881539,0.0007017298,2.629,-0.28,15.514,0.436,-54.826,0.601,-106.698,0.638,-70.34,0.754,-122.212,0.223,-51.872,0.172,0.109,-2.746,-0.386,-5.343,-1.181,-1.982,-0.495,-3.444,-1.353,-1.462,-2.598,-1.209,0.3,0.346,1.108,1.097,0.052,-1.012,-0.072,-4.575,2.405,-0.516,3.786,0.203,1.142,4.273,6.728,0.252,-0.028,0.502,0.934
2022-08-03,CTD8,4174178,693048,0.011193133,0.018712,0.03437419,0.011448548,0.0077041043,0.002113552,0.0020713073,0.00081621384,1.572,-0.295,24.35,0.241,-33.906,0.417,-76.359,0.5,-58.256,0.634,-100.709,0.196,-42.454,0.279,0.188,-1.165,-0.261,-2.625,-0.874,-1.09,-0.449,-1.884,-1.153,-0.794,-1.459,-0.818,0.173,0.24,0.868,0.884,0.071,-0.942,-0.129,-2.827,1.41,-0.574,2.096,0.351,1.164,2.591,3.85,0.388,-0.079,0.568,0.918
2022-08-03,CTD9,4171106,693183,0.010243765,0.016666586,0.032463238,0.014453444,0.01047749,0.0030525401,0.0030126662,0.0011866373,1.526,-0.322,29.196,0.071,-9.187,0.228,-35.442,0.384,-38.384,0.512,-64.639,0.159,-26.255,0.422,0.306,-0.298,-0.096,-1.151,-0.512,-0.64,-0.402,-1.077,-0.934,-0.438,-0.852,-0.634,0.052,0.132,0.663,0.706,0.081,-0.866,-0.212,-1.945,0.83,-0.655,1.145,0.568,1.223,1.617,2.231,0.544,-0.183,0.633,0.915
2022-08-03,CTD10,4170388,695646,0.0074208146,0.012740545,0.018912915,0.0038992541,0.0024383075,0.0006667071,0.0006497524,0.00026230936,1.1365,-0.195,25.616,0.531,-177.97,0.679,-331.631,0.658,-203.585,0.772,-357.247,0.231,-153.661,0.1,0.062,-3.366,-0.434,-6.272,-1.293,-2.594,-0.496,-4.552,-1.393,-1.958,-2.906,-0.974,0.414,0.452,0.989,0.99,0.046,-0.926,0.048,-4.489,3.139,0.375,5.019,-0.115,0.859,4.659,7.451,0.177,0.015,0.526,0.936
2022-08-03,CTD11,4169609,700351,0.005331474,0.008082893,0.011802153,0.003959287,0.0025714645,0.0007102778,0.0006873399,0.00027442572,0.85,-0.187,38.988,0.342,-128.853,0.517,-265.165,0.498,-167.84,0.642,-304.153,0.213,-136.313,0.154,0.1,-1.521,-0.331,-3.13,-1.05,-1.357,-0.432,-2.458,-1.204,-1.102,-1.609,-0.569,0.287,0.35,0.736,0.767,0.07,-0.855,0.035,-2.548,1.824,0.162,2.808,-0.08,0.811,2.663,4.1,0.272,0.017,0.606,0.912
2022-08-03,CTD12,4173438,695414,0.013346806,0.021944348,0.03875979,0.011976859,0.007967907,0.0021699378,0.0021209095,0.00083421136,1.1005,-0.277,19.77,0.294,-37.925,0.467,-79.934,0.528,-57.694,0.659,-99.704,0.201,-42.009,0.237,0.158,-1.47,-0.302,-3.098,-0.957,-1.266,-0.46,-2.188,-1.194,-0.922,-1.628,-0.843,0.213,0.275,0.895,0.908,0.066,-0.937,-0.099,-3.032,1.627,-0.482,2.445,0.263,1.101,2.873,4.319,0.34,-0.054,0.559,0.921
2022-09-07,CTD1,4187246,695025,0.0039052307,0.0061950376,0.011591268,0.005396663,0.0037687,0.0010908844,0.0010727202,0.00043150724,3.368,-0.303,75.148,0.069,-23.88,0.244,-103.924,0.365,-99.028,0.509,-179.072,0.178,-80.044,0.406,0.283,-0.277,-0.09,-1.205,-0.561,-0.613,-0.373,-1.109,-0.966,-0.496,-0.928,-0.589,0.052,0.143,0.622,0.675,0.092,-0.898,-0.164,-1.928,0.823,-0.504,1.178,0.439,1.173,1.54,2.205,0.546,-0.143,0.652,0.904
2022-09-07,CTD2,4181518,693105,0.004249825,0.0068758326,0.011783508,0.0041868235,0.0027693084,0.0007716341,0.0007522194,0.00030189464,1.8505,-0.263,60.573,0.243,-93.408,0.426,-215.664,0.476,-153.98,0.619,-276.237,0.204,-122.256,0.254,0.168,-1.101,-0.259,-2.541,-0.903,-1.059,-0.426,-1.899,-1.157,-0.841,-1.441,-0.706,0.185,0.257,0.788,0.815,0.076,-0.928,-0.078,-2.613,1.407,-0.332,2.128,0.202,1.052,2.412,3.646,0.374,-0.047,0.593,0.911
2022-09-07,CTD3,4181698,695238,0.0048839273,0.007982244,0.01076974,0.0022452453,0.0013785993,0.00037527087,0.00036207118,0.0001454761,1.317,-0.149,32.425,0.561,-320.108,0.705,-600.096,0.655,-352.533,0.773,-632.521,0.239,-279.988,0.073,0.045,-3.447,-0.441,-6.463,-1.347,-2.814,-0.486,-5.049,-1.42,-2.235,-3.015,-0.769,0.472,0.507,0.911,0.918,0.046,-0.887,0.127,-4.257,3.427,0.993,5.582,-0.279,0.735,4.624,7.531,0.153,0.036,0.545,0.933
2022-09-07,CTD4,4180266,698264,0.0050667934,0.0077892216,0.012308532,0.0045767673,0.0030327162,0.0008482361,0.00082457846,0.0003302453,0.5735,-0.225,47.138,0.26,-90.112,0.44,-201.355,0.458,-137.25,0.605,-248.493,0.203,-111.243,0.216,0.143,-1.109,-0.273,-2.478,-0.922,-1.069,-0.416,-1.936,-1.137,-0.866,-1.369,-0.594,0.209,0.282,0.714,0.75,0.077,-0.876,-0.03,-2.357,1.456,-0.121,2.197,0.071,0.918,2.3,3.471,0.341,-0.018,0.615,0.909
2022-09-07,CTD5,4179450,700268,0.008448231,0.014273509,0.019183418,0.003222516,0.0019564598,0.0005252686,0.0005070186,0.00020340101,0.5675,-0.147,17.932,0.632,-240.257,0.759,-441.067,0.712,-258.188,0.815,-458.999,0.244,-200.811,0.058,0.035,-4.609,-0.47,-8.461,-1.421,-3.685,-0.505,-6.552,-1.479,-2.866,-3.852,-0.948,0.523,0.55,0.983,0.985,0.038,-0.903,0.137,-5.376,4.327,1.343,7.128,-0.303,0.737,5.816,9.579,0.124,0.031,0.523,0.943
2022-09-07,CTD6,4176009,695829,0.006217218,0.009919365,0.014208459,0.003525633,0.0022255015,0.0006091131,0.00058966066,0.00023652293,0.943,-0.178,30.432,0.476,-182.824,0.634,-348.524,0.602,-213.256,0.729,-378.956,0.226,-165.7,0.107,0.068,-2.598,-0.407,-4.952,-1.229,-2.115,-0.475,-3.759,-1.336,-1.644,-2.354,-0.746,0.389,0.434,0.88,0.891,0.054,-0.886,0.067,-3.571,2.657,0.427,4.209,-0.152,0.801,3.806,6.029,0.199,0.024,0.557,0.927
2022-09-07,CTD7,4176724,690397,0.031057559,0.051630322,0.10074506,0.032673433,0.0226607,0.0058732443,0.0056356457,0.002093521,5.008,-0.322,9.442,0.225,-11.237,0.39,-24.761,0.51,-20.68,0.633,-34.203,0.181,-13.523,0.309,0.214,-1.132,-0.255,-2.495,-0.809,-1.068,-0.469,-1.766,-1.118,-0.698,-1.362,-0.888,0.154,0.217,0.916,0.926,0.066,-0.929,-0.181,-2.866,1.355,-0.805,1.954,0.509,1.258,2.644,3.813,0.408,-0.115,0.553,0.925
2022-09-07,CTD8,4174178,693048,0.016222276,0.028454414,0.053430084,0.014309624,0.009355952,0.002450606,0.0023846428,0.00092544383,2.44,-0.305,16.428,0.331,-34.739,0.505,-71.74,0.578,-51.167,0.702,-88.168,0.209,-37.001,0.235,0.154,-1.856,-0.325,-3.833,-1.027,-1.456,-0.479,-2.509,-1.262,-1.053,-1.977,-1.055,0.225,0.282,1.035,1.031,0.06,-0.997,-0.121,-3.722,1.813,-0.693,2.773,0.348,1.224,3.405,5.208,0.328,-0.061,0.522,0.927
2022-09-07,CTD9,4171106,693183,0.010062002,0.016877107,0.03372269,0.014385632,0.010277652,0.002943953,0.0029049262,0.0011420272,2.476,-0.333,29.598,0.08,-10.262,0.243,-38.047,0.402,-39.86,0.533,-67.645,0.167,-27.785,0.426,0.304,-0.346,-0.105,-1.283,-0.547,-0.673,-0.41,-1.142,-0.973,-0.469,-0.937,-0.683,0.057,0.137,0.712,0.75,0.081,-0.899,-0.214,-2.108,0.868,-0.702,1.216,0.598,1.284,1.735,2.429,0.548,-0.182,0.618,0.915
2022-09-07,CTD10,4170388,695646,0.004964556,0.008053313,0.013539702,0.0046873065,0.003087569,0.0008534189,0.0008321145,0.00033292273,0.8065,-0.254,50.316,0.264,-89.17,0.446,-199.707,0.486,-139.485,0.629,-250.023,0.206,-110.537,0.236,0.155,-1.207,-0.275,-2.704,-0.936,-1.123,-0.431,-2.014,-1.172,-0.89,-1.497,-0.706,0.202,0.272,0.795,0.82,0.074,-0.923,-0.064,-2.667,1.49,-0.28,2.262,0.163,1.023,2.505,3.803,0.354,-0.037,0.59,0.912
2022-09-07,CTD11,4169609,700351,0.0044541936,0.00729203,0.011001024,0.0028945014,0.0018262657,0.0004979434,0.00048209948,0.00019323353,0.2035,-0.203,46.235,0.432,-208.347,0.599,-410.429,0.583,-254.582,0.715,-456.665,0.226,-202.083,0.134,0.084,-2.292,-0.38,-4.515,-1.188,-1.856,-0.465,-3.33,-1.322,-1.474,-2.223,-0.786,0.343,0.393,0.889,0.901,0.058,-0.922,0.032,-3.505,2.353,0.192,3.73,-0.076,0.878,3.55,5.627,0.231,0.013,0.557,0.923
2022-09-07,CTD12,4173438,695414,0.008720515,0.014480739,0.022353804,0.005308442,0.0033652596,0.00090994796,0.0008846046,0.00035331407,1.2265,-0.214,24.322,0.464,-119.322,0.623,-228.097,0.616,-143.644,0.738,-252.419,0.224,-108.775,0.129,0.082,-2.667,-0.402,-5.099,-1.211,-2.08,-0.483,-3.655,-1.34,-1.575,-2.432,-0.908,0.357,0.402,0.955,0.96,0.053,-0.93,0.014,-3.915,2.577,0.092,4.066,-0.034,0.91,3.979,6.276,0.216,0.005,0.537,0.93
2022-09-27,CTD1,4187246,695025,0.0052677244,0.008399631,0.014773422,0.0055867922,0.003770095,0.0010626223,0.00103846,0.00041615745,0.73,-0.275,51.364,0.201,-59.941,0.38,-146.192,0.451,-111.304,0.593,-197.556,0.194,-86.252,0.287,0.194,-0.886,-0.226,-2.16,-0.817,-0.935,-0.42,-1.659,-1.104,-0.724,-1.274,-0.681,0.152,0.227,0.755,0.787,0.078,-0.913,-0.106,-2.415,1.248,-0.416,1.85,0.277,1.084,2.196,3.253,0.41,-0.071,0.604,0.911
2022-09-27,CTD2,4181518,693105,0.005063665,0.0081872195,0.013030737,0.00386689,0.0024937077,0.0006853553,0.0006655209,0.0002668174,0.75,-0.228,45.4,0.358,-136.464,0.533,-278.868,0.542,-181.864,0.679,-324.268,0.216,-142.404,0.176,0.113,-1.778,-0.34,-3.634,-1.078,-1.489,-0.454,-2.655,-1.254,-1.166,-1.856,-0.761,0.278,0.337,0.858,0.874,0.065,-0.922,-0.017,-3.108,1.926,-0.087,2.986,0.041,0.947,3.065,4.753,0.281,-0.008,0.568,0.919
2022-09-27,CTD3,4181698,695238,0.0046684565,0.008095247,0.014310907,0.0036769626,0.0023548724,0.0006467387,0.0006301838,0.00025395362,0.765,-0.277,53.653,0.375,-148.434,0.549,-301.122,0.591,-202.087,0.717,-354.775,0.219,-152.688,0.197,0.126,-2.124,-0.35,-4.309,-1.107,-1.636,-0.476,-2.872,-1.304,-1.236,-2.185,-1.03,0.265,0.319,1.018,1.016,0.059,-0.996,-0.075,-3.876,2.037,-0.454,3.181,0.206,1.127,3.601,5.623,0.29,-0.034,0.525,0.927
2022-09-27,CTD4,4180266,698264,0.004041238,0.006626165,0.011398426,0.0036300088,0.0023699063,0.0006586452,0.0006412155,0.0002580975,0.705,-0.265,63.185,0.292,-124.565,0.473,-271.041,0.517,-187.75,0.656,-334.226,0.21,-146.476,0.229,0.15,-1.42,-0.295,-3.089,-0.984,-1.244,-0.445,-2.215,-1.213,-0.971,-1.67,-0.795,0.218,0.283,0.864,0.88,0.07,-0.95,-0.072,-2.984,1.617,-0.344,2.477,0.189,1.067,2.782,4.262,0.34,-0.039,0.569,0.916
2022-09-27,CTD5,4179450,700268,0.015758848,0.024414102,0.040634666,0.011918047,0.0078071556,0.0020902376,0.0020211446,0.00078811974,1.4175,-0.249,16.35,0.344,-42.946,0.515,-87.128,0.546,-59.297,0.678,-103.478,0.208,-44.181,0.195,0.128,-1.745,-0.335,-3.54,-1.038,-1.448,-0.463,-2.526,-1.233,-1.079,-1.795,-0.822,0.258,0.316,0.891,0.904,0.063,-0.926,-0.054,-3.156,1.856,-0.282,2.834,0.138,1.009,3.09,4.717,0.296,-0.026,0.559,0.922
2022-09-27,CTD6,4176009,695829,0.009366941,0.015163261,0.024533058,0.006928074,0.0044917753,0.0012176346,0.0011830608,0.0004693004,1.145,-0.236,25.188,0.373,-78.391,0.543,-156.68,0.56,-103.579,0.69,-181.868,0.213,-78.289,0.175,0.113,-1.923,-0.352,-3.844,-1.085,-1.571,-0.465,-2.758,-1.26,-1.187,-1.921,-0.82,0.284,0.339,0.896,0.907,0.061,-0.924,-0.03,-3.273,2.006,-0.165,3.093,0.076,0.97,3.245,5.005,0.274,-0.014,0.557,0.923
2022-09-27,CTD7,4176724,690397,0.017539717,0.030940011,0.06283562,0.020891739,0.014392666,0.0038341791,0.0037287744,0.0014255889,8.405,-0.34,16.406,0.194,-15.545,0.365,-37.159,0.501,-31.951,0.627,-53.565,0.184,-21.614,0.343,0.236,-0.977,-0.224,-2.335,-0.776,-0.989,-0.46,-1.657,-1.119,-0.669,-1.358,-0.904,0.13,0.198,0.925,0.935,0.069,-0.959,-0.197,-2.885,1.252,-0.858,1.817,0.579,1.342,2.542,3.691,0.446,-0.133,0.553,0.922
2022-09-27,CTD8,4174178,693048,0.014374246,0.024974916,0.049403727,0.016657835,0.011424162,0.0030968802,0.0030259446,0.001171612,2.465,-0.328,19.799,0.2,-19.992,0.372,-47.494,0.496,-39.79,0.624,-67.292,0.186,-27.502,0.33,0.226,-0.988,-0.228,-2.346,-0.791,-0.994,-0.455,-1.681,-1.121,-0.687,-1.359,-0.87,0.137,0.205,0.9,0.912,0.07,-0.953,-0.18,-2.825,1.268,-0.78,1.849,0.52,1.292,2.508,3.658,0.436,-0.12,0.56,0.921
2022-09-27,CTD9,4171106,693183,0.0145206265,0.022677157,0.0447142,0.024976904,0.019219963,0.005817567,0.0057392134,0.0022236907,,-0.327,21.733,-0.048,4.06,0.083,-7.932,0.283,-17.673,0.399,-29.665,0.13,-11.992,0.543,0.418,0.182,0.078,-0.355,-0.198,-0.401,-0.34,-0.673,-0.741,-0.272,-0.536,-0.499,-0.036,0.05,0.471,0.535,0.085,-0.792,-0.262,-1.419,0.478,-0.61,0.621,0.672,1.202,0.943,1.225,0.672,-0.289,0.707,0.917
2022-09-27,CTD10,4170388,695646,0.012116487,0.020802641,0.041268766,0.014551332,0.010038473,0.0027646227,0.0027070343,0.0010557256,2.395,-0.33,23.839,0.177,-20.651,0.349,-51.546,0.479,-44.491,0.609,-75.385,0.184,-30.895,0.347,0.239,-0.852,-0.207,-2.127,-0.75,-0.926,-0.447,-1.568,-1.097,-0.643,-1.275,-0.832,0.122,0.193,0.866,0.883,0.073,-0.945,-0.186,-2.681,1.186,-0.764,1.72,0.534,1.294,2.354,3.412,0.456,-0.13,0.57,0.919
2022-09-27,CTD11,4169609,700351,0.0038812314,0.0065307994,0.012281374,0.0044317516,0.0029632673,0.00082747877,0.00080970826,0.00032509162,0.94,-0.306,71.696,0.191,-72.524,0.376,-184.345,0.47,-144.22,0.611,-256.041,0.199,-111.821,0.318,0.212,-0.891,-0.215,-2.264,-0.817,-0.942,-0.427,-1.672,-1.135,-0.73,-1.373,-0.778,0.138,0.213,0.827,0.85,0.078,-0.964,-0.137,-2.671,1.232,-0.567,1.843,0.385,1.212,2.317,3.466,0.437,-0.093,0.583,0.912
2022-09-27,CTD12,4173438,695414,0.01319121,0.023012329,0.04312337,0.01177564,0.007711991,0.0020466382,0.0019945172,0.0007799824,2.2,-0.304,20.266,0.323,-41.466,0.498,-86.213,0.571,-61.732,0.697,-106.479,0.209,-44.747,0.239,0.156,-1.788,-0.32,-3.718,-1.015,-1.421,-0.476,-2.45,-1.254,-1.03,-1.93,-1.032,0.221,0.279,1.02,1.018,0.061,-0.993,-0.121,-3.637,1.775,-0.678,2.711,0.347,1.219,3.327,5.08,0.333,-0.062,0.526,0.926
2023-01-10,CTD1,4187246,695025,0.001725914,0.0026547231,0.005274554,0.0025691004,0.001786673,0.0005206419,0.0005103579,0.0002062687,0.7575000000000001,-0.33,187.098,0.016,-12.554,0.195,-183.012,0.345,-199.652,0.494,-370.11,0.18,-170.458,0.481,0.334,-0.066,-0.022,-0.965,-0.47,-0.53,-0.357,-0.983,-0.951,-0.453,-0.899,-0.601,0.012,0.111,0.609,0.668,0.099,-0.935,-0.192,-1.919,0.695,-0.567,0.999,0.549,1.291,1.38,1.984,0.629,-0.186,0.659,0.9
2023-01-10,CTD2,4181518,693105,0.0023079712,0.003594858,0.005094933,0.0013504182,0.00082259695,0.00021866264,0.00020911195,8.256867e-05,0.5740000000000001,-0.173,81.902,0.454,-462.336,0.628,-937.487,0.581,-544.238,0.722,-1019.389,0.243,-475.151,0.111,0.067,-2.356,-0.38,-4.776,-1.266,-1.956,-0.448,-3.665,-1.377,-1.708,-2.421,-0.69,0.379,0.43,0.848,0.864,0.061,-0.936,0.096,-3.532,2.501,0.597,4.105,-0.224,0.808,3.544,5.818,0.214,0.036,0.569,0.918
2023-01-10,CTD3,4181698,695238,0.0028235205,0.0044943374,0.005952624,0.0013560185,0.0008136786,0.00021462656,0.00020523574,8.099514e-05,0.56,-0.14,54.509,0.536,-514.951,0.693,-1006.484,0.629,-569.46,0.759,-1060.993,0.25,-491.533,0.074,0.044,-3.065,-0.419,-5.991,-1.365,-2.559,-0.463,-4.768,-1.439,-2.209,-2.926,-0.672,0.464,0.504,0.866,0.878,0.052,-0.912,0.155,-4.001,3.178,1.134,5.296,-0.342,0.724,4.209,7.014,0.165,0.047,0.56,0.926
2023-01-10,CTD4,4180266,698264,0.0052791117,0.00870132,0.0118882805,0.0023743857,0.0014388165,0.00038001995,0.00036469632,0.00014481026,0.6025,-0.155,30.809,0.571,-306.236,0.716,-580.091,0.667,-337.045,0.784,-610.899,0.245,-273.854,0.073,0.044,-3.641,-0.441,-6.896,-1.377,-2.933,-0.485,-5.316,-1.451,-2.383,-3.256,-0.836,0.475,0.509,0.938,0.943,0.045,-0.918,0.126,-4.598,3.544,1.041,5.848,-0.284,0.76,4.842,7.99,0.152,0.034,0.538,0.934
2023-01-10,CTD5,4179450,700268,0.007911536,0.013807026,0.021057112,0.0035391275,0.0021398228,0.0005606917,0.0005390192,0.0002144851,0.5549999999999999,-0.208,24.937,0.592,-210.129,0.732,-394.902,0.712,-235.066,0.816,-419.839,0.246,-184.773,0.088,0.053,-4.425,-0.45,-8.315,-1.398,-3.246,-0.503,-5.797,-1.486,-2.551,-3.891,-1.277,0.443,0.474,1.099,1.091,0.04,-0.998,0.051,-5.939,3.8,0.503,6.284,-0.129,0.92,5.795,9.584,0.155,0.013,0.498,0.943
2023-01-10,CTD6,4176009,695829,0.0053876597,0.007856277,0.011854507,0.0042941724,0.0027880243,0.00075397216,0.00072472054,0.00028612392,0.6685,-0.203,42.931,0.293,-105.587,0.476,-231.39,0.468,-148.518,0.619,-274.321,0.213,-125.803,0.184,0.12,-1.252,-0.294,-2.743,-0.994,-1.167,-0.414,-2.155,-1.178,-0.988,-1.491,-0.565,0.243,0.314,0.71,0.746,0.076,-0.877,0.013,-2.422,1.594,0.057,2.456,-0.031,0.86,2.406,3.705,0.311,0.007,0.616,0.907
2023-01-10,CTD7,4176724,690397,0.015882075,0.028305594,0.047560766,0.007974068,0.004838343,0.0012284367,0.0011835443,0.0004644114,1.6389999999999998,-0.254,14.303,0.56,-90.078,0.708,-171.354,0.713,-104.381,0.815,-185.657,0.245,-81.276,0.114,0.069,-4.284,-0.436,-8.15,-1.366,-2.955,-0.505,-5.255,-1.48,-2.301,-3.866,-1.503,0.388,0.423,1.194,1.178,0.041,-1.053,-0.012,-6.28,3.448,-0.114,5.683,0.032,1.074,5.793,9.548,0.18,-0.003,0.478,0.944
2023-01-10,CTD8,4174178,693048,0.0063634557,0.011219674,0.019305343,0.003781884,0.0023338122,0.0006173029,0.00059479114,0.00023712771,1.1165,-0.265,37.33,0.496,-175.289,0.656,-339.354,0.672,-212.619,0.784,-376.684,0.237,-164.065,0.141,0.087,-3.384,-0.409,-6.551,-1.283,-2.386,-0.496,-4.226,-1.425,-1.841,-3.167,-1.322,0.344,0.385,1.145,1.131,0.047,-1.039,-0.036,-5.305,2.846,-0.297,4.612,0.1,1.104,4.897,7.935,0.216,-0.012,0.491,0.937
2023-01-10,CTD9,4171106,693183,0.009040141,0.015192944,0.030545214,0.012470699,0.0087075755,0.0024441893,0.002397395,0.0009447524,0.556,-0.336,33.082,0.098,-14.368,0.271,-49.023,0.42,-47.45,0.556,-82.104,0.178,-34.655,0.413,0.288,-0.439,-0.125,-1.497,-0.611,-0.721,-0.413,-1.247,-1.024,-0.527,-1.059,-0.725,0.069,0.151,0.756,0.789,0.082,-0.935,-0.201,-2.29,0.933,-0.705,1.337,0.578,1.312,1.876,2.687,0.536,-0.165,0.605,0.913
2023-01-10,CTD10,4170388,695646,0.0028006434,0.00441514,0.0069991397,0.0021984212,0.0013841426,0.00036957042,0.00035531304,0.0001406488,0.72,-0.226,83.619,0.335,-228.379,0.523,-495.976,0.522,-311.997,0.67,-579.594,0.227,-267.597,0.184,0.116,-1.598,-0.316,-3.471,-1.09,-1.378,-0.432,-2.559,-1.274,-1.181,-1.873,-0.721,0.264,0.33,0.828,0.849,0.071,-0.957,0.001,-3.048,1.811,0.006,2.876,-0.003,0.956,2.87,4.559,0.3,0.001,0.579,0.911
2023-01-10,CTD11,4169609,700351,0.003910049,0.006937521,0.012277499,0.0027541071,0.001713339,0.00045490245,0.00043961575,0.00017518806,0.55,-0.278,62.694,0.432,-218.95,0.604,-439.512,0.634,-281.644,0.755,-502.206,0.233,-220.562,0.173,0.107,-2.688,-0.375,-5.396,-1.21,-1.954,-0.483,-3.484,-1.383,-1.53,-2.708,-1.195,0.299,0.348,1.101,1.09,0.054,-1.042,-0.057,-4.647,2.379,-0.409,3.825,0.162,1.148,4.211,6.769,0.257,-0.023,0.504,0.931
2023-01-10,CTD12,4173438,695414,0.0033338785,0.0053151916,0.008033497,0.0022368594,0.001392757,0.00037087745,0.0003564536,0.00014129416,0.7484999999999999,-0.204,63.661,0.408,-258.915,0.585,-529.86,0.564,-322.577,0.704,-593.522,0.233,-270.945,0.142,0.089,-2.08,-0.361,-4.257,-1.185,-1.715,-0.449,-3.155,-1.328,-1.44,-2.177,-0.749,0.327,0.382,0.864,0.879,0.063,-0.944,0.039,-3.392,2.203,0.225,3.538,-0.095,0.889,3.329,5.347,0.247,0.016,0.566,0.918
2023-03-01,CTD1,4187246,695025,0.00489299,0.0076099173,0.008138617,0.0013866492,0.00082484446,0.00022197196,0.0002113992,8.397832e-05,0.7415,-0.034,8.536,0.692,-589.755,0.804,-1080.942,0.709,-598.292,0.816,-1089.479,0.254,-491.187,0.012,0.007,-4.8,-0.486,-8.797,-1.499,-4.553,-0.493,-8.291,-1.511,-3.738,-3.998,-0.239,0.694,0.712,0.8,0.813,0.036,-0.746,0.34,-4.379,5.387,3.357,9.056,-0.612,0.475,5.761,9.685,0.081,0.062,0.571,0.941
2023-03-01,CTD2,4181518,693105,0.005612981,0.008060698,0.007581153,0.0014668487,0.00086715363,0.00023054713,0.00022009325,8.7052766e-05,0.4629999999999999,0.031,-7.847,0.692,-557.675,0.806,-1029.139,0.676,-549.828,0.795,-1021.292,0.257,-471.465,-0.012,-0.007,-4.228,-0.484,-7.802,-1.51,-4.432,-0.477,-8.232,-1.498,-3.8,-3.574,0.205,0.78,0.795,0.685,0.705,0.038,-0.628,0.472,-3.247,5.381,4.127,9.102,-0.751,0.349,5.061,8.561,0.068,0.086,0.609,0.934
